TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-3.0,32,-2.5,-0.078125,0.197777,2e-06
-2.5,440,-23.5,-0.053409,0.05313,3.3e-05
-2.0,5962,-282.5,-0.047383,0.014869,0.000443
-1.5,82522,-2210.0,-0.026781,0.003977,0.006133
-1.0,1084490,-22640.5,-0.020877,0.001091,0.080598
-0.5,16235504,-216623.0,-0.013343,0.000281,1.206607
0.0,114189620,-1048430.0,-0.009181,0.000105,8.486462
0.5,109587951,-1039353.5,-0.009484,0.000108,8.14447
1.0,98458615,-905830.0,-0.0092,0.000114,7.317349
1.5,91848234,-856461.5,-0.009325,0.000118,6.826072
2.0,85609750,-795552.5,-0.009293,0.000122,6.362434
2.5,80144815,-705453.5,-0.008802,0.000126,5.956285
3.0,74551867,-661774.5,-0.008877,0.000131,5.540622
3.5,71271324,-618160.5,-0.008673,0.000133,5.296816
4.0,65927023,-552820.0,-0.008385,0.000139,4.899632
4.5,62505457,-523767.0,-0.00838,0.000142,4.645345
5.0,58752467,-467936.5,-0.007965,0.000147,4.366426
5.5,54838870,-441956.0,-0.008059,0.000152,4.075572
6.0,51663148,-381224.5,-0.007379,0.000157,3.839555
6.5,48020437,-320738.0,-0.006679,0.000162,3.568832
7.0,44371936,-275687.5,-0.006213,0.000169,3.297679
7.5,40514983,-220539.0,-0.005443,0.000177,3.011034
8.0,35996468,-156178.0,-0.004339,0.000187,2.675223
8.5,30791884,-91130.0,-0.00296,0.000202,2.288423
9.0,27560816,-41973.0,-0.001523,0.000213,2.048293
9.5,21715564,-4909.5,-0.000226,0.00024,1.61388
10.0,17786605,30317.5,0.001705,0.000265,1.321883
10.5,13794410,46443.0,0.003367,0.0003,1.025187
11.0,9862996,55768.5,0.005654,0.000355,0.733008
11.5,6860585,49526.0,0.007219,0.000424,0.509872
12.0,4640673,47831.5,0.010307,0.000515,0.34489
12.5,2971909,32946.0,0.011086,0.000643,0.220869
13.0,1812263,26113.0,0.014409,0.000821,0.134686
13.5,1015238,15365.0,0.015134,0.001095,0.075452
14.0,550953,10547.0,0.019143,0.001484,0.040946
14.5,281688,4719.0,0.016753,0.002069,0.020935
15.0,135283,2478.5,0.018321,0.002983,0.010054
15.5,64888,1468.0,0.022624,0.004301,0.004822
16.0,25745,536.5,0.020839,0.006785,0.001913
16.5,10640,271.0,0.02547,0.010574,0.000791
17.0,4229,169.0,0.039962,0.016768,0.000314
17.5,1401,65.5,0.046752,0.029249,0.000104
18.0,480,-6.5,-0.013542,0.048866,3.6e-05
18.5,167,24.0,0.143713,0.085746,1.2e-05
19.0,40,9.5,0.2375,0.161039,3e-06
19.5,11,1.0,0.090909,0.326629,1e-06
20.0,2,-3.0,-1.5,0.353553,0.0
