TrueCount,HandsPlayed,TotalPayout,EV,StdError
-20.0,5,-25.000000,-5.000000,10.954451
-19.5,7,-125.000000,-17.857143,6.613001
-19.0,1,-25.000000,-25.000000,0.000000
-18.5,9,0.000000,0.000000,11.785113
-18.0,30,-387.500000,-12.916667,4.947058
-17.5,35,275.000000,7.857143,5.226642
-17.0,75,-450.000000,-6.000000,3.285997
-16.5,158,-650.000000,-4.113924,2.348080
-16.0,242,-637.500000,-2.634298,1.909238
-15.5,482,-587.500000,-1.218880,1.330072
-15.0,850,-2025.000000,-2.382353,1.019609
-14.5,1528,-3675.000000,-2.405105,0.780958
-14.0,2676,-5800.000000,-2.167414,0.577252
-13.5,4310,-9675.000000,-2.244780,0.449555
-13.0,8903,-21325.000000,-2.395260,0.311702
-12.5,13058,-33750.000000,-2.584622,0.258221
-12.0,21804,-42462.500000,-1.947464,0.199794
-11.5,34481,-66937.500000,-1.941287,0.158462
-11.0,57139,-111125.000000,-1.944819,0.122862
-10.5,85436,-161500.000000,-1.890304,0.100212
-10.0,138472,-232000.000000,-1.675429,0.078641
-9.5,211401,-346600.000000,-1.639538,0.063400
-9.0,303289,-447750.000000,-1.476315,0.052919
-8.5,497041,-691600.000000,-1.391435,0.041246
-8.0,704868,-899012.500000,-1.275434,0.034557
-7.5,1012066,-1208550.000000,-1.194141,0.028785
-7.0,1485036,-1661075.000000,-1.118542,0.023703
-6.5,2175026,-2212387.500000,-1.017177,0.019548
-6.0,2987221,-2814637.500000,-0.942226,0.016657
-5.5,4286516,-3659287.500000,-0.853674,0.013872
-5.0,6156283,-4827362.500000,-0.784136,0.011553
-4.5,8416639,-6030375.000000,-0.716483,0.009860
-4.0,11630067,-7362650.000000,-0.633070,0.008372
-3.5,16396050,-9376612.500000,-0.571882,0.007036
-3.0,22599125,-10829575.000000,-0.479203,0.005982
-2.5,31316021,-13165025.000000,-0.420393,0.005071
-2.0,43829393,-15481050.000000,-0.353212,0.004278
-1.5,61507657,-17545900.000000,-0.285264,0.003604
-1.0,87266412,-19260000.000000,-0.220703,0.003020
-0.5,131031557,-21053275.000000,-0.160673,0.002460
0.0,155059769,-15490037.500000,-0.099897,0.002261
0.5,124719224,-4690037.500000,-0.037605,0.002522
1.0,83541325,3172362.500000,0.037974,0.003455
1.5,59010078,22058187.500000,0.373804,0.013914
2.0,42082369,52608675.000000,1.250136,0.032338
2.5,30076168,78183800.000000,2.600997,0.057538
3.0,21682294,117748487.500000,5.491545,0.090651
3.5,15819649,173443625.000000,11.373886,0.132325
4.0,11198565,188682100.000000,17.735929,0.188209
4.5,8114694,181721800.000000,23.652973,0.257598
5.0,5934957,167214300.000000,29.814146,0.343454
5.5,4130013,138924875.000000,35.633732,0.462565
6.0,2873611,118250050.000000,43.552514,0.613659
6.5,2092116,101587587.500000,51.382780,0.790390
7.0,1426975,80702800.000000,59.835923,1.042777
7.5,969692,63933050.000000,69.785768,1.367191
8.0,673965,48568712.500000,76.319683,1.757555
8.5,474038,39404462.500000,88.235067,2.243874
9.0,287901,27694200.000000,102.203492,3.065209
9.5,200943,19107062.500000,101.201668,3.892976
10.0,131616,13684350.000000,110.116753,5.075939
10.5,81274,10856000.000000,141.514428,6.796002
11.0,53850,6883737.500000,135.703267,8.759909
11.5,32761,4524075.000000,147.017795,11.792548
12.0,20732,3185137.500000,163.518339,15.436856
12.5,12373,2179062.500000,190.091865,20.764790
13.0,8588,1799087.500000,221.201510,25.979886
13.5,4027,902787.500000,236.092304,39.951181
14.0,2501,546300.000000,227.977711,52.458373
14.5,1454,416125.000000,303.418049,69.798758
15.0,831,139137.500000,179.168002,96.196266
15.5,462,36462.500000,89.514929,134.931943
16.0,192,50650.000000,278.863839,203.820987
16.5,117,-13200.000000,-154.420452,275.807023
17.0,67,19737.500000,352.972195,394.640583
17.5,35,18362.500000,573.666667,529.162532
18.0,15,27300.000000,2194.629630,542.269438
18.5,4,6512.500000,1828.125000,1612.161574
19.0,5,-3275.000000,-655.000000,1480.699159
19.5,3,-3500.000000,-1166.666667,1884.746274
20.5,1,1825.000000,1825.000000,0.000000
