TrueCount,HandsPlayed,TotalPayout,EV,StdError
-20.5,2,-75.000000,-37.500000,8.838835
-19.5,1,-25.000000,-25.000000,0.000000
-19.0,10,-125.000000,-12.500000,7.288690
-18.5,10,12.500000,1.250000,10.375753
-18.0,20,150.000000,7.500000,6.637959
-17.5,51,100.000000,1.960784,4.403213
-17.0,103,-787.500000,-7.645631,3.008304
-16.5,190,-437.500000,-2.302632,2.237377
-16.0,326,-400.000000,-1.226994,1.679631
-15.5,555,-812.500000,-1.463964,1.288199
-15.0,1053,-3225.000000,-3.062678,0.931599
-14.5,1690,-7137.500000,-4.223373,0.731092
-14.0,3115,-5775.000000,-1.853933,0.540223
-13.5,5393,-16762.500000,-3.108196,0.402444
-13.0,7631,-21150.000000,-2.771590,0.336941
-12.5,14185,-36637.500000,-2.582834,0.248226
-12.0,22934,-54800.000000,-2.389465,0.194744
-11.5,36966,-80125.000000,-2.167532,0.153041
-11.0,56004,-117500.000000,-2.098064,0.123847
-10.5,87715,-156862.500000,-1.788320,0.099129
-10.0,138138,-251187.500000,-1.818381,0.078673
-9.5,198056,-304925.000000,-1.539590,0.065666
-9.0,295973,-493575.000000,-1.667635,0.053568
-8.5,432661,-654975.000000,-1.513830,0.044217
-8.0,624122,-857287.500000,-1.373590,0.036753
-7.5,914954,-1159875.000000,-1.267687,0.030271
-7.0,1325104,-1559362.500000,-1.176785,0.025123
-6.5,1867543,-1951437.500000,-1.044922,0.021121
-6.0,2582880,-2623525.000000,-1.015736,0.017912
-5.5,3625325,-3362250.000000,-0.927434,0.015082
-5.0,5062707,-4245562.500000,-0.838595,0.012739
-4.5,6795391,-4969612.500000,-0.731321,0.010976
-4.0,9307177,-6377712.500000,-0.685247,0.009358
-3.5,12774350,-7863012.500000,-0.615531,0.007973
-3.0,17178434,-9161437.500000,-0.533310,0.006860
-2.5,23313768,-10850300.000000,-0.465403,0.005878
-2.0,32089775,-12836150.000000,-0.400007,0.005001
-1.5,43867341,-14607150.000000,-0.332985,0.004268
-1.0,59471258,-15862987.500000,-0.266734,0.003659
-0.5,81223481,-16761337.500000,-0.206361,0.003127
0.0,113703866,-16244150.000000,-0.142864,0.002643
0.5,76558221,-6076162.500000,-0.079367,0.003219
1.0,56639216,-255100.000000,-0.004504,0.004179
1.5,41686301,10790275.000000,0.258845,0.016662
2.0,30518086,29417087.500000,0.963923,0.038225
2.5,22161319,49559375.000000,2.238983,0.067407
3.0,16288064,79090962.500000,4.910799,0.104848
3.5,12179448,121688912.500000,10.323979,0.150905
4.0,8871305,140488712.500000,16.612390,0.211640
4.5,6471721,142306437.500000,23.188922,0.288490
5.0,4821287,130595412.500000,28.680150,0.381011
5.5,3446484,115519925.000000,35.477368,0.506075
6.0,2448150,96163437.500000,41.645564,0.665639
6.5,1765984,83723187.500000,50.248149,0.861804
7.0,1251778,66000700.000000,55.887287,1.115177
7.5,862647,53145137.500000,65.143452,1.454220
8.0,586421,43442387.500000,78.501802,1.888669
8.5,406331,31934650.000000,83.149578,2.424686
9.0,278403,27120712.500000,103.250797,3.113278
9.5,185740,19495350.000000,111.340741,4.042896
10.0,128133,14002400.000000,115.949731,5.139201
10.5,81748,9647075.000000,124.443314,6.788456
11.0,51593,7409600.000000,151.751999,8.985645
11.5,33593,4754075.000000,150.348220,11.631662
12.0,21071,3539750.000000,177.241136,15.393983
12.5,13098,2439700.000000,199.232176,20.339809
13.0,7151,1253987.500000,185.578557,28.754652
13.5,5040,1204700.000000,256.582708,35.378781
14.0,3013,955600.000000,331.923781,47.945396
14.5,1672,300437.500000,197.361013,65.538697
15.0,1010,280900.000000,298.723212,88.127827
15.5,532,52525.000000,104.030549,124.376035
16.0,330,160462.500000,513.407068,161.256615
16.5,173,3362.500000,5.252216,214.690573
17.0,110,45087.500000,435.171047,309.483443
17.5,47,-7475.000000,-303.922872,546.150613
18.0,28,27475.000000,1210.291156,688.888220
18.5,21,11525.000000,553.641457,664.387599
19.0,15,10150.000000,788.333333,929.010425
19.5,5,1700.000000,692.500000,1899.722348
20.0,4,0.000000,0.000000,1787.521853
