table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,1000,37.345,0.0,-162.655,-5.0,553.1249999999994,0.96,0.96,0.96,0.037,0.96,88.715,87.5,115.0,127.5,0.9942083273431808,28084.2875,155.62,4925.269
5.0,500.0,200.0,0.5,1000,42.83,2.5,-157.17,-5.0,840.4374999999995,0.957,0.955,0.954,0.037,0.954,88.275,87.5,115.0,122.5,0.9947358020390938,29856.4,165.466,5237.082
5.0,500.0,200.0,0.75,1000,45.21,2.5,-154.79,-5.0,735.1249999999999,0.952,0.951,0.949,0.043,0.948,89.5525,90.0,115.0,130.0,0.9951076361916398,31639.1025,175.309,5549.34
5.0,500.0,200.0,1.0,1000,43.49,2.5,-156.51,-5.0,870.6249999999994,0.961,0.961,0.961,0.034,0.96,88.49,87.5,115.0,125.0,0.9946367729554367,29182.0575,161.725,5118.211
5.0,500.0,200.0,1.25,1000,45.49,2.5,-154.51,-5.0,800.0625,0.958,0.958,0.957,0.038,0.957,89.32,90.0,115.0,127.52499999999998,0.9947605008704805,29489.46,163.23,5165.024
5.0,500.0,200.0,1.5,1000,35.875,2.5,-164.125,-5.0,657.5,0.961,0.961,0.96,0.035,0.96,90.3725,90.0,117.5,130.02499999999998,0.9946212160377722,30513.4025,168.655,5338.312
5.0,500.0,200.0,2.0,1000,49.7675,2.5,-150.2325,-5.0,1027.7499999999998,0.955,0.953,0.953,0.042,0.951,92.125,90.0,125.0,155.0,0.9950149622474206,30136.6825,165.313,5232.28
5.0,500.0,200.0,2.5,1000,54.975,2.5,-145.025,-5.0,905.5624999999995,0.95,0.949,0.949,0.048,0.949,98.405,95.0,142.6249999999999,170.0,0.9955214935498622,32382.4475,175.907,5568.892
5.0,500.0,200.0,3.0,1000,70.4625,0.0,-129.5375,-5.0,1150.8124999999993,0.939,0.937,0.937,0.051,0.937,105.2125,97.5,167.6249999999999,200.04999999999995,0.9961070933619912,33275.265,177.93,5632.562
5.0,500.0,200.0,4.0,1000,76.08,0.0,-123.92,-15.0,1302.7499999999998,0.934,0.934,0.934,0.064,0.933,124.1825,110.0,215.1249999999999,267.54999999999995,0.9962727873321691,33247.365,172.498,5461.438
5.0,500.0,200.0,5.0,1000,70.8225,0.0,-129.1775,-22.5,1446.3124999999989,0.952,0.952,0.952,0.047,0.951,143.975,132.5,245.0,315.0999999999999,0.9959213675081443,31671.7675,156.157,4943.57
5.0,500.0,200.0,6.0,1000,96.545,0.0,-103.455,-30.062499999999996,1623.3124999999993,0.926,0.926,0.926,0.069,0.926,166.3175,150.0,292.6249999999999,397.5,0.9971947873832272,36879.5575,178.384,5650.148
5.0,500.0,200.0,7.0,1000,135.2725,0.0,-64.7275,-35.0,2205.4374999999995,0.922,0.922,0.922,0.075,0.922,189.905,172.5,360.0,445.025,0.9982920077626535,37896.835,174.97,5541.091
5.0,500.0,500.0,0.25,1000,119.56,2.5,-380.44,-5.0,1373.374999999999,0.912,0.895,0.887,0.057,0.881,101.1875,100.0,122.5,132.52499999999998,0.9942802907122981,66513.87,367.978,11665.894
