TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-38.5,1,2.0,-2.0,-1.0,0.0,0.0
-36.5,1,1.0,-1.0,-1.0,0.0,0.0
-36.0,2,3.0,-3.0,-1.0,0.0,0.0
-35.0,4,4.0,-4.0,-1.0,0.0,0.0
-34.5,8,9.0,2.0,0.222222,0.305415,0.0
-34.0,10,12.0,-2.0,-0.166667,0.259094,1e-06
-33.5,13,17.0,-10.0,-0.588235,0.145493,1e-06
-33.0,15,17.0,-10.0,-0.588235,0.187107,1e-06
-32.5,31,33.0,4.0,0.121212,0.170116,2e-06
-32.0,40,53.0,1.5,0.028302,0.133693,2e-06
-31.5,43,46.0,2.5,0.054348,0.142742,2e-06
-31.0,72,84.0,-9.5,-0.113095,0.103903,4e-06
-30.5,123,147.0,-33.0,-0.22449,0.077888,7e-06
-30.0,180,223.0,-30.0,-0.134529,0.064512,1e-05
-29.5,262,318.0,-59.5,-0.187107,0.053285,1.5e-05
-29.0,303,366.0,-29.5,-0.080601,0.049812,1.7e-05
-28.5,445,535.0,-97.5,-0.182243,0.041501,2.5e-05
-28.0,640,764.0,-60.5,-0.079188,0.034998,3.5e-05
-27.5,644,780.0,-101.5,-0.130128,0.034616,3.6e-05
-27.0,1346,1617.0,-111.5,-0.068955,0.024072,7.5e-05
-26.5,2000,2353.0,-221.0,-0.093923,0.019921,0.000111
-26.0,1454,1698.0,-219.5,-0.12927,0.023442,8.1e-05
-25.5,3527,4147.0,-408.0,-0.098384,0.014978,0.000196
-25.0,5023,5900.0,-653.0,-0.110678,0.012602,0.000279
-24.5,4648,5471.0,-451.5,-0.082526,0.013153,0.000258
-24.0,7874,9279.0,-553.5,-0.059651,0.01005,0.000437
-23.5,10249,11989.0,-889.5,-0.074193,0.008849,0.000568
-23.0,14665,17181.0,-1465.0,-0.085269,0.0074,0.000813
-22.5,19513,22895.0,-1981.0,-0.086525,0.006408,0.001082
-22.0,23330,27381.0,-1916.5,-0.069994,0.005869,0.001294
-21.5,31040,36270.0,-2957.0,-0.081527,0.005096,0.001721
-21.0,44672,52101.0,-3858.5,-0.074058,0.004256,0.002477
-20.5,53452,62399.0,-4005.0,-0.064184,0.003898,0.002964
-20.0,71880,83654.0,-5625.5,-0.067247,0.003365,0.003985
-19.5,87829,101892.0,-7070.0,-0.069387,0.003046,0.00487
-19.0,114203,132238.0,-9366.5,-0.070831,0.002675,0.006332
-18.5,165221,191242.0,-12713.0,-0.066476,0.002224,0.009161
-18.0,168757,195186.0,-11780.5,-0.060355,0.002202,0.009357
-17.5,269654,311214.0,-18314.5,-0.058849,0.001746,0.014951
-17.0,299244,344842.0,-20691.5,-0.060003,0.001659,0.016592
-16.5,398285,458377.0,-25865.5,-0.056428,0.001439,0.022083
-16.0,487965,560924.0,-30536.5,-0.05444,0.001301,0.027056
-15.5,627323,719795.0,-36952.0,-0.051337,0.00115,0.034783
-15.0,752952,863122.0,-43822.0,-0.050772,0.00105,0.041749
-14.5,894579,1023963.0,-51776.0,-0.050564,0.000964,0.049601
-14.0,1143708,1308264.0,-60787.0,-0.046464,0.000853,0.063415
-13.5,1521496,1736472.0,-77813.0,-0.044811,0.000741,0.084362
-13.0,1661524,1894721.0,-81226.0,-0.04287,0.000709,0.092126
-12.5,2165293,2466394.0,-103569.0,-0.041992,0.000622,0.120058
-12.0,2593701,2950938.0,-116925.5,-0.039623,0.000569,0.143812
-11.5,3081625,3501247.0,-131705.0,-0.037617,0.000522,0.170865
-11.0,3838506,4355065.0,-157958.5,-0.03627,0.000469,0.212832
-10.5,4618303,5232996.0,-180996.5,-0.034588,0.000428,0.256069
