TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-44.5,2,3.0,1.0,0.333333,0.544331,0.0
-42.0,2,3.0,1.0,0.333333,0.544331,0.0
-41.5,1,2.0,-2.0,-1.0,0.0,0.0
-40.5,1,1.0,1.0,1.0,0.0,0.0
-40.0,4,6.0,6.0,1.0,0.0,0.0
-39.5,6,6.0,-2.0,-0.333333,0.3849,0.0
-39.0,11,13.0,3.0,0.230769,0.269864,1e-06
-38.5,12,14.0,-1.0,-0.071429,0.256831,1e-06
-38.0,2,2.0,-2.0,-1.0,0.0,0.0
-37.5,25,32.0,-2.0,-0.0625,0.170806,2e-06
-37.0,7,7.0,-4.0,-0.571429,0.275321,0.0
-36.5,45,51.0,-2.0,-0.039216,0.129948,3e-06
-36.0,28,35.0,-1.0,-0.028571,0.172547,2e-06
-35.5,92,117.0,-22.5,-0.192308,0.088791,6e-06
-35.0,41,52.0,-1.0,-0.019231,0.128976,3e-06
-34.5,216,264.0,-40.0,-0.151515,0.058306,1.4e-05
-34.0,97,116.0,-21.5,-0.185345,0.087391,6e-06
-33.5,304,363.0,-43.0,-0.118457,0.050075,2e-05
-33.0,165,202.0,-5.0,-0.024752,0.069373,1.1e-05
-32.5,563,689.0,-90.5,-0.13135,0.035798,3.7e-05
-32.0,510,622.0,-88.0,-0.141479,0.038132,3.3e-05
-31.5,767,912.0,-165.0,-0.180921,0.031564,5e-05
-31.0,1048,1251.0,-155.0,-0.123901,0.027363,6.8e-05
-30.5,1844,2178.0,-226.0,-0.103765,0.02075,0.00012
-30.0,1239,1500.0,-144.0,-0.096,0.024843,8e-05
-29.5,2966,3584.0,-440.5,-0.122907,0.015954,0.000192
-29.0,3008,3587.0,-373.5,-0.104126,0.0162,0.000195
-28.5,4800,5729.0,-546.5,-0.095392,0.012738,0.000312
-28.0,4906,5818.0,-619.5,-0.10648,0.012592,0.000318
-27.5,8394,9905.0,-1010.0,-0.101969,0.009715,0.000545
-27.0,8262,9754.0,-992.5,-0.101753,0.009779,0.000536
-26.5,12693,14989.0,-1698.0,-0.113283,0.00791,0.000824
-26.0,12454,14746.0,-1264.5,-0.085752,0.007975,0.000808
-25.5,19876,23448.0,-1937.0,-0.082608,0.006321,0.00129
-25.0,21291,25166.0,-2111.0,-0.083883,0.0061,0.001382
-24.5,35165,41447.0,-3850.5,-0.092902,0.00476,0.002282
-24.0,35354,41481.0,-3491.5,-0.084171,0.004757,0.002295
-23.5,54677,64144.0,-5113.5,-0.079719,0.003827,0.003549
-23.0,59831,70089.0,-5696.5,-0.081275,0.003668,0.003883
-22.5,90004,105169.0,-8671.0,-0.082448,0.002991,0.005841
-22.0,74725,87484.0,-6588.5,-0.075311,0.003283,0.00485
-21.5,141054,164772.0,-13055.5,-0.079234,0.002394,0.009155
-21.0,157283,183465.0,-12699.0,-0.069218,0.002272,0.010208
-20.5,179845,209197.0,-14066.5,-0.06724,0.002127,0.011672
-20.0,211857,246109.0,-17368.0,-0.07057,0.001958,0.01375
-19.5,339606,393945.0,-24435.5,-0.062028,0.00155,0.022041
-19.0,302719,350574.0,-22129.0,-0.063122,0.001644,0.019647
-18.5,415659,480753.0,-28226.5,-0.058713,0.001405,0.026977
-18.0,451995,522791.0,-30672.0,-0.05867,0.001346,0.029335
-17.5,763569,881111.0,-50681.5,-0.05752,0.001038,0.049557
-17.0,524182,604039.0,-34683.5,-0.057419,0.001254,0.03402
-16.5,1033060,1189058.0,-62900.5,-0.052899,0.000894,0.067047
-16.0,987768,1134689.0,-59774.0,-0.052679,0.000915,0.064108
-15.5,1229010,1410009.0,-70655.0,-0.05011,0.000821,0.079765
-15.0,1342547,1539326.0,-74379.0,-0.048319,0.000786,0.087134
-14.5,2006010,2295064.0,-104676.0,-0.045609,0.000644,0.130194
-14.0,1847648,2111188.0,-91842.0,-0.043503,0.000672,0.119916
-13.5,2364971,2699365.0,-115397.0,-0.04275,0.000594,0.153491
-13.0,3617057,4123048.0,-165576.5,-0.040159,0.000481,0.234753
-12.5,3073433,3498330.0,-133959.0,-0.038292,0.000522,0.199471
-12.0,3833321,4357317.0,-159239.5,-0.036545,0.000468,0.248789
-11.5,4774783,5421219.0,-190015.5,-0.03505,0.00042,0.309892
-11.0,5372074,6091533.0,-204392.0,-0.033553,0.000396,0.348657
-10.5,5992906,6787172.0,-221603.0,-0.03265,0.000376,0.38895
-10.0,7787355,8808133.0,-262604.5,-0.029814,0.00033,0.505413
-9.5,8012110,9050050.0,-261046.5,-0.028845,0.000325,0.52
-9.0,9748364,10998911.0,-299849.5,-0.027262,0.000295,0.632686
-8.5,11264331,12693291.0,-326442.5,-0.025718,0.000275,0.731075
