TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-24.5,2,2.0,0.0,0.0,0.707107,0.0
-23.5,4,6.0,0.0,0.0,0.408248,0.0
-23.0,4,4.0,-3.0,-0.75,0.216506,0.0
-22.5,8,11.0,1.0,0.090909,0.300263,0.0
-22.0,15,19.0,-8.5,-0.447368,0.200051,1e-06
-21.5,25,29.0,-1.5,-0.051724,0.173007,2e-06
-21.0,40,46.0,1.0,0.021739,0.139161,2e-06
-20.5,76,90.0,-15.5,-0.172222,0.099741,5e-06
-20.0,110,124.0,9.5,0.076613,0.085546,7e-06
-19.5,228,255.0,-20.0,-0.078431,0.060681,1.4e-05
-19.0,305,354.0,-20.0,-0.056497,0.052154,1.8e-05
-18.5,640,750.0,-55.5,-0.074,0.035718,3.9e-05
-18.0,967,1109.0,-94.0,-0.084761,0.029143,5.8e-05
-17.5,1500,1733.0,-145.5,-0.083958,0.023343,9.1e-05
-17.0,2788,3189.0,-101.0,-0.031671,0.017307,0.000168
-16.5,4470,5090.0,-452.0,-0.088802,0.013608,0.00027
-16.0,6789,7763.0,-303.0,-0.039031,0.011061,0.00041
-15.5,10918,12529.0,-496.0,-0.039588,0.00872,0.000659
-15.0,17786,20469.0,-1080.5,-0.052787,0.006811,0.001074
-14.5,27509,31445.0,-1664.0,-0.052918,0.005501,0.001661
-14.0,42212,48415.0,-2333.5,-0.048198,0.004429,0.002549
-13.5,65016,74325.0,-3627.5,-0.048806,0.003581,0.003926
-13.0,93123,106250.0,-4829.5,-0.045454,0.002994,0.005624
-12.5,148151,168871.0,-6860.0,-0.040623,0.002376,0.008947
-12.0,211083,240320.0,-9308.0,-0.038732,0.001992,0.012747
-11.5,309063,351073.0,-12205.5,-0.034766,0.001649,0.018664
-11.0,446643,506803.0,-19580.5,-0.038635,0.001373,0.026972
-10.5,625524,708999.0,-24984.5,-0.035239,0.001161,0.037775
-10.0,919161,1041118.0,-33061.0,-0.031755,0.000959,0.055507
-9.5,1266870,1433239.0,-42677.5,-0.029777,0.000817,0.076505
-9.0,1765585,1994507.0,-57870.5,-0.029015,0.000693,0.106622
-8.5,2422781,2732330.0,-74836.0,-0.027389,0.000592,0.146309
-8.0,3259127,3672145.0,-93206.5,-0.025382,0.000511,0.196815
-7.5,4483312,5045421.0,-125108.0,-0.024796,0.000436,0.270742
-7.0,6027735,6773500.0,-155160.5,-0.022907,0.000376,0.364008
-6.5,7949610,8922545.0,-191678.0,-0.021482,0.000328,0.480068
-6.0,10583585,11864518.0,-236662.0,-0.019947,0.000284,0.639131
-5.5,13706813,15347072.0,-285866.0,-0.018627,0.00025,0.82774
-5.0,17883058,19996467.0,-343504.0,-0.017178,0.000219,1.079939
-4.5,23410071,26146329.0,-405120.0,-0.015494,0.000192,1.413709
-4.0,30054250,33530421.0,-477959.5,-0.014255,0.000169,1.814944
-3.5,38664462,43087794.0,-542124.5,-0.012582,0.000149,2.334905
-3.0,48598072,54096416.0,-614565.0,-0.011361,0.000133,2.934785
-2.5,62492514,69473466.0,-718583.5,-0.010343,0.000118,3.773855
-2.0,79192259,87939819.0,-777450.5,-0.008841,0.000105,4.782335
-1.5,100236545,111182986.0,-821333.5,-0.007387,9.3e-05,6.053177
-1.0,128204049,142031926.0,-874669.0,-0.006158,8.2e-05,7.742104
