TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-24.5,3,4.0,0.0,0.0,0.5,0.0
-23.5,2,2.0,0.0,0.0,0.707107,0.0
-23.0,1,1.0,1.0,1.0,0.0,0.0
-22.5,6,8.0,0.0,0.0,0.353553,0.0
-22.0,11,12.0,0.0,-0.0,0.288675,1e-06
-21.5,13,14.0,-2.0,-0.142857,0.26452,1e-06
-21.0,31,35.0,-1.0,-0.028571,0.153786,2e-06
-20.5,65,77.0,-15.0,-0.194805,0.107155,4e-06
-20.0,117,133.0,-15.0,-0.112782,0.085664,7e-06
-19.5,184,220.0,-20.0,-0.090909,0.064151,1.1e-05
-19.0,336,381.0,2.5,0.006562,0.049329,2e-05
-18.5,551,630.0,-70.5,-0.111905,0.039183,3.3e-05
-18.0,947,1100.0,-47.5,-0.043182,0.029221,5.7e-05
-17.5,1528,1763.0,-56.5,-0.032048,0.023092,9.3e-05
-17.0,2756,3179.0,-166.0,-0.052218,0.017366,0.000167
-16.5,4476,5195.0,-365.5,-0.070356,0.013483,0.000271
-16.0,6874,7866.0,-531.5,-0.067569,0.010967,0.000417
-15.5,10502,12134.0,-910.0,-0.074996,0.008855,0.000637
-15.0,17533,20112.0,-1134.0,-0.056384,0.006887,0.001063
-14.5,27793,31815.0,-1161.5,-0.036508,0.005489,0.001685
-14.0,42415,48523.0,-2310.5,-0.047617,0.004426,0.002571
-13.5,65522,74939.0,-3061.5,-0.040853,0.00357,0.003972
-13.0,93334,106412.0,-5208.5,-0.048947,0.002992,0.005658
-12.5,147358,168002.0,-6781.5,-0.040366,0.002382,0.008933
-12.0,211971,241167.0,-9392.5,-0.038946,0.001991,0.01285
-11.5,310472,352735.0,-13794.0,-0.039106,0.001645,0.018821
-11.0,446825,507316.0,-18680.0,-0.036821,0.001373,0.027087
-10.5,626491,710663.0,-24633.0,-0.034662,0.00116,0.037979
-10.0,920956,1043049.0,-33925.0,-0.032525,0.000958,0.05583
-9.5,1266236,1432181.0,-45537.0,-0.031796,0.000818,0.076761
-9.0,1761334,1989445.0,-60623.0,-0.030472,0.000694,0.106775
-8.5,2412313,2721099.0,-80400.5,-0.029547,0.000593,0.146239
-8.0,3248848,3659894.0,-100963.5,-0.027586,0.000512,0.196951
-7.5,4465570,5024188.0,-132464.5,-0.026365,0.000437,0.270711
-7.0,5995634,6736536.0,-167189.5,-0.024818,0.000377,0.363466
-6.5,7925563,8894459.0,-208156.0,-0.023403,0.000329,0.480461
-6.0,10544353,11818951.0,-263562.0,-0.0223,0.000285,0.639217
-5.5,13664578,15301480.0,-315275.0,-0.020604,0.000251,0.82837
-5.0,17828602,19939916.0,-368592.0,-0.018485,0.00022,1.080801
-4.5,23319185,26046232.0,-449896.0,-0.017273,0.000192,1.413649
-4.0,29929231,33388669.0,-524677.5,-0.015714,0.00017,1.814362
-3.5,38498159,42901153.0,-618883.0,-0.014426,0.00015,2.333825
-3.0,48384887,53854395.0,-721587.0,-0.013399,0.000134,2.933176
-2.5,62232577,69191080.0,-810293.0,-0.011711,0.000118,3.772646
-2.0,78876091,87587325.0,-952552.5,-0.010875,0.000105,4.781605
-1.5,99834750,110736818.0,-1022732.5,-0.009236,9.3e-05,6.052155
-1.0,127724775,141510647.0,-1131195.5,-0.007994,8.3e-05,7.742897
-0.5,161335012,178548920.0,-1202187.5,-0.006733,7.4e-05,9.780408
0.0,195659916,216350046.0,-1217730.0,-0.005629,6.7e-05,11.861243
0.5,154408224,170815603.0,-715129.0,-0.004187,7.5e-05,9.360494
1.0,121916368,134820134.0,-375487.0,-0.002785,8.5e-05,7.390781
1.5,95538088,105522440.0,-164039.0,-0.001555,9.6e-05,5.791684
2.0,75354141,83133469.0,-15278.5,-0.000184,0.000108,4.568098
2.5,59386315,65443637.0,85055.0,0.0013,0.000122,3.600101
3.0,46097094,50744119.0,141587.0,0.00279,0.000138,2.794486
3.5,36592162,40232139.0,169247.5,0.004207,0.000155,2.21828
4.0,28402009,31190610.0,158714.5,0.005089,0.000176,1.721779
4.5,22178501,24264714.5,171085.0,0.007051,0.0002,1.344499
5.0,17214659,18659446.0,152489.5,0.008172,0.00023,1.043582
5.5,13592404,14580686.0,130856.5,0.008975,0.000261,0.823995
6.0,10653737,11371731.5,112974.0,0.009935,0.000297,0.645848
6.5,8055253,8554716.0,101944.5,0.011917,0.000344,0.488323
7.0,6095730,6466115.5,90650.0,0.014019,0.000395,0.369534
7.5,4520462,4788009.5,68993.5,0.01441,0.00046,0.274038
8.0,3288876,3479179.5,55557.5,0.015969,0.000539,0.199377
8.5,2444425,2583346.0,47042.0,0.01821,0.000626,0.148185
9.0,1780340,1877936.0,37666.0,0.020057,0.000735,0.107927
9.5,1275261,1343225.0,27152.0,0.020214,0.000869,0.077309
10.0,922882,971582.5,21012.0,0.021627,0.001022,0.055947
10.5,625607,657870.0,14968.0,0.022752,0.001242,0.037925
11.0,446273,468842.0,11218.0,0.023927,0.001471,0.027054
11.5,308750,323873.0,9136.0,0.028209,0.001772,0.018717
12.0,211089,221342.5,7401.0,0.033437,0.002144,0.012797
12.5,146497,153401.0,5202.5,0.033914,0.002575,0.008881
13.0,92077,96264.5,3155.5,0.032779,0.003253,0.005582
13.5,64329,67078.5,2063.5,0.030762,0.003895,0.0039
14.0,42062,43954.0,1652.5,0.037596,0.004812,0.00255
14.5,27366,28524.5,846.5,0.029676,0.005979,0.001659
15.0,17515,18211.5,460.5,0.025286,0.007474,0.001062
15.5,10458,10896.0,470.0,0.043135,0.00968,0.000634
16.0,7040,7288.5,332.5,0.04562,0.011831,0.000427
16.5,4215,4364.0,226.0,0.051787,0.015326,0.000256
17.0,2767,2830.0,37.5,0.013251,0.019226,0.000168
17.5,1529,1575.0,68.0,0.043175,0.025748,9.3e-05
18.0,923,969.0,50.5,0.052116,0.032201,5.6e-05
18.5,572,591.5,14.5,0.024514,0.041554,3.5e-05
19.0,338,347.0,-11.0,-0.0317,0.053752,2e-05
19.5,199,197.0,-14.0,-0.071066,0.07378,1.2e-05
20.0,128,132.5,29.5,0.222642,0.088557,8e-06
20.5,76,79.5,-2.5,-0.031447,0.114887,5e-06
21.0,38,38.0,3.5,0.092105,0.168868,2e-06
21.5,12,14.0,4.0,0.285714,0.25612,1e-06
22.0,19,18.0,1.5,0.083333,0.253829,1e-06
22.5,5,5.0,-1.0,-0.2,0.438178,0.0
23.0,3,3.0,0.0,0.0,0.471405,0.0
23.5,3,3.0,-1.0,-0.333333,0.544331,0.0
