TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-18.5,1,1.0,1.0,1.0,0.0,0.0
-17.5,2,4.0,0.0,0.0,0.5,0.0
-17.0,8,8.0,0.0,-0.0,0.353553,1e-06
-16.5,28,32.0,-6.0,-0.1875,0.17223,3e-06
-16.0,33,40.0,9.5,0.2375,0.154098,3e-06
-15.5,117,136.0,-16.0,-0.117647,0.084196,1.1e-05
-15.0,228,263.0,11.5,0.043726,0.059969,2.2e-05
-14.5,471,528.0,-71.5,-0.135417,0.041799,4.5e-05
-14.0,979,1118.0,-52.5,-0.046959,0.029283,9.3e-05
-13.5,1841,2120.0,-134.5,-0.063443,0.021144,0.000175
-13.0,3592,4091.0,-116.5,-0.028477,0.015242,0.000341
-12.5,6611,7489.0,-371.5,-0.049606,0.01129,0.000628
-12.0,12083,13789.0,-653.5,-0.047393,0.008303,0.001148
-11.5,22201,25244.0,-941.5,-0.037296,0.006148,0.00211
-11.0,38428,43733.0,-1933.0,-0.0442,0.004672,0.003652
-10.5,65362,74247.0,-2647.5,-0.035658,0.003589,0.006211
-10.0,110257,124872.0,-4407.0,-0.035292,0.002773,0.010478
-9.5,187077,211447.0,-7380.5,-0.034905,0.002127,0.017778
-9.0,297622,336151.0,-11248.5,-0.033463,0.001689,0.028283
-8.5,492395,555063.0,-15294.5,-0.027555,0.001314,0.046792
-8.0,765172,862129.0,-23353.5,-0.027088,0.001055,0.072713
-7.5,1193307,1342723.0,-35540.5,-0.026469,0.000845,0.113398
-7.0,1792744,2014577.0,-51527.0,-0.025577,0.00069,0.170362
-6.5,2685795,3015037.0,-66948.5,-0.022205,0.000565,0.255227
-6.0,4032543,4519048.0,-97343.5,-0.021541,0.000461,0.383207
-5.5,5612712,6284066.0,-129730.5,-0.020644,0.000391,0.533368
-5.0,8126237,9087079.0,-173672.5,-0.019112,0.000325,0.772225
-4.5,11596467,12953502.0,-222586.5,-0.017183,0.000273,1.101996
-4.0,15830741,17660402.0,-280336.5,-0.015874,0.000233,1.504373
-3.5,21821815,24316713.0,-358503.0,-0.014743,0.000199,2.073696
-3.0,29196177,32495677.0,-430428.5,-0.013246,0.000172,2.774471
-2.5,39620246,44043734.0,-511557.5,-0.011615,0.000148,3.765056
-2.0,51599567,57296981.0,-608106.0,-0.010613,0.00013,4.903434
-1.5,67178935,74505998.0,-697761.0,-0.009365,0.000114,6.383919
-1.0,86212409,95515132.0,-737222.5,-0.007718,0.000101,8.192643
-0.5,102587038,113539885.0,-780083.5,-0.006871,9.2e-05,9.748701
0.0,181165088,200353004.0,-1074274.0,-0.005362,6.9e-05,17.215862
0.5,96027901,106279773.0,-427610.0,-0.004023,9.5e-05,9.125396
1.0,80349283,88842848.0,-224698.5,-0.002529,0.000104,7.635479
1.5,63084829,69674519.0,-81039.0,-0.001163,0.000118,5.994862
2.0,48027481,52986822.0,-24.5,-0.0,0.000135,4.563984
2.5,36700262,40442986.0,48418.5,0.001197,0.000155,3.487574
3.0,26959980,29675146.0,72268.0,0.002435,0.000181,2.561969
3.5,20031037,22025826.0,95128.5,0.004319,0.00021,1.903521
4.0,14440663,15859333.0,87534.0,0.005519,0.000248,1.372276
4.5,10577472,11569589.5,80150.0,0.006928,0.00029,1.005162
5.0,7493803,8125600.5,63214.5,0.00778,0.000348,0.712126
5.5,5296976,5684164.5,51058.5,0.008983,0.000419,0.503364
6.0,3846952,4109156.0,39518.0,0.009617,0.000495,0.36557
6.5,2564356,2723258.5,30679.0,0.011266,0.000609,0.243687
7.0,1698350,1801600.5,24334.5,0.013507,0.000749,0.161392
7.5,1122641,1188446.0,16464.0,0.013853,0.000923,0.106683
8.0,712091,753407.5,14758.0,0.019588,0.001159,0.067669
8.5,454622,479717.0,8727.0,0.018192,0.001453,0.043202
9.0,272048,286846.5,5598.5,0.019517,0.00188,0.025852
9.5,168124,177018.0,3180.0,0.017964,0.002394,0.015977
10.0,98748,103846.5,2286.5,0.022018,0.003124,0.009384
10.5,57644,60560.5,1371.5,0.022647,0.004091,0.005478
11.0,32941,34731.0,665.0,0.019147,0.005399,0.00313
11.5,18834,19788.0,638.0,0.032242,0.00716,0.00179
12.0,10234,10706.0,286.5,0.026761,0.009743,0.000973
12.5,5516,5772.5,281.5,0.048766,0.013234,0.000524
13.0,2859,2992.0,98.5,0.032921,0.018426,0.000272
13.5,1436,1486.5,28.0,0.018836,0.026065,0.000136
14.0,777,833.0,76.5,0.091837,0.034788,7.4e-05
14.5,401,423.5,41.5,0.097993,0.049414,3.8e-05
15.0,175,180.0,20.5,0.113889,0.074725,1.7e-05
15.5,98,101.0,20.5,0.20297,0.099424,9e-06
16.0,31,31.5,2.5,0.079365,0.18525,3e-06
16.5,13,12.0,2.5,0.208333,0.327863,1e-06
17.0,7,7.0,-1.0,-0.142857,0.374088,1e-06
17.5,7,7.5,0.0,0.0,0.4,1e-06
18.0,3,3.0,1.5,0.5,0.62361,0.0
18.5,1,1.0,-1.0,-1.0,0.0,0.0
