TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-41.5,1,2.000000,2.000000,1.000000,0.000000
-41.0,1,2.000000,-2.000000,-1.000000,0.000000
-40.5,2,2.000000,-2.000000,-1.000000,0.000000
-39.5,3,5.000000,4.000000,0.800000,0.178885
-39.0,5,6.000000,0.000000,-0.000000,0.408248
-38.5,3,3.000000,1.000000,0.333333,0.272166
-38.0,9,12.000000,-2.000000,-0.166667,0.284638
-37.5,13,14.000000,-4.000000,-0.285714,0.256120
-37.0,14,17.000000,-9.000000,-0.529412,0.205759
-36.5,31,41.000000,-5.000000,-0.121951,0.147133
-36.0,35,41.000000,-6.500000,-0.158537,0.148800
-35.5,47,61.000000,-2.000000,-0.032787,0.132101
-35.0,44,49.000000,-24.500000,-0.500000,0.118999
-34.5,85,101.000000,-11.500000,-0.113861,0.091786
-34.0,78,89.000000,-8.000000,-0.089888,0.106760
-33.5,188,235.000000,-44.500000,-0.189362,0.062224
-33.0,187,227.000000,-11.500000,-0.050661,0.064769
-32.5,284,338.000000,37.500000,0.110947,0.052849
-32.0,412,490.000000,-79.000000,-0.161224,0.043640
-31.5,499,604.000000,-89.000000,-0.147351,0.039245
-31.0,705,855.000000,-116.500000,-0.136257,0.033058
-30.5,913,1072.000000,-81.000000,-0.075560,0.029674
-30.0,1227,1484.000000,-240.500000,-0.162062,0.024926
-29.5,1771,2116.000000,-218.000000,-0.103025,0.020869
-29.0,2285,2741.000000,-286.000000,-0.104341,0.018402
-28.5,2886,3414.000000,-400.500000,-0.117311,0.016478
-28.0,3988,4759.000000,-552.000000,-0.115991,0.013966
-27.5,4209,4964.000000,-462.000000,-0.093070,0.013686
-27.0,7233,8574.000000,-860.500000,-0.100362,0.010452
-26.5,9412,11096.000000,-1118.000000,-0.100757,0.009178
-26.0,7750,9195.000000,-908.500000,-0.098804,0.010098
-25.5,14732,17414.000000,-1907.500000,-0.109538,0.007301
-25.0,19701,23226.000000,-2337.000000,-0.100620,0.006347
-24.5,19948,23559.000000,-1794.500000,-0.076170,0.006331
-24.0,28237,33120.000000,-3024.000000,-0.091304,0.005330
-23.5,35528,41755.000000,-3894.500000,-0.093270,0.004750
-23.0,46592,54634.000000,-4836.500000,-0.088525,0.004150
-22.5,57498,67267.000000,-5558.000000,-0.082626,0.003744
-22.0,69549,81268.000000,-5778.000000,-0.071098,0.003411
-21.5,86059,100432.000000,-7773.500000,-0.077401,0.003063
-21.0,113078,131580.000000,-9530.500000,-0.072431,0.002677
-20.5,132521,154113.000000,-10849.500000,-0.070400,0.002476
-20.0,168739,196155.000000,-12905.000000,-0.065790,0.002196
-19.5,199014,230738.000000,-16740.000000,-0.072550,0.002022
-19.0,246654,285773.000000,-19700.500000,-0.068938,0.001818
-18.5,323123,373826.000000,-23390.500000,-0.062571,0.001591
-18.0,348919,403666.000000,-25686.000000,-0.063632,0.001532
-17.5,477299,550548.000000,-34733.000000,-0.063088,0.001312
-17.0,548773,632240.000000,-36266.500000,-0.057362,0.001225
-16.5,685888,789092.000000,-44985.500000,-0.057009,0.001097
-16.0,797338,916802.000000,-49818.000000,-0.054339,0.001018
-15.5,988473,1134557.000000,-60967.000000,-0.053736,0.000915
-15.0,1167116,1337899.000000,-65640.000000,-0.049062,0.000843
-14.5,1376391,1575450.000000,-77196.500000,-0.049000,0.000777
-14.0,1671671,1911297.000000,-90660.000000,-0.047434,0.000706
-13.5,2067606,2360734.000000,-108477.000000,-0.045951,0.000635
-13.0,2336097,2664930.000000,-117160.000000,-0.043964,0.000598
-12.5,2880445,3280887.000000,-132292.500000,-0.040322,0.000539
-12.0,3377039,3841524.000000,-152043.500000,-0.039579,0.000499
-11.5,3981122,4522534.000000,-172054.000000,-0.038044,0.000460
-11.0,4763553,5404350.000000,-200585.500000,-0.037116,0.000421
-10.5,5657257,6411616.000000,-224387.500000,-0.034997,0.000386
-10.0,6733908,7620882.000000,-247603.500000,-0.032490,0.000354
-9.5,7726530,8733725.000000,-278359.500000,-0.031872,0.000331
-9.0,9248184,10439754.000000,-315187.000000,-0.030191,0.000303
-8.5,11015375,12417747.000000,-367453.000000,-0.029591,0.000278
-8.0,12942487,14575459.000000,-397231.500000,-0.027253,0.000256
-7.5,15278050,17181964.000000,-439710.500000,-0.025591,0.000236
-7.0,17847429,20049454.000000,-490525.500000,-0.024466,0.000219
-6.5,21249274,23844584.000000,-541616.500000,-0.022714,0.000201
-6.0,25112677,28141977.000000,-593147.500000,-0.021077,0.000185
-5.5,29940260,33514977.000000,-666696.500000,-0.019892,0.000169
-5.0,35368233,39541429.000000,-727669.500000,-0.018403,0.000156
-4.5,41704725,46576342.000000,-789070.000000,-0.016941,0.000144
-4.0,49661766,55401259.000000,-875923.000000,-0.015811,0.000132
-3.5,60114219,66976526.000000,-952547.000000,-0.014222,0.000120
-3.0,70980294,78994644.000000,-1013460.500000,-0.012829,0.000110
-2.5,85342858,94872855.000000,-1104472.000000,-0.011642,0.000101
-2.0,102750009,114089317.000000,-1207568.500000,-0.010584,0.000092
-1.5,123712630,137214675.000000,-1249665.500000,-0.009107,0.000084
-1.0,153688134,170279105.000000,-1304239.500000,-0.007659,0.000075
-0.5,190015689,210322319.000000,-1380241.000000,-0.006563,0.000068
0.0,215693443,238538180.000000,-1286036.000000,-0.005391,0.000064
0.5,183179602,202641191.000000,-800291.000000,-0.003949,0.000069
1.0,147860776,163489793.000000,-420413.500000,-0.002571,0.000077
1.5,119260039,131712467.000000,-175550.500000,-0.001333,0.000086
2.0,99032790,109243753.000000,28618.500000,0.000262,0.000094
2.5,82236124,90606656.000000,156787.500000,0.001730,0.000103
3.0,68434895,75318147.000000,247925.000000,0.003292,0.000114
3.5,57932599,63678512.000000,275763.000000,0.004331,0.000123
4.0,47876943,52536994.500000,297939.000000,0.005671,0.000136
4.5,40430559,44183811.000000,307278.500000,0.006955,0.000149
5.0,34886382,37865438.000000,328232.500000,0.008668,0.000161
5.5,30223182,32532437.000000,320408.000000,0.009849,0.000175
6.0,25776055,27601348.500000,302604.000000,0.010963,0.000190
6.5,21991463,23432649.000000,290348.500000,0.012391,0.000207
7.0,18560814,19715687.000000,279573.500000,0.014180,0.000226
7.5,15915446,16866040.500000,251497.000000,0.014911,0.000245
8.0,13500027,14282051.000000,241563.000000,0.016914,0.000266
8.5,11503891,12149848.000000,226954.000000,0.018680,0.000289
9.0,9661420,10190113.000000,206089.000000,0.020224,0.000315
9.5,8087048,8520862.000000,185078.000000,0.021721,0.000345
10.0,7043931,7413861.000000,170835.500000,0.023043,0.000370
10.5,5922256,6224763.000000,155283.000000,0.024946,0.000404
11.0,4989002,5237146.000000,139619.000000,0.026659,0.000440
11.5,4166928,4369011.000000,120928.500000,0.027679,0.000482
12.0,3540515,3707952.500000,103402.000000,0.027887,0.000524
12.5,3021882,3161104.000000,99600.500000,0.031508,0.000567
13.0,2450245,2560419.000000,83032.000000,0.032429,0.000631
13.5,2172723,2266524.000000,74105.000000,0.032695,0.000671
14.0,1752446,1826714.500000,62347.000000,0.034131,0.000747
14.5,1446894,1507322.000000,55572.500000,0.036868,0.000823
15.0,1226776,1275954.000000,45336.000000,0.035531,0.000894
15.5,1040818,1081607.000000,42351.500000,0.039156,0.000972
16.0,840680,872829.000000,35042.500000,0.040148,0.001082
16.5,723983,750463.500000,32295.000000,0.043033,0.001167
17.0,581973,602799.500000,25506.500000,0.042313,0.001303
17.5,505491,522932.500000,22792.500000,0.043586,0.001399
18.0,370215,382489.500000,17775.000000,0.046472,0.001636
18.5,343395,354459.500000,16350.000000,0.046127,0.001701
19.0,264038,272168.000000,12650.000000,0.046479,0.001942
19.5,213700,220106.500000,10158.000000,0.046150,0.002158
20.0,179958,185269.000000,9607.000000,0.051854,0.002355
20.5,142354,146313.000000,8472.000000,0.057903,0.002651
21.0,120952,124211.000000,6413.500000,0.051634,0.002875
21.5,93005,95443.500000,5198.500000,0.054467,0.003281
22.0,74466,76275.000000,3794.000000,0.049741,0.003670
22.5,62256,63725.000000,3803.500000,0.059686,0.004020
23.0,50535,51696.000000,3029.000000,0.058593,0.004469
23.5,38632,39445.500000,2100.500000,0.053251,0.005108
24.0,31064,31700.500000,1999.500000,0.063075,0.005705
24.5,22004,22430.000000,1213.000000,0.054079,0.006777
25.0,21562,21992.000000,1430.500000,0.065046,0.006867
25.5,16465,16768.500000,1158.000000,0.069058,0.007845
26.0,8514,8667.000000,679.000000,0.078343,0.010855
26.5,10492,10670.000000,742.500000,0.069588,0.009829
27.0,8021,8136.000000,715.500000,0.087942,0.011239
27.5,4799,4870.000000,302.500000,0.062115,0.014554
28.0,4365,4422.500000,315.000000,0.071227,0.015274
28.5,3168,3214.500000,176.000000,0.054752,0.017873
29.0,2681,2714.500000,266.000000,0.097992,0.019514
29.5,2160,2190.500000,105.500000,0.048163,0.021562
30.0,1523,1525.000000,122.500000,0.080328,0.025693
30.5,1118,1130.000000,137.500000,0.121681,0.030618
31.0,864,866.500000,80.500000,0.092902,0.034690
31.5,602,605.000000,101.500000,0.167769,0.041039
32.0,494,508.500000,43.000000,0.084562,0.045032
32.5,351,354.500000,38.500000,0.108604,0.055695
33.0,265,267.500000,33.500000,0.125234,0.059732
33.5,245,246.000000,10.500000,0.042683,0.064023
34.0,116,112.500000,-6.000000,-0.053333,0.093409
34.5,122,118.000000,-14.000000,-0.118644,0.086357
35.0,96,95.000000,7.500000,0.078947,0.101462
35.5,59,60.500000,23.000000,0.380165,0.128306
36.0,53,54.000000,6.500000,0.120370,0.142806
36.5,37,36.500000,-5.000000,-0.136986,0.153315
37.0,21,20.500000,4.000000,0.195122,0.216618
37.5,17,17.000000,2.500000,0.147059,0.252204
38.0,10,10.500000,3.500000,0.333333,0.257906
38.5,10,10.000000,3.000000,0.300000,0.340588
39.0,1,1.000000,1.000000,1.000000,0.000000
39.5,4,3.500000,-0.500000,-0.142857,0.445254
40.0,2,2.000000,-1.000000,-0.500000,0.353553
40.5,2,2.000000,2.500000,1.250000,0.176777
41.0,2,2.000000,0.000000,0.000000,0.707107
41.5,1,1.000000,-1.000000,-1.000000,0.000000
