TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-33.0,1,1.000000,-1.000000,-1.000000,0.000000
-32.0,4,5.000000,-2.000000,-0.400000,0.357771
-31.5,4,5.000000,-3.000000,-0.600000,0.357771
-31.0,2,2.000000,0.000000,0.000000,0.707107
-30.5,8,8.000000,-1.500000,-0.187500,0.329980
-30.0,16,18.000000,-13.000000,-0.722222,0.153268
-29.5,22,29.000000,-16.000000,-0.551724,0.142895
-29.0,34,44.000000,3.000000,0.068182,0.141559
-28.5,73,87.000000,0.000000,0.000000,0.105347
-28.0,80,95.000000,-19.500000,-0.205263,0.093706
-27.5,133,163.000000,-10.500000,-0.064417,0.075281
-27.0,179,215.000000,-34.500000,-0.160465,0.064232
-26.5,240,287.000000,1.500000,0.005226,0.056907
-26.0,567,669.000000,-108.000000,-0.161435,0.036387
-25.5,580,672.000000,-47.000000,-0.069940,0.037931
-25.0,812,971.000000,-10.000000,-0.010299,0.031236
-24.5,1251,1472.000000,-176.000000,-0.119565,0.025437
-24.0,1847,2170.000000,-233.500000,-0.107604,0.020830
-23.5,2615,3058.000000,-304.500000,-0.099575,0.017476
-23.0,3495,4090.000000,-301.500000,-0.073716,0.015245
-22.5,5342,6266.000000,-598.500000,-0.095515,0.012216
-22.0,6931,8125.000000,-550.500000,-0.067754,0.010767
-21.5,10727,12521.000000,-991.000000,-0.079147,0.008664
-21.0,13035,15310.000000,-982.000000,-0.064141,0.007843
-20.5,18647,21774.000000,-1729.500000,-0.079430,0.006583
-20.0,26376,30694.000000,-2348.000000,-0.076497,0.005539
-19.5,34063,39674.000000,-2606.000000,-0.065685,0.004882
-19.0,46141,53414.000000,-3396.500000,-0.063588,0.004214
-18.5,62478,72164.000000,-4961.000000,-0.068746,0.003624
-18.0,86185,99587.000000,-5779.500000,-0.058035,0.003084
-17.5,103435,119524.000000,-7398.000000,-0.061896,0.002815
-17.0,143795,165597.000000,-9804.500000,-0.059207,0.002392
-16.5,201024,231318.000000,-13233.500000,-0.057209,0.002026
-16.0,237596,273085.000000,-15277.500000,-0.055944,0.001864
-15.5,311802,358000.000000,-19122.500000,-0.053415,0.001630
-15.0,406016,466099.000000,-23857.000000,-0.051184,0.001428
-14.5,540955,619292.000000,-29142.500000,-0.047058,0.001240
-14.0,670967,766846.000000,-36587.500000,-0.047712,0.001115
-13.5,827260,945210.000000,-42328.500000,-0.044782,0.001004
-13.0,1134486,1294058.000000,-57337.000000,-0.044308,0.000859
-12.5,1351572,1539743.000000,-65951.500000,-0.042833,0.000787
-12.0,1722085,1959080.000000,-79656.000000,-0.040660,0.000698
-11.5,2129195,2419037.000000,-92626.500000,-0.038291,0.000628
-11.0,2682144,3043776.000000,-112958.000000,-0.037111,0.000560
-10.5,3254532,3687317.000000,-131517.500000,-0.035668,0.000509
-10.0,4172671,4723530.000000,-158477.500000,-0.033551,0.000450
-9.5,5023964,5678839.000000,-184570.000000,-0.032501,0.000411
-9.0,6013434,6789236.000000,-212587.000000,-0.031312,0.000376
-8.5,7635168,8611080.000000,-246730.000000,-0.028653,0.000334
-8.0,9231662,10398530.000000,-283934.000000,-0.027305,0.000304
-7.5,11062794,12443691.000000,-320798.000000,-0.025780,0.000278
-7.0,13574396,15251930.000000,-367398.000000,-0.024089,0.000251
-6.5,16448062,18455699.000000,-419110.500000,-0.022709,0.000228
-6.0,19491047,21844474.000000,-456697.000000,-0.020907,0.000210
-5.5,23942167,26801666.000000,-536828.000000,-0.020030,0.000189
-5.0,28951898,32372725.000000,-594440.000000,-0.018362,0.000172
-4.5,34499831,38531990.000000,-643285.000000,-0.016695,0.000158
-4.0,41272023,46040792.000000,-705512.500000,-0.015324,0.000145
