TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-21.5,1,1.0,-1.0,-1.0,0.0,0.0
-21.0,4,5.0,3.0,0.6,0.357771,0.0
-20.5,8,10.0,-4.0,-0.4,0.289828,1e-06
-20.0,11,12.0,0.0,0.0,0.306186,1e-06
-19.5,18,23.0,12.0,0.521739,0.172489,1e-06
-19.0,39,43.0,-5.0,-0.116279,0.146933,3e-06
-18.5,83,101.0,-1.5,-0.014851,0.094568,6e-06
-18.0,143,169.0,-26.0,-0.153846,0.07473,1e-05
-17.5,312,366.0,-18.5,-0.050546,0.050699,2.1e-05
-17.0,462,546.0,-7.5,-0.013736,0.04161,3.1e-05
-16.5,824,952.0,-65.0,-0.068277,0.031505,5.5e-05
-16.0,1508,1752.0,-148.5,-0.08476,0.023144,0.000101
-15.5,2666,3001.0,-272.5,-0.090803,0.017719,0.000178
-15.0,4509,5208.0,-321.0,-0.061636,0.013535,0.000301
-14.5,7243,8258.0,-465.0,-0.056309,0.010697,0.000483
-14.0,12422,14252.0,-522.0,-0.036626,0.00816,0.000829
-13.5,19951,22820.0,-805.5,-0.035298,0.006455,0.001331
-13.0,34465,39254.0,-1813.5,-0.046199,0.004933,0.002299
-12.5,52213,59476.0,-2103.0,-0.035359,0.004008,0.003484
-12.0,84202,95969.0,-3747.5,-0.039049,0.003152,0.005618
-11.5,131951,150123.0,-6033.5,-0.04019,0.002521,0.008803
-11.0,204298,231906.0,-8177.5,-0.035262,0.00203,0.01363
-10.5,316419,358495.0,-11848.0,-0.033049,0.001634,0.021111
-10.0,461233,522413.0,-19658.5,-0.03763,0.001353,0.030772
-9.5,690344,780473.0,-24665.0,-0.031603,0.001107,0.046058
-9.0,995955,1124640.0,-37507.0,-0.03335,0.000923,0.066448
-8.5,1483936,1673163.0,-52086.5,-0.031131,0.000757,0.099004
-8.0,2089631,2354391.0,-68352.5,-0.029032,0.000638,0.139415
-7.5,2981599,3355013.0,-87340.5,-0.026033,0.000535,0.198925
-7.0,4132281,4643311.0,-120395.5,-0.025929,0.000455,0.275695
-6.5,5719800,6420606.0,-148242.0,-0.023088,0.000387,0.381611
-6.0,7997977,8965272.0,-196078.5,-0.021871,0.000327,0.533605
-5.5,10511960,11769144.0,-242692.5,-0.020621,0.000286,0.701331
-5.0,14258708,15946996.0,-303892.5,-0.019056,0.000246,0.951305
-4.5,19248194,21502400.0,-373750.5,-0.017382,0.000212,1.284191
