TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-44.0,1,1.000000,-1.000000,-1.000000,0.000000
-41.5,1,1.000000,1.000000,1.000000,0.000000
-40.5,1,1.000000,1.000000,1.000000,0.000000
-40.0,4,4.000000,2.000000,0.500000,0.433013
-39.5,5,7.000000,-3.000000,-0.428571,0.341494
-39.0,2,4.000000,0.000000,0.000000,0.500000
-38.5,11,14.000000,1.000000,0.071429,0.256831
-38.0,12,16.000000,6.000000,0.375000,0.231756
-37.5,10,13.000000,1.000000,0.076923,0.276528
-37.0,22,28.000000,1.500000,0.053571,0.189554
-36.5,38,49.000000,-9.000000,-0.183673,0.134364
-36.0,35,44.000000,-4.000000,-0.090909,0.143085
-35.5,55,69.000000,-10.000000,-0.144928,0.112774
-35.0,67,81.000000,-27.500000,-0.339506,0.098699
-34.5,106,127.000000,-14.000000,-0.110236,0.084973
-34.0,119,142.000000,-36.500000,-0.257042,0.079321
-33.5,165,196.000000,1.000000,0.005102,0.067396
-33.0,207,255.000000,-18.500000,-0.072549,0.059462
-32.5,260,308.000000,-44.000000,-0.142857,0.055501
-32.0,417,481.000000,-74.500000,-0.154886,0.043570
-31.5,497,586.000000,-55.000000,-0.093857,0.040214
-31.0,728,853.000000,-67.500000,-0.079132,0.033548
-30.5,980,1165.000000,-164.000000,-0.140773,0.028403
-30.0,1303,1556.000000,-131.000000,-0.084190,0.024464
-29.5,1805,2150.000000,-242.000000,-0.112558,0.020658
-29.0,2257,2667.000000,-264.000000,-0.098988,0.018676
-28.5,2973,3556.000000,-518.000000,-0.145669,0.016111
-28.0,4054,4805.000000,-520.500000,-0.108325,0.013923
-27.5,4322,5121.000000,-520.000000,-0.101543,0.013581
-27.0,7288,8627.000000,-903.500000,-0.104729,0.010394
-26.5,9365,11075.000000,-899.000000,-0.081174,0.009211
-26.0,8006,9504.000000,-959.500000,-0.100957,0.009896
-25.5,14923,17696.000000,-1506.500000,-0.085132,0.007277
-25.0,19590,23077.000000,-2317.500000,-0.100425,0.006360
-24.5,20037,23544.000000,-2096.000000,-0.089025,0.006310
-24.0,28618,33655.000000,-2880.500000,-0.085589,0.005290
-23.5,35640,41780.000000,-3785.000000,-0.090594,0.004740
-23.0,46885,54889.000000,-4179.500000,-0.076145,0.004137
-22.5,57848,67813.000000,-5211.500000,-0.076851,0.003729
-22.0,69069,80814.000000,-6158.500000,-0.076206,0.003412
-21.5,86528,101027.000000,-7394.500000,-0.073193,0.003055
-21.0,112696,131338.000000,-8704.000000,-0.066272,0.002683
-20.5,133489,155596.000000,-10716.000000,-0.068871,0.002464
-20.0,167771,195072.000000,-12926.500000,-0.066265,0.002200
-19.5,199449,231498.000000,-15076.000000,-0.065124,0.002022
-19.0,248106,287957.000000,-18048.500000,-0.062678,0.001814
-18.5,323064,374165.000000,-22351.500000,-0.059737,0.001591
-18.0,349577,404244.000000,-23745.500000,-0.058741,0.001532
-17.5,479415,553206.000000,-31073.000000,-0.056169,0.001310
-17.0,549880,633902.000000,-34754.500000,-0.054826,0.001223
-16.5,688708,793075.000000,-40964.000000,-0.051652,0.001094
-16.0,800048,920261.000000,-47379.000000,-0.051484,0.001016
-15.5,990075,1136426.000000,-58083.000000,-0.051110,0.000915
-15.0,1167209,1337598.000000,-64792.000000,-0.048439,0.000843
-14.5,1382044,1581637.000000,-74076.500000,-0.046835,0.000776
-14.0,1673560,1914026.000000,-86755.000000,-0.045326,0.000705
-13.5,2075705,2370343.000000,-100381.000000,-0.042349,0.000634
-13.0,2344944,2673469.000000,-109650.500000,-0.041014,0.000597
-12.5,2887383,3287660.000000,-125985.000000,-0.038321,0.000539
-12.0,3386366,3852841.000000,-146135.500000,-0.037929,0.000498
-11.5,3990368,4532173.000000,-161467.000000,-0.035627,0.000459
-11.0,4777112,5420748.000000,-186607.000000,-0.034425,0.000420
-10.5,5675036,6430412.000000,-210516.000000,-0.032738,0.000386
-10.0,6756323,7646946.000000,-237474.000000,-0.031055,0.000354
-9.5,7745465,8753505.000000,-257326.500000,-0.029397,0.000331
-9.0,9274787,10471396.000000,-294739.000000,-0.028147,0.000302
-8.5,11055869,12465736.000000,-330497.500000,-0.026512,0.000277
-8.0,12989006,14626879.000000,-364666.500000,-0.024931,0.000256
-7.5,15336458,17250846.000000,-403837.000000,-0.023410,0.000236
-7.0,17903524,20112813.000000,-440211.000000,-0.021887,0.000218
-6.5,21318480,23920603.000000,-495000.000000,-0.020693,0.000200
-6.0,25185438,28227707.000000,-530666.000000,-0.018799,0.000184
-5.5,30042184,33631862.000000,-599517.000000,-0.017826,0.000169
-5.0,35494840,39682874.000000,-643546.000000,-0.016217,0.000156
-4.5,41840816,46729988.000000,-701258.500000,-0.015007,0.000143
-4.0,49849255,55604451.000000,-755705.500000,-0.013591,0.000132
-3.5,60336313,67227645.000000,-818329.000000,-0.012173,0.000120
-3.0,71202619,79239886.000000,-859035.000000,-0.010841,0.000110
-2.5,85612988,95163335.000000,-929030.000000,-0.009762,0.000101
-2.0,103105868,114486901.000000,-959316.000000,-0.008379,0.000092
-1.5,124143426,137693929.000000,-993525.000000,-0.007215,0.000084
-1.0,154226866,170873047.000000,-1036219.500000,-0.006064,0.000075
-0.5,190710389,211084335.000000,-985460.000000,-0.004669,0.000068
0.0,216482516,239410274.000000,-889167.000000,-0.003714,0.000064
0.5,183987921,203540910.000000,-437039.000000,-0.002147,0.000069
1.0,148497283,164192360.000000,-140080.000000,-0.000853,0.000077
1.5,119783512,132290779.000000,75328.500000,0.000569,0.000086
2.0,99434900,109691536.000000,204676.000000,0.001866,0.000094
2.5,82572642,90984581.000000,306471.500000,0.003368,0.000103
3.0,68703255,75614980.000000,338471.000000,0.004476,0.000113
3.5,58188730,63963057.000000,379186.500000,0.005928,0.000123
4.0,48085550,52765698.000000,381427.000000,0.007229,0.000136
4.5,40603123,44368535.500000,382728.500000,0.008626,0.000148
5.0,35040198,38034929.000000,373636.000000,0.009823,0.000161
5.5,30362115,32681924.500000,352529.000000,0.010787,0.000174
6.0,25891859,27725938.500000,345071.500000,0.012446,0.000190
6.5,22107911,23560671.500000,327564.500000,0.013903,0.000207
7.0,18645334,19804125.500000,295466.500000,0.014919,0.000226
7.5,15993782,16948284.000000,280164.000000,0.016531,0.000244
8.0,13568824,14352841.000000,266659.500000,0.018579,0.000265
8.5,11557826,12205714.500000,238687.000000,0.019555,0.000288
9.0,9705326,10237979.500000,214338.000000,0.020936,0.000315
9.5,8129170,8565177.500000,195548.500000,0.022831,0.000344
10.0,7080445,7450301.000000,179167.000000,0.024048,0.000369
10.5,5954204,6258965.500000,156459.000000,0.024998,0.000403
11.0,5011688,5260367.500000,142542.000000,0.027097,0.000439
11.5,4187078,4390262.000000,126856.000000,0.028895,0.000481
12.0,3560820,3729069.000000,113844.000000,0.030529,0.000522
12.5,3033435,3173361.500000,97783.000000,0.030814,0.000566
13.0,2464011,2574819.500000,83452.000000,0.032411,0.000629
13.5,2182282,2278726.000000,76303.500000,0.033485,0.000668
14.0,1763679,1838198.000000,64769.500000,0.035235,0.000745
14.5,1456524,1516426.500000,53689.500000,0.035405,0.000820
15.0,1233317,1282578.500000,50265.000000,0.039191,0.000892
15.5,1044650,1085353.000000,43512.000000,0.040090,0.000970
16.0,847260,879306.000000,35583.000000,0.040467,0.001078
16.5,728300,755038.000000,32802.000000,0.043444,0.001163
17.0,583674,604290.500000,26392.000000,0.043674,0.001302
17.5,508932,526542.000000,23284.500000,0.044222,0.001394
18.0,372558,384848.500000,17541.500000,0.045580,0.001632
18.5,343903,354895.000000,17314.500000,0.048788,0.001698
19.0,265986,274123.000000,13753.000000,0.050171,0.001934
19.5,214507,220840.500000,10602.000000,0.048007,0.002158
20.0,180643,185597.500000,9662.000000,0.052059,0.002353
20.5,142966,146888.000000,7631.000000,0.051951,0.002644
21.0,121816,125263.500000,6726.500000,0.053699,0.002862
21.5,93800,96220.000000,5110.500000,0.053113,0.003268
22.0,75195,77174.000000,4283.500000,0.055504,0.003646
22.5,63130,64754.500000,3410.500000,0.052668,0.003980
23.0,51714,52830.000000,2895.000000,0.054798,0.004421
