TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-26.0,2,3.0,-1.0,-0.333333,0.544331,0.0
-25.0,3,3.0,-3.0,-1.0,0.0,0.0
-24.5,5,6.0,4.0,0.666667,0.30429,0.0
-24.0,12,15.0,-10.0,-0.666667,0.180534,1e-06
-23.5,15,17.0,4.0,0.235294,0.228269,1e-06
-23.0,24,29.0,-19.0,-0.655172,0.140289,1e-06
-22.5,56,66.0,-3.5,-0.05303,0.120323,3e-06
-22.0,107,126.0,11.5,0.09127,0.087913,6e-06
-21.5,161,185.0,-3.5,-0.018919,0.071544,9e-06
-21.0,306,343.0,-26.5,-0.077259,0.052007,1.7e-05
-20.5,449,524.0,-21.0,-0.040076,0.042487,2.5e-05
-20.0,822,943.0,-17.5,-0.018558,0.032023,4.6e-05
-19.5,1188,1376.0,-154.5,-0.112282,0.025979,6.6e-05
-19.0,1883,2167.0,-131.5,-0.060683,0.02079,0.000105
-18.5,3056,3543.0,-342.5,-0.096669,0.016229,0.00017
-18.0,4418,5150.0,-436.0,-0.08466,0.013537,0.000245
-17.5,7125,8192.0,-684.5,-0.083557,0.010723,0.000396
-17.0,11490,13238.0,-966.5,-0.07301,0.00845,0.000638
-16.5,17089,19754.0,-1298.5,-0.065734,0.006922,0.000949
-16.0,25117,28893.0,-1561.5,-0.054044,0.005729,0.001395
-15.5,38164,43809.0,-2764.5,-0.063103,0.004656,0.00212
-15.0,54595,62690.0,-3589.5,-0.057258,0.003897,0.003032
-14.5,80108,91865.0,-4188.5,-0.045594,0.00322,0.004449
-14.0,113620,130107.0,-5914.0,-0.045455,0.002707,0.00631
-13.5,165045,188407.0,-8992.0,-0.047726,0.00225,0.009166
-13.0,233128,265942.0,-12073.0,-0.045397,0.001893,0.012947
-12.5,325688,371049.0,-17598.5,-0.047429,0.001602,0.018088
-12.0,456010,519025.0,-20762.5,-0.040003,0.001356,0.025326
-11.5,615453,699512.0,-26823.5,-0.038346,0.001169,0.034181
-11.0,855322,971072.0,-36378.5,-0.037462,0.000992,0.047502
-10.5,1146187,1300075.0,-45086.0,-0.03468,0.000858,0.063656
-10.0,1584177,1793393.0,-61237.5,-0.034146,0.00073,0.087981
-9.5,2070847,2341648.0,-80643.0,-0.034439,0.000639,0.115009
-9.0,2774398,3132475.0,-96251.0,-0.030727,0.000553,0.154083
-8.5,3671628,4140656.0,-119668.5,-0.028901,0.000481,0.203912
-8.0,4751313,5352232.0,-149830.5,-0.027994,0.000423,0.263875
-7.5,6274641,7058575.0,-187355.5,-0.026543,0.000369,0.348477
-7.0,8071802,9070223.0,-223064.5,-0.024593,0.000325,0.448286
-6.5,10318316,11581616.0,-265792.5,-0.02295,0.000288,0.573052
-6.0,13401705,15022672.0,-326919.0,-0.021762,0.000253,0.744295
-5.5,17006883,19039868.0,-386219.5,-0.020285,0.000225,0.944517
-5.0,21502031,24046475.0,-459840.0,-0.019123,0.0002,1.194166
-4.5,27313759,30507162.0,-519730.0,-0.017036,0.000178,1.516934
-4.0,34187203,38139572.0,-602500.5,-0.015797,0.000159,1.898667
-3.5,43675236,48670346.0,-722956.5,-0.014854,0.000141,2.425607
-3.0,53664027,59729962.0,-791632.0,-0.013254,0.000127,2.980358
-2.5,67701825,75260551.0,-902232.0,-0.011988,0.000113,3.75998
-2.0,84773124,94133847.0,-1003319.5,-0.010658,0.000101,4.708074
-1.5,104916272,116370848.0,-1084698.0,-0.009321,9.1e-05,5.826771
-1.0,135037113,149607850.0,-1185318.0,-0.007923,8e-05,7.499603
-0.5,168785933,186794331.0,-1256569.0,-0.006727,7.2e-05,9.373923
0.0,199402392,220501941.0,-1199213.0,-0.005439,6.6e-05,11.07428
0.5,161876658,179080911.0,-750560.0,-0.004191,7.3e-05,8.9902
1.0,129239626,142914899.0,-407720.5,-0.002853,8.2e-05,7.177626
1.5,100558867,111069481.0,-162358.5,-0.001462,9.3e-05,5.584773
2.0,81189867,89568489.0,-13502.0,-0.000151,0.000104,4.50907
2.5,64757487,71359775.0,110561.0,0.001549,0.000117,3.596459
3.0,51298471,56470291.0,162328.0,0.002875,0.000131,2.848981
3.5,41697740,45849435.0,183898.0,0.004011,0.000146,2.315782
4.0,32555487,35752111.0,197251.0,0.005517,0.000165,1.808045
4.5,26125467,28578258.0,199164.5,0.006969,0.000185,1.450939
5.0,20902437,22664413.5,169529.0,0.00748,0.000208,1.160866
5.5,17036746,18286362.5,163564.0,0.008945,0.000233,0.946176
6.0,13634049,14561881.5,157850.5,0.01084,0.000263,0.757199
6.5,10571288,11232105.5,136766.0,0.012176,0.0003,0.587101
7.0,8279868,8780229.0,118160.0,0.013458,0.000339,0.459842
7.5,6420369,6800468.5,104248.5,0.01533,0.000386,0.35657
8.0,4856720,5138398.5,80703.5,0.015706,0.000444,0.269729
8.5,3752170,3964213.5,75591.5,0.019068,0.000505,0.208386
9.0,2836902,2992909.0,54551.0,0.018227,0.000582,0.157554
9.5,2115699,2230373.0,47238.5,0.02118,0.000674,0.1175
10.0,1616437,1700748.0,37436.0,0.022011,0.000772,0.089773
10.5,1168419,1228105.0,27246.0,0.022185,0.000909,0.064891
11.0,871561,914943.0,21622.5,0.023633,0.001054,0.048404
11.5,625862,656359.5,17126.5,0.026093,0.001244,0.034759
12.0,462358,484693.5,12183.5,0.025137,0.001448,0.025678
12.5,328986,344356.0,10423.5,0.03027,0.00172,0.018271
13.0,236469,247145.0,7859.5,0.031801,0.002032,0.013133
13.5,167220,174486.0,5543.5,0.03177,0.002417,0.009287
14.0,114899,119966.0,3583.0,0.029867,0.002912,0.006381
14.5,81426,84746.0,2470.5,0.029152,0.00347,0.004522
15.0,55487,57589.5,1969.5,0.034199,0.004216,0.003082
15.5,38411,39906.5,1568.0,0.039292,0.005055,0.002133
16.0,25680,26602.0,1006.0,0.037817,0.006202,0.001426
16.5,17321,17914.5,824.0,0.045996,0.007553,0.000962
17.0,11903,12280.0,489.0,0.039821,0.009135,0.000661
17.5,7308,7583.0,419.5,0.055321,0.01158,0.000406
18.0,4628,4788.5,421.0,0.087919,0.014579,0.000257
18.5,3153,3247.0,162.0,0.049892,0.017822,0.000175
19.0,2009,2071.0,97.5,0.047079,0.022261,0.000112
19.5,1243,1287.0,64.0,0.049728,0.028412,6.9e-05
20.0,834,864.0,53.5,0.061921,0.034201,4.6e-05
20.5,546,559.5,1.0,0.001787,0.042849,3e-05
21.0,321,327.0,-13.5,-0.041284,0.055274,1.8e-05
21.5,187,192.5,69.0,0.358442,0.068773,1e-05
22.0,126,126.0,7.0,0.055556,0.091995,7e-06
22.5,76,78.0,1.0,0.012821,0.115197,4e-06
23.0,26,25.0,3.5,0.14,0.20004,1e-06
23.5,21,21.5,5.5,0.255814,0.207188,1e-06
24.0,10,10.5,-5.0,-0.47619,0.295377,1e-06
24.5,5,5.0,2.5,0.5,0.4,0.0
25.0,4,5.0,-1.0,-0.2,0.438178,0.0
25.5,1,1.0,-1.0,-1.0,0.0,0.0
