TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-47.5,3,4.0,4.0,1.0,0.0,0.0
-46.5,2,2.0,-1.0,-0.5,0.353553,0.0
-45.5,1,1.0,1.0,1.0,0.0,0.0
-45.0,1,2.0,-2.0,-1.0,0.0,0.0
-44.5,6,6.0,-4.0,-0.666667,0.30429,0.0
-44.0,1,1.0,1.0,1.0,0.0,0.0
-43.5,4,4.0,-2.0,-0.5,0.433013,0.0
-43.0,8,11.0,-6.0,-0.545455,0.235791,0.0
-42.5,12,14.0,-4.0,-0.285714,0.25612,1e-06
-42.0,12,15.0,-5.0,-0.333333,0.243432,1e-06
-41.5,8,8.0,-3.0,-0.375,0.30298,0.0
-41.0,36,45.0,-1.0,-0.022222,0.149034,2e-06
-40.5,14,21.0,9.0,0.428571,0.185304,1e-06
-40.0,61,80.0,-10.5,-0.13125,0.108161,4e-06
-39.5,38,46.0,-6.5,-0.141304,0.143101,2e-06
-39.0,63,75.0,-17.0,-0.226667,0.104262,4e-06
-38.5,131,168.0,-13.5,-0.080357,0.073426,8e-06
-38.0,149,181.0,-24.5,-0.135359,0.070522,9e-06
-37.5,231,279.0,-28.5,-0.102151,0.057943,1.3e-05
-37.0,275,330.0,-51.0,-0.154545,0.052453,1.6e-05
-36.5,429,530.0,-39.0,-0.073585,0.041963,2.5e-05
-36.0,466,577.0,-75.0,-0.129983,0.040506,2.7e-05
-35.5,781,939.0,-160.0,-0.170394,0.030897,4.6e-05
-35.0,371,448.0,-81.5,-0.18192,0.044583,2.2e-05
-34.5,1634,1989.0,-164.0,-0.082453,0.021773,9.5e-05
-34.0,666,781.0,-116.5,-0.149168,0.034163,3.9e-05
-33.5,1782,2163.0,-293.5,-0.135691,0.020592,0.000104
-33.0,2308,2782.0,-365.0,-0.131201,0.018269,0.000135
-32.5,2246,2743.0,-304.5,-0.11101,0.018364,0.000131
-32.0,4770,5734.0,-663.5,-0.115713,0.012669,0.000278
-31.5,3375,4080.0,-603.5,-0.147917,0.015127,0.000197
-31.0,8153,9765.0,-1162.5,-0.119048,0.009736,0.000476
-30.5,6085,7276.0,-726.0,-0.09978,0.011287,0.000355
-30.0,9217,10959.0,-1122.0,-0.102382,0.00923,0.000538
-29.5,13029,15574.0,-1807.0,-0.116027,0.007733,0.000761
-29.0,15177,18123.0,-2196.0,-0.121172,0.007172,0.000886
-28.5,13126,15595.0,-1696.0,-0.108753,0.00773,0.000766
-28.0,20413,24178.0,-2678.0,-0.110762,0.006209,0.001192
-27.5,31926,37886.0,-3866.5,-0.102056,0.00497,0.001864
-27.0,32399,38484.0,-3784.5,-0.09834,0.004924,0.001891
