TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-70.5,1,2.0,-2.0,-1.0,0.0,0.0
-69.5,1,2.0,-2.0,-1.0,0.0,0.0
-68.5,2,3.0,-3.0,-1.0,0.0,0.0
-67.5,2,3.0,-3.0,-1.0,0.0,0.0
-67.0,1,1.0,1.0,1.0,0.0,0.0
-66.0,1,1.0,-1.0,-1.0,0.0,0.0
-65.5,2,3.0,1.0,0.333333,0.544331,0.0
-65.0,6,8.0,-7.0,-0.875,0.116927,0.0
-64.5,2,3.0,-1.0,-0.333333,0.544331,0.0
-64.0,3,4.0,-4.0,-1.0,0.0,0.0
-63.5,16,26.0,-2.0,-0.076923,0.195535,1e-06
-63.0,5,6.0,-3.0,-0.5,0.311805,0.0
-62.5,2,2.0,-2.0,-1.0,0.0,0.0
-62.0,1,1.0,-1.0,-1.0,0.0,0.0
-61.5,38,56.0,-24.0,-0.428571,0.115333,2e-06
-61.0,9,14.0,-1.0,-0.071429,0.213434,0.0
-60.5,9,12.0,1.0,0.083333,0.293644,0.0
-60.0,2,2.0,0.5,0.25,0.883883,0.0
-59.5,70,96.0,-43.0,-0.447917,0.08945,3e-06
-59.0,45,63.0,-13.0,-0.206349,0.121216,2e-06
-58.5,17,25.0,-5.0,-0.2,0.187617,1e-06
-58.0,87,119.0,-30.5,-0.256303,0.085876,4e-06
-57.5,107,148.0,-69.0,-0.466216,0.069837,5e-06
-57.0,66,89.0,-16.0,-0.179775,0.101201,3e-06
-56.5,15,16.0,-7.0,-0.4375,0.215942,1e-06
-56.0,184,245.0,-100.5,-0.410204,0.056413,8e-06
-55.5,292,374.0,-108.5,-0.290107,0.048037,1.3e-05
-55.0,45,61.0,-23.5,-0.385246,0.116147,2e-06
-54.5,1,2.0,-2.0,-1.0,0.0,0.0
-54.0,868,1120.0,-329.5,-0.294196,0.027597,3.8e-05
-53.5,277,351.0,-50.0,-0.14245,0.051588,1.2e-05
-52.0,2075,2672.0,-619.5,-0.231849,0.018073,9.1e-05
-51.0,3,3.0,2.0,0.666667,0.272166,0.0
-50.5,1120,1454.0,-393.0,-0.270289,0.024464,4.9e-05
-50.0,2811,3601.0,-751.5,-0.208692,0.0157,0.000123
-49.5,34,41.0,-21.5,-0.52439,0.129005,1e-06
-49.0,759,952.0,-210.0,-0.220588,0.030511,3.3e-05
-48.5,3991,5038.0,-1086.5,-0.215661,0.013269,0.000174
-48.0,2565,3275.0,-703.5,-0.214809,0.016471,0.000112
-47.5,778,983.0,-285.5,-0.290437,0.029507,3.4e-05
-47.0,2763,3492.0,-738.0,-0.21134,0.015986,0.000121
-46.5,4946,6187.0,-1327.0,-0.214482,0.011973,0.000216
-46.0,5114,6440.0,-1350.0,-0.209627,0.011788,0.000223
-45.5,3242,4085.0,-850.0,-0.208078,0.014787,0.000142
-45.0,6118,7711.0,-1828.0,-0.237064,0.010698,0.000267
-44.5,13138,16406.0,-3071.5,-0.187218,0.007408,0.000574
-44.0,3245,4043.0,-759.5,-0.187856,0.014842,0.000142
-43.5,7251,9010.0,-1702.0,-0.188901,0.009978,0.000317
-43.0,7788,9744.0,-1666.5,-0.171028,0.009638,0.00034
-42.5,24816,30920.0,-5468.5,-0.17686,0.005411,0.001084
-42.0,5964,7422.0,-1386.0,-0.186742,0.011021,0.000261
-41.5,10348,12842.0,-2306.0,-0.179567,0.008414,0.000452
-41.0,26977,33327.0,-5795.5,-0.173898,0.005217,0.001178
-40.5,31842,39399.0,-6867.5,-0.174306,0.004802,0.001391
-40.0,17045,21040.0,-3457.5,-0.16433,0.00658,0.000745
-39.5,23370,28815.0,-4619.5,-0.160316,0.005629,0.001021
-39.0,31415,38635.0,-5822.0,-0.150692,0.004869,0.001372
-38.5,46536,57185.0,-8894.5,-0.155539,0.004001,0.002033
-38.0,33751,41291.0,-6351.5,-0.153823,0.004708,0.001474
-37.5,42167,51614.0,-7699.0,-0.149165,0.004216,0.001842
-37.0,59403,72534.0,-11491.5,-0.158429,0.003544,0.002595
-36.5,84217,102524.0,-14755.5,-0.143922,0.00299,0.003679
-36.0,77101,94046.0,-13433.0,-0.142834,0.003126,0.003368
-35.5,64282,78068.0,-10571.5,-0.135414,0.003435,0.002808
-35.0,53186,64651.0,-9366.0,-0.14487,0.003771,0.002323
-34.5,140187,169964.0,-23737.5,-0.139662,0.002327,0.006123
-34.0,112397,136110.0,-17973.5,-0.132051,0.002605,0.004909
-33.5,152460,184081.0,-23731.5,-0.128919,0.002239,0.006659
-33.0,122041,147205.0,-18760.0,-0.127441,0.002507,0.005331
-32.5,257669,310233.0,-37688.5,-0.121484,0.001727,0.011255
-32.0,137728,165733.0,-19288.0,-0.11638,0.002367,0.006016
-31.5,176853,212382.0,-24755.5,-0.116561,0.002091,0.007725
-31.0,350126,418992.0,-47260.5,-0.112796,0.001489,0.015293
-30.5,228024,272646.0,-30043.5,-0.110192,0.001847,0.00996
-30.0,211762,253235.0,-26970.0,-0.106502,0.001918,0.00925
-29.5,390080,465474.0,-49065.0,-0.105409,0.001415,0.017039
-29.0,428141,509825.0,-54297.5,-0.106502,0.001352,0.018701
-28.5,458448,545499.0,-54694.0,-0.100264,0.001308,0.020025
-28.0,408120,484657.0,-46159.0,-0.095241,0.001389,0.017827
