TrueCount,HandsPlayed,TotalPayout,EV,StdError
-11.0,1,-1.000000,-1.000000,0.000000
-9.5,10,-3.000000,-0.300000,0.284605
-9.0,30,-0.500000,-0.016667,0.200670
-8.5,52,-5.000000,-0.096154,0.165451
-8.0,142,-2.500000,-0.017606,0.094142
-7.5,320,-46.500000,-0.145313,0.066950
-7.0,806,-65.000000,-0.080645,0.040882
-6.5,1631,-73.000000,-0.044758,0.029107
-6.0,3457,-104.500000,-0.030229,0.019765
-5.5,7992,-259.000000,-0.032407,0.012922
-5.0,17641,-695.000000,-0.039397,0.008687
-4.5,36981,-972.000000,-0.026284,0.005995
-4.0,85284,-1923.500000,-0.022554,0.003951
-3.5,186235,-5436.000000,-0.029189,0.002659
-3.0,276831,-7847.500000,-0.028348,0.002180
-2.5,633880,-16035.500000,-0.025297,0.001436
-2.0,1238775,-24578.000000,-0.019841,0.001025
-1.5,2215120,-40895.500000,-0.018462,0.000765
-1.0,4173910,-62669.000000,-0.015014,0.000557
-0.5,6886394,-101542.000000,-0.014745,0.000434
0.0,61312396,-327897.000000,-0.005348,0.000144
0.5,12894088,-147730.000000,-0.011457,0.000316
1.0,14198496,-125194.500000,-0.008817,0.000301
1.5,13809866,-118024.500000,-0.008546,0.000305
2.0,15000315,-132145.500000,-0.008810,0.000292
2.5,12944310,-120191.500000,-0.009285,0.000315
3.0,14825532,-112511.500000,-0.007589,0.000294
3.5,14177553,-111015.500000,-0.007830,0.000301
4.0,14586549,-100178.500000,-0.006868,0.000296
4.5,13393561,-103694.000000,-0.007742,0.000309
5.0,11901917,-79522.500000,-0.006681,0.000328
5.5,13310412,-87930.500000,-0.006606,0.000310
6.0,11820873,-87138.500000,-0.007372,0.000329
6.5,11482749,-81429.000000,-0.007091,0.000334
7.0,11819046,-80603.000000,-0.006820,0.000329
7.5,10824011,-68146.500000,-0.006296,0.000344
8.0,11007630,-64478.500000,-0.005858,0.000341
8.5,9594678,-60313.500000,-0.006286,0.000365
9.0,10539219,-64044.500000,-0.006077,0.000348
9.5,9807445,-52887.500000,-0.005393,0.000361
10.0,9459659,-76637.500000,-0.008102,0.000368
10.5,9477186,-50843.000000,-0.005365,0.000367
11.0,9415059,-44795.000000,-0.004758,0.000368
11.5,9004995,-55425.500000,-0.006155,0.000377
12.0,8271702,-53408.000000,-0.006457,0.000393
12.5,7750161,-40078.500000,-0.005171,0.000406
13.0,9395232,-63278.000000,-0.006735,0.000369
13.5,7298859,-37925.000000,-0.005196,0.000418
14.0,7681854,-35433.000000,-0.004613,0.000407
14.5,8114546,-58547.000000,-0.007215,0.000397
15.0,7040991,-41659.500000,-0.005917,0.000426
15.5,6843708,-35120.000000,-0.005132,0.000432
16.0,6938894,-34370.000000,-0.004953,0.000429
