TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-20.0,1,1.0,-1.0,-1.0,0.0,0.0
-19.5,4,5.0,3.0,0.6,0.357771,0.0
-19.0,4,5.0,-5.0,-1.0,0.0,0.0
-18.5,26,30.0,-8.0,-0.266667,0.169531,2e-06
-18.0,30,40.0,12.0,0.3,0.142302,2e-06
-17.5,90,101.0,-11.5,-0.113861,0.097484,7e-06
-17.0,149,178.0,-23.0,-0.129213,0.07228,1.1e-05
-16.5,251,287.0,-23.0,-0.080139,0.057217,1.9e-05
-16.0,513,583.0,-24.0,-0.041166,0.04097,3.8e-05
-15.5,945,1076.0,-66.0,-0.061338,0.029601,7e-05
-15.0,1607,1836.0,-173.0,-0.094227,0.022531,0.000119
-14.5,3129,3584.0,-161.5,-0.045061,0.016349,0.000231
-14.0,5486,6261.0,-217.5,-0.034739,0.012328,0.000405
-13.5,9495,10869.0,-426.5,-0.03924,0.009365,0.000701
-13.0,15561,17726.0,-798.5,-0.045047,0.007328,0.001148
-12.5,27130,30799.0,-1222.0,-0.039677,0.005569,0.002002
-12.0,45069,51242.0,-1725.0,-0.033664,0.004322,0.003326
-11.5,73535,83506.0,-3506.5,-0.041991,0.003381,0.005427
-11.0,120758,137015.0,-4519.0,-0.032982,0.002644,0.008913
-10.5,186136,210667.0,-7612.5,-0.036135,0.002131,0.013738
-10.0,302535,342269.0,-10757.5,-0.03143,0.001673,0.022329
-9.5,453219,512270.0,-17091.0,-0.033363,0.001367,0.03345
-9.0,688765,776840.0,-23882.5,-0.030743,0.001111,0.050834
-8.5,1035238,1166991.0,-34191.5,-0.029299,0.000907,0.076406
-8.0,1521712,1713394.0,-46878.5,-0.02736,0.000749,0.11231
-7.5,2245676,2524919.0,-65739.0,-0.026036,0.000617,0.165742
-7.0,3204443,3598850.0,-86808.5,-0.024121,0.000517,0.236504
-6.5,4544015,5097218.0,-114441.0,-0.022452,0.000434,0.335371
-6.0,6487352,7269270.0,-161208.5,-0.022177,0.000364,0.478798
-5.5,8850699,9907256.0,-194915.5,-0.019674,0.000312,0.653225
-5.0,12124351,13554152.0,-250731.0,-0.018498,0.000266,0.894836
-4.5,16520681,18449358.0,-316000.0,-0.017128,0.000228,1.219307
-4.0,22254373,24823585.0,-400487.0,-0.016133,0.000197,1.642481
-3.5,29951551,33367061.0,-491004.0,-0.014715,0.00017,2.210571
-3.0,38723466,43091981.0,-569339.0,-0.013212,0.00015,2.857981
-2.5,50909730,56589646.0,-680701.0,-0.012029,0.000131,3.757387
-2.0,66283881,73593685.0,-767471.5,-0.010428,0.000114,4.892074
-1.5,86329305,95744070.0,-874912.5,-0.009138,0.0001,6.371525
-1.0,112748418,124909009.0,-989310.5,-0.00792,8.8e-05,8.321384
-0.5,142697287,157913746.0,-1027398.0,-0.006506,7.8e-05,10.531757
0.0,173071544,191330423.0,-1039756.0,-0.005434,7.1e-05,12.773526
0.5,135027655,149166606.0,-630065.0,-0.004224,8.1e-05,9.965701
1.0,105891717,117046008.0,-352334.5,-0.00301,9.1e-05,7.815326
1.5,81582767,90124179.0,-141346.0,-0.001568,0.000104,6.021207
2.0,62476931,68941452.0,-22044.0,-0.00032,0.000119,4.611103
2.5,47928752,52830283.0,62950.0,0.001192,0.000135,3.537376
3.0,36390598,40069546.0,89665.5,0.002238,0.000156,2.685804
3.5,28071669,30875680.0,109301.0,0.00354,0.000177,2.071826
4.0,20787494,22837106.0,100150.5,0.004385,0.000206,1.534219
4.5,15390298,16889821.0,93634.0,0.005544,0.00024,1.135879
5.0,11240954,12353015.0,87087.0,0.00705,0.00028,0.829637
5.5,8293892,9122704.0,72085.0,0.007902,0.000327,0.61213
6.0,6181171,6733162.0,64096.0,0.009519,0.000383,0.456201
6.5,4451910,4775692.0,53219.5,0.011144,0.000458,0.328573
7.0,3168379,3364029.0,38909.5,0.011566,0.000547,0.233842
7.5,2218728,2351813.5,36553.0,0.015542,0.000655,0.163753
8.0,1494946,1582339.0,22376.0,0.014141,0.000799,0.110334
8.5,1015824,1074816.5,18513.0,0.017224,0.00097,0.074973
9.0,672231,709680.0,12304.5,0.017338,0.001194,0.049614
9.5,439307,463097.5,9172.5,0.019807,0.001478,0.032423
