TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-26.5,1,1.0,-1.0,-1.0,0.0,0.0
-25.5,1,1.0,-1.0,-1.0,0.0,0.0
-25.0,2,2.0,2.0,1.0,0.0,0.0
-24.5,2,2.0,2.0,1.0,0.0,0.0
-24.0,7,8.0,2.5,0.3125,0.317922,0.0
-23.5,14,15.0,-5.0,-0.333333,0.243432,1e-06
-23.0,23,27.0,-5.0,-0.185185,0.187299,2e-06
-22.5,23,28.0,-5.5,-0.196429,0.189554,2e-06
-22.0,41,47.0,5.0,0.106383,0.138654,3e-06
-21.5,102,119.0,-21.0,-0.176471,0.087852,7e-06
-21.0,163,185.0,-7.0,-0.037838,0.07287,1.1e-05
-20.5,285,333.0,-16.0,-0.048048,0.053571,1.9e-05
-20.0,485,554.0,-78.0,-0.140794,0.041103,3.3e-05
-19.5,757,871.0,-38.0,-0.043628,0.032924,5.1e-05
-19.0,1204,1409.0,-69.0,-0.048971,0.026064,8.1e-05
-18.5,1959,2231.0,-103.0,-0.046168,0.020576,0.000132
-18.0,3001,3457.0,-315.0,-0.091119,0.016429,0.000202
-17.5,4573,5271.0,-319.0,-0.06052,0.01338,0.000308
-17.0,7642,8825.0,-638.5,-0.072351,0.010376,0.000515
-16.5,12031,13823.0,-919.0,-0.066483,0.008302,0.00081
-16.0,17271,19663.0,-1127.0,-0.057316,0.006965,0.001163
-15.5,26443,30207.0,-1921.0,-0.063595,0.00561,0.001781
-15.0,39629,45343.0,-2492.0,-0.054959,0.004584,0.002669
-14.5,58365,66807.0,-3140.0,-0.047001,0.003779,0.003931
-14.0,85762,98089.0,-4238.0,-0.043206,0.003118,0.005776
-13.5,121363,138733.0,-6626.0,-0.047761,0.002621,0.008173
-13.0,186078,212194.0,-9881.0,-0.046566,0.002122,0.012531
-12.5,251197,286070.0,-11985.5,-0.041897,0.001827,0.016917
-12.0,361290,411013.0,-17458.5,-0.042477,0.001525,0.024331
-11.5,501917,570072.0,-22797.5,-0.039991,0.001295,0.033801
-11.0,700128,793304.0,-30160.0,-0.038018,0.001098,0.047149
-10.5,950756,1076970.0,-38257.5,-0.035523,0.000943,0.064028
-10.0,1329582,1504056.0,-49914.5,-0.033187,0.000798,0.089539
-9.5,1760460,1989115.0,-61455.0,-0.030896,0.000694,0.118556
-9.0,2388417,2696026.0,-82372.0,-0.030553,0.000596,0.160846
-8.5,3123416,3520671.0,-103429.0,-0.029378,0.000522,0.210343
-8.0,4141720,4662937.0,-121590.0,-0.026076,0.000454,0.27892
-7.5,5473811,6155759.0,-157470.0,-0.025581,0.000395,0.368628
-7.0,7043969,7909767.0,-190974.5,-0.024144,0.000349,0.474369
-6.5,9243260,10369673.0,-238213.0,-0.022972,0.000304,0.622478
-6.0,11574333,12968237.0,-272380.0,-0.021004,0.000272,0.779462
-5.5,15188211,16999953.0,-329222.5,-0.019366,0.000238,1.022835
-5.0,18972488,21208159.0,-386038.0,-0.018202,0.000213,1.277684
-4.5,23842163,26622733.0,-447730.0,-0.016818,0.00019,1.605627
-4.0,30118334,33588533.0,-523495.0,-0.015586,0.000169,2.02829
-3.5,37458559,41726559.0,-585750.0,-0.014038,0.000152,2.52261
-3.0,46541646,51789916.0,-661593.5,-0.012775,0.000136,3.134301
-2.5,57207817,63583979.0,-716296.0,-0.011265,0.000123,3.852604
-2.0,71663159,79558202.0,-814750.5,-0.010241,0.00011,4.826085
-1.5,86078704,95458580.0,-847253.0,-0.008876,0.000101,5.796886
-1.0,107967978,119597268.0,-917490.0,-0.007671,9e-05,7.270997
-0.5,123414918,136559948.0,-908007.5,-0.006649,8.4e-05,8.311256
0.0,188408536,208281360.0,-1119143.0,-0.005373,6.8e-05,12.688188
0.5,116577442,128866711.0,-501814.5,-0.003894,8.7e-05,7.850793
1.0,100393155,110992244.0,-277793.0,-0.002503,9.3e-05,6.760878
1.5,81387503,89892524.0,-104638.5,-0.001164,0.000104,5.480961
2.0,67299513,74254914.0,287.5,4e-06,0.000114,4.53222
2.5,53647494,59119882.0,91429.0,0.001547,0.000128,3.612838
3.0,43647768,48047115.0,140169.5,0.002917,0.000142,2.939416
3.5,35041817,38532160.0,153905.5,0.003994,0.000159,2.359857
4.0,28119594,30887381.0,155332.0,0.005029,0.000177,1.893686
4.5,22209409,24384219.5,146205.5,0.005996,0.0002,1.495671
5.0,17676951,19441922.0,151858.0,0.007811,0.000224,1.190437
5.5,14346166,15741658.5,142193.5,0.009033,0.000249,0.966128
6.0,11067133,12056354.0,118325.0,0.009814,0.000286,0.745305
6.5,9020256,9696353.5,119787.0,0.012354,0.000321,0.60746
7.0,6961648,7422750.5,93315.0,0.012571,0.000368,0.468825
7.5,5431786,5757185.5,79425.0,0.013796,0.000419,0.365798
8.0,4112535,4351887.5,68804.0,0.01581,0.000482,0.276955
8.5,3082752,3259032.0,52360.0,0.016066,0.000557,0.207605
9.0,2362765,2493187.5,47012.5,0.018856,0.000637,0.159118
9.5,1728592,1821958.0,35982.5,0.019749,0.000745,0.11641
10.0,1307715,1377255.0,28962.0,0.021029,0.000858,0.088067
10.5,925757,973667.0,21885.0,0.022477,0.00102,0.062344
11.0,678398,712827.5,16413.5,0.023026,0.001193,0.045686
11.5,485905,509755.0,11567.0,0.022691,0.001411,0.032723
12.0,349807,366206.0,8985.5,0.024537,0.001665,0.023557
12.5,240902,252101.0,6208.5,0.024627,0.002008,0.016223
13.0,177511,185667.0,5327.5,0.028694,0.002341,0.011954
13.5,116233,121340.5,3920.5,0.03231,0.002892,0.007828
14.0,80367,83947.0,3226.0,0.038429,0.003482,0.005412
14.5,55423,57632.0,1978.5,0.03433,0.004206,0.003732
15.0,36644,38259.0,1433.5,0.037468,0.005152,0.002468
15.5,24519,25510.5,983.0,0.038533,0.006305,0.001651
16.0,16165,16748.5,691.5,0.041287,0.00784,0.001089
16.5,10883,11322.0,405.0,0.035771,0.00949,0.000733
17.0,6976,7246.5,276.5,0.038156,0.011797,0.00047
17.5,4009,4140.5,175.5,0.042386,0.015746,0.00027
18.0,2801,2902.0,96.0,0.033081,0.018615,0.000189
18.5,1830,1871.0,11.0,0.005879,0.023454,0.000123
19.0,1120,1144.5,57.0,0.049803,0.029796,7.5e-05
19.5,668,681.0,37.5,0.055066,0.039091,4.5e-05
20.0,399,405.5,10.0,0.024661,0.051494,2.7e-05
20.5,252,263.0,16.5,0.062738,0.062067,1.7e-05
21.0,133,135.0,-1.0,-0.007407,0.083803,9e-06
21.5,99,100.0,-5.0,-0.05,0.100995,7e-06
22.0,61,65.0,14.0,0.215385,0.128473,4e-06
22.5,25,27.0,3.5,0.12963,0.192615,2e-06
23.0,19,19.5,6.5,0.333333,0.222551,1e-06
23.5,11,10.0,1.0,0.1,0.310644,1e-06
24.0,5,5.5,-1.0,-0.181818,0.355276,0.0
24.5,1,1.0,0.0,0.0,0.0,0.0
25.0,1,2.0,-2.0,-1.0,0.0,0.0
