TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-20.5,2,2.0,1.0,0.5,0.353553,0.0
-20.0,1,2.0,-2.0,-1.0,0.0,0.0
-19.5,8,9.0,2.0,0.222222,0.305415,1e-06
-19.0,7,9.0,-5.0,-0.555556,0.27716,1e-06
-18.5,17,21.0,6.5,0.309524,0.206131,2e-06
-18.0,39,43.0,-13.0,-0.302326,0.13772,4e-06
-17.5,60,71.0,2.0,0.028169,0.110851,7e-06
-17.0,148,163.0,6.5,0.039877,0.075759,1.6e-05
-16.5,230,260.0,-44.5,-0.171154,0.060095,2.5e-05
-16.0,494,564.0,-12.0,-0.021277,0.041402,5.4e-05
-15.5,927,1063.0,-25.5,-0.023989,0.030069,0.000101
-15.0,1563,1787.0,-2.5,-0.001399,0.023291,0.00017
-14.5,2831,3230.0,-266.0,-0.082353,0.0172,0.000308
-14.0,5353,6113.0,-331.5,-0.054229,0.012488,0.000583
-13.5,8650,9901.0,-417.5,-0.042167,0.009819,0.000942
-13.0,14568,16575.0,-916.5,-0.055294,0.00757,0.001586
-12.5,26045,29655.0,-1396.0,-0.047075,0.005672,0.002836
-12.0,40024,45469.0,-1823.5,-0.040104,0.004586,0.004358
-11.5,71203,80672.0,-2986.5,-0.03702,0.003439,0.007752
-11.0,101579,115381.0,-4252.0,-0.036852,0.002882,0.011059
-10.5,182662,207047.0,-7072.0,-0.034156,0.00215,0.019887
-10.0,259121,293404.0,-11016.5,-0.037547,0.001805,0.028212
-9.5,397570,449219.0,-13213.0,-0.029413,0.001461,0.043285
-9.0,613322,692295.0,-20287.5,-0.029305,0.001177,0.066776
-8.5,883817,995883.0,-26262.5,-0.026371,0.000982,0.096226
-8.0,1349663,1519721.0,-42611.0,-0.028039,0.000795,0.146945
-7.5,1782193,2004402.0,-47865.0,-0.02388,0.000692,0.194036
-7.0,2781250,3123714.0,-72829.0,-0.023315,0.000555,0.302809
-6.5,3695226,4144947.0,-90978.0,-0.021949,0.000482,0.402318
-6.0,5070413,5681183.0,-122723.0,-0.021602,0.000411,0.552042
-5.5,7195833,8053455.0,-155518.5,-0.019311,0.000346,0.783447
-5.0,9670913,10809395.0,-198012.0,-0.018319,0.000298,1.052922
