TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-37.0,4,4.0,1.0,0.25,0.414578,0.0
-36.5,1,1.0,1.0,1.0,0.0,0.0
-36.0,2,3.0,-3.0,-1.0,0.0,0.0
-35.5,3,5.0,3.0,0.6,0.357771,0.0
-35.0,4,5.0,-3.0,-0.6,0.357771,0.0
-34.5,5,5.0,-5.0,-1.0,0.0,0.0
-34.0,10,13.0,-1.5,-0.115385,0.278169,0.0
-33.5,10,13.0,-4.5,-0.346154,0.274048,0.0
-33.0,15,18.0,-6.0,-0.333333,0.20787,1e-06
-32.5,26,30.0,-8.5,-0.283333,0.175884,1e-06
-32.0,42,55.0,-1.0,-0.018182,0.129183,2e-06
-31.5,53,63.0,-5.0,-0.079365,0.118892,2e-06
-31.0,90,108.0,-10.5,-0.097222,0.094076,4e-06
-30.5,139,163.0,0.0,-0.0,0.076748,6e-06
-30.0,156,188.0,-42.0,-0.223404,0.067726,7e-06
-29.5,254,306.0,-86.0,-0.281046,0.053031,1.1e-05
-29.0,309,374.0,-57.5,-0.153743,0.049041,1.4e-05
-28.5,465,543.0,-8.5,-0.015654,0.041777,2.1e-05
-28.0,684,818.0,-84.5,-0.103301,0.033402,3e-05
-27.5,900,1060.0,-201.0,-0.189623,0.029175,4e-05
-27.0,1154,1379.0,-84.0,-0.060914,0.02628,5.1e-05
-26.5,1495,1770.0,-205.0,-0.115819,0.022826,6.7e-05
-26.0,2985,3564.0,-272.0,-0.076319,0.016287,0.000133
-25.5,2768,3269.0,-227.5,-0.069593,0.01694,0.000123
-25.0,4108,4839.0,-461.0,-0.095268,0.01398,0.000183
-24.5,5616,6638.0,-685.0,-0.103194,0.011825,0.00025
-24.0,7768,9094.0,-812.5,-0.089345,0.010193,0.000346
-23.5,10404,12185.0,-860.0,-0.070579,0.008795,0.000463
-23.0,13410,15723.0,-1135.5,-0.072219,0.00775,0.000597
-22.5,18295,21437.0,-1700.5,-0.079325,0.00662,0.000815
