TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-41.0,1,1.0,-1.0,-1.0,0.0,0.0
-40.0,1,1.0,-1.0,-1.0,0.0,0.0
-39.5,6,9.0,-1.0,-0.111111,0.331269,0.0
-39.0,3,3.0,1.0,0.333333,0.544331,0.0
-38.5,6,7.0,2.0,0.285714,0.332847,0.0
-38.0,10,11.0,2.5,0.227273,0.297119,0.0
-37.5,12,14.0,-2.0,-0.142857,0.26452,1e-06
-37.0,25,28.0,-18.0,-0.642857,0.135661,1e-06
-36.5,26,31.0,-2.5,-0.080645,0.170841,1e-06
-36.0,43,60.0,-14.0,-0.233333,0.118712,2e-06
-35.5,36,43.0,1.0,0.023256,0.148868,2e-06
-35.0,79,93.0,-12.0,-0.129032,0.101982,3e-06
-34.5,121,152.0,-27.5,-0.180921,0.077362,5e-06
-34.0,130,168.0,-32.5,-0.193452,0.074217,5e-06
-33.5,210,265.0,-12.0,-0.045283,0.060017,9e-06
-33.0,286,358.0,-27.5,-0.076816,0.051516,1.2e-05
-32.5,336,409.0,-8.0,-0.01956,0.047495,1.4e-05
-32.0,488,594.0,-82.5,-0.138889,0.03895,2e-05
-31.5,628,761.0,-103.0,-0.135348,0.034781,2.6e-05
-31.0,893,1070.0,-162.0,-0.151402,0.029204,3.7e-05
-30.5,1077,1279.0,-115.0,-0.089914,0.026871,4.5e-05
-30.0,1450,1722.0,-182.0,-0.105691,0.023361,6e-05
-29.5,1966,2331.0,-269.5,-0.115616,0.019992,8.2e-05
-29.0,2686,3247.0,-281.0,-0.086541,0.017045,0.000112
-28.5,3401,4082.0,-259.0,-0.063449,0.015184,0.000142
-28.0,3947,4735.0,-311.0,-0.065681,0.014028,0.000165
-27.5,5911,7078.0,-637.0,-0.089997,0.011495,0.000246
-27.0,7547,8936.0,-954.0,-0.106759,0.010243,0.000315
-26.5,10135,11917.0,-1235.0,-0.103633,0.008894,0.000423
-26.0,9561,11252.0,-1183.5,-0.105181,0.009164,0.000399
-25.5,15890,18745.0,-1814.0,-0.096772,0.007078,0.000663
-25.0,20294,23893.0,-2314.0,-0.096848,0.006263,0.000846
-24.5,26012,30550.0,-2896.0,-0.094795,0.00555,0.001085
-24.0,29138,34270.0,-3387.0,-0.098833,0.005235,0.001215
-23.5,39573,46492.0,-3742.0,-0.080487,0.004497,0.00165
-23.0,51748,60600.0,-4878.5,-0.080503,0.003945,0.002158
-22.5,60003,70076.0,-5831.5,-0.083217,0.003671,0.002502
-22.0,75990,88768.0,-6898.5,-0.077714,0.003259,0.003169
-21.5,94422,110258.0,-8703.0,-0.078933,0.002926,0.003937
-21.0,121073,141185.0,-10152.5,-0.071909,0.002586,0.005049
-20.5,146873,170605.0,-12272.0,-0.071932,0.002355,0.006125
-20.0,183672,213399.0,-15330.0,-0.071837,0.002105,0.007659
-19.5,217405,252349.0,-17350.5,-0.068756,0.001937,0.009066
-19.0,275742,319505.0,-21882.5,-0.068489,0.001721,0.011498
-18.5,335812,388563.0,-24691.0,-0.063544,0.001562,0.014003
-18.0,392054,453267.0,-29199.0,-0.064419,0.001446,0.016349
-17.5,495392,570731.0,-34970.0,-0.061272,0.00129,0.020658
-17.0,622217,716635.0,-42786.5,-0.059705,0.001151,0.025946
-16.5,719786,827957.0,-46737.0,-0.056449,0.001071,0.030015
-16.0,857421,985439.0,-55168.0,-0.055983,0.000983,0.035754
-15.5,1039413,1193409.0,-61151.5,-0.051241,0.000893,0.043343
-15.0,1250980,1433887.0,-72577.5,-0.050616,0.000815,0.052166
-14.5,1514012,1733308.0,-84145.0,-0.048546,0.000742,0.063134
-14.0,1794838,2051027.0,-94869.0,-0.046254,0.000682,0.074845
-13.5,2160974,2467363.0,-110979.0,-0.044979,0.000622,0.090112
-13.0,2507442,2858630.0,-122722.5,-0.042931,0.000578,0.10456
-12.5,3083427,3510110.0,-145913.5,-0.041569,0.000522,0.128579
-12.0,3555885,4044480.0,-159176.5,-0.039356,0.000486,0.14828
-11.5,4302782,4886279.0,-183503.0,-0.037555,0.000442,0.179426
-11.0,4977485,5644912.0,-203153.5,-0.035989,0.000412,0.207561
-10.5,6004731,6803114.0,-241811.0,-0.035544,0.000375,0.250397
-10.0,7150875,8090607.0,-270091.0,-0.033383,0.000344,0.298191
-9.5,8196218,9260493.0,-289876.0,-0.031302,0.000322,0.341781
-9.0,9757809,11011557.0,-326858.5,-0.029683,0.000295,0.4069
-8.5,11525111,12990050.0,-369759.0,-0.028465,0.000272,0.480596
-8.0,13577633,15285367.0,-410534.5,-0.026858,0.000251,0.566186
-7.5,16004516,17994426.0,-456835.5,-0.025388,0.000231,0.667387
-7.0,18809926,21124685.0,-500201.5,-0.023679,0.000213,0.784372
-6.5,22155766,24851443.0,-563962.0,-0.022693,0.000197,0.923893
-6.0,25921399,29040733.0,-610477.5,-0.021021,0.000182,1.080919
-5.5,30817502,34490550.0,-680246.0,-0.019723,0.000167,1.285086
-5.0,36477812,40770851.0,-736890.0,-0.018074,0.000154,1.521121
-4.5,42976642,47981172.0,-799192.5,-0.016656,0.000142,1.792121
-4.0,50933977,56801624.0,-874690.0,-0.015399,0.00013,2.123941
-3.5,60905153,67844840.0,-965527.0,-0.014231,0.000119,2.539738
-3.0,71506797,79563754.0,-1012065.0,-0.01272,0.00011,2.981826
-2.5,85439132,94966567.0,-1081081.0,-0.011384,0.000101,3.562802
-2.0,102359674,113641204.0,-1157945.5,-0.010189,9.2e-05,4.268387
-1.5,123673963,137150671.0,-1238014.5,-0.009027,8.4e-05,5.157191
-1.0,151481832,167816395.0,-1296574.0,-0.007726,7.6e-05,6.316776
-0.5,184261694,203919176.0,-1314865.0,-0.006448,6.9e-05,7.683692
0.0,207336902,229232596.0,-1230635.5,-0.005369,6.5e-05,8.645926
0.5,176811985,195379896.0,-764060.5,-0.003911,7e-05,7.37304
1.0,144695520,159937092.0,-449255.0,-0.002809,7.8e-05,6.033787
1.5,118842347,131265458.0,-147216.0,-0.001122,8.6e-05,4.955713
2.0,98372089,108526763.0,10328.5,9.5e-05,9.5e-05,4.102105
2.5,82187871,90573064.0,126222.0,0.001394,0.000103,3.427225
3.0,68852774,75791427.0,207801.5,0.002742,0.000113,2.871153
3.5,58632815,64472516.5,281570.5,0.004367,0.000123,2.444982
4.0,49032063,53868736.0,307071.5,0.0057,0.000134,2.044632
4.5,41383890,45437636.0,318986.0,0.00702,0.000146,1.725704
5.0,35331280,38821119.0,290826.5,0.007491,0.000158,1.47331
5.5,30207063,33126701.0,314721.0,0.009501,0.000172,1.259631
6.0,25844997,28145302.0,293545.5,0.01043,0.000187,1.077734
6.5,22573334,24276038.0,290884.0,0.011982,0.000203,0.941306
7.0,19407467,20721889.5,275977.0,0.013318,0.00022,0.809289
7.5,16626828,17665170.0,261578.0,0.014808,0.000239,0.693337
8.0,14161966,14995559.0,247076.5,0.016477,0.00026,0.590552
8.5,12049471,12730770.5,228498.0,0.017948,0.000282,0.502462
9.0,10205304,10767665.5,204993.0,0.019038,0.000307,0.42556
9.5,8565501,9026699.5,185929.5,0.020598,0.000335,0.35718
10.0,7472205,7863794.0,170018.0,0.02162,0.000359,0.31159
10.5,6269121,6590470.5,157404.0,0.023884,0.000392,0.261422
11.0,5198469,5458992.5,134435.5,0.024626,0.000431,0.216776
11.5,4492414,4711011.5,124725.0,0.026475,0.000464,0.187333
12.0,3711972,3888950.0,110194.0,0.028335,0.000511,0.154789
12.5,3213220,3361401.0,99857.5,0.029707,0.00055,0.133991
13.0,2613347,2730213.5,84470.5,0.030939,0.00061,0.108976
13.5,2247669,2346148.5,74445.5,0.031731,0.000659,0.093728
14.0,1868117,1947476.5,66317.0,0.034053,0.000723,0.0779
14.5,1574264,1639770.0,56330.0,0.034352,0.000788,0.065647
15.0,1299042,1351226.0,48518.0,0.035907,0.000868,0.05417
15.5,1079955,1122251.5,40875.5,0.036423,0.000954,0.045034
16.0,889273,922914.0,34337.0,0.037205,0.001051,0.037083
16.5,746576,774329.5,30530.5,0.039428,0.001148,0.031132
17.0,642042,664746.0,26409.5,0.039729,0.001239,0.026773
17.5,511726,529062.5,23083.0,0.04363,0.00139,0.021339
18.0,403145,416799.0,17602.0,0.042231,0.001566,0.016811
18.5,344033,355333.0,15694.5,0.044168,0.001696,0.014346
19.0,282348,291121.0,13181.5,0.045278,0.001874,0.011774
19.5,223790,230409.0,10720.0,0.046526,0.002108,0.009332
20.0,186769,192285.0,8583.5,0.044639,0.002308,0.007788
20.5,149178,153324.0,8135.0,0.053058,0.002585,0.006221
21.0,123173,126413.0,5900.0,0.046672,0.002845,0.005136
21.5,95619,98116.5,4606.0,0.046944,0.003231,0.003987
22.0,77720,79589.0,3820.5,0.048003,0.003588,0.003241
22.5,61368,62807.5,3224.0,0.051331,0.004038,0.002559
23.0,51632,52802.0,2885.5,0.054648,0.004407,0.002153
23.5,39836,40661.5,2392.0,0.058827,0.005021,0.001661
24.0,29420,30029.0,1784.5,0.059426,0.005838,0.001227
24.5,25830,26350.5,1529.0,0.058025,0.006244,0.001077
25.0,20061,20405.0,1141.0,0.055918,0.007115,0.000837
25.5,15514,15825.0,971.5,0.06139,0.008044,0.000647
26.0,9569,9700.5,499.5,0.051492,0.010286,0.000399
26.5,9946,10100.0,498.0,0.049307,0.010073,0.000415
27.0,7657,7741.0,569.5,0.073569,0.01154,0.000319
27.5,5903,6000.0,481.5,0.08025,0.013096,0.000246
28.0,4044,4110.0,180.0,0.043796,0.015884,0.000169
