TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-38.0,1,1.0,1.0,1.0,0.0,0.0
-37.5,1,1.0,1.0,1.0,0.0,0.0
-37.0,3,4.0,-2.0,-0.5,0.433013,0.0
-36.5,3,3.0,-1.0,-0.333333,0.544331,0.0
-36.0,3,4.0,2.0,0.5,0.433013,0.0
-35.5,1,2.0,2.0,1.0,0.0,0.0
-35.0,6,7.0,-1.0,-0.142857,0.374088,0.0
-34.5,5,8.0,0.0,-0.0,0.353553,0.0
-34.0,5,6.0,0.0,-0.0,0.408248,0.0
-33.5,5,7.0,-3.0,-0.428571,0.275321,0.0
-33.0,15,17.0,2.0,0.117647,0.21824,1e-06
-32.5,22,29.0,2.0,0.068966,0.182016,1e-06
-32.0,31,36.0,2.0,0.055556,0.161706,2e-06
-31.5,57,72.0,-2.0,-0.027778,0.112786,3e-06
-31.0,86,108.0,-19.0,-0.175926,0.089369,5e-06
-30.5,125,146.0,-30.0,-0.205479,0.079238,7e-06
-30.0,171,217.0,-66.5,-0.306452,0.062147,9e-06
-29.5,230,269.0,-14.0,-0.052045,0.059162,1.3e-05
-29.0,379,452.0,-67.0,-0.14823,0.044883,2.1e-05
-28.5,557,652.0,-51.0,-0.078221,0.038313,3.1e-05
-28.0,587,701.0,-97.5,-0.139087,0.03608,3.3e-05
-27.5,1006,1190.0,-126.0,-0.105882,0.028131,5.6e-05
-27.0,1438,1712.0,-147.0,-0.085864,0.023407,8e-05
-26.5,2191,2590.0,-339.5,-0.131081,0.019022,0.000122
-26.0,1548,1822.0,-208.0,-0.11416,0.02233,8.6e-05
-25.5,3525,4134.0,-421.5,-0.101959,0.015063,0.000196
-25.0,4919,5814.0,-582.0,-0.100103,0.012746,0.000273
-24.5,6559,7759.0,-789.5,-0.101753,0.010973,0.000364
-24.0,7438,8742.0,-676.5,-0.077385,0.010369,0.000413
-23.5,11285,13244.0,-974.5,-0.07358,0.008424,0.000627
-23.0,16392,19241.0,-1531.5,-0.079596,0.006996,0.000911
-22.5,19129,22383.0,-1969.0,-0.087969,0.006502,0.001063
-22.0,26020,30502.0,-2681.5,-0.087912,0.005551,0.001445
-21.5,33575,39267.0,-3067.0,-0.078106,0.004903,0.001865
-21.0,47003,54837.0,-3890.0,-0.070938,0.00415,0.002611
-20.5,58030,67659.0,-4335.5,-0.064079,0.003741,0.003224
-20.0,76846,89457.0,-6367.0,-0.071174,0.003249,0.004269
-19.5,95871,111300.0,-6741.5,-0.060571,0.002919,0.005326
-19.0,125514,145602.0,-10687.5,-0.073402,0.00255,0.006973
-18.5,164440,189783.0,-12341.0,-0.065027,0.002233,0.009135
-18.0,189238,218765.0,-13557.0,-0.061971,0.002083,0.010513
-17.5,268769,310264.0,-19528.5,-0.062942,0.001748,0.014931
-17.0,347253,400034.0,-23730.0,-0.05932,0.001541,0.019291
-16.5,399444,459640.0,-25903.5,-0.056356,0.001438,0.02219
-16.0,513877,590536.0,-32265.0,-0.054637,0.001269,0.028547
-15.5,632495,726526.0,-36087.0,-0.049671,0.001145,0.035136
-15.0,790171,906361.0,-46591.5,-0.051405,0.001026,0.043896
-14.5,988887,1132197.0,-55454.0,-0.048979,0.000918,0.054935
-14.0,1206176,1378484.0,-63553.0,-0.046104,0.000832,0.067005
-13.5,1525353,1741674.0,-78211.5,-0.044906,0.00074,0.084736
-13.0,1744135,1989147.0,-82354.5,-0.041402,0.000693,0.09689
-12.5,2273462,2587745.0,-106674.0,-0.041223,0.000608,0.126295
-12.0,2629947,2990144.0,-120210.0,-0.040202,0.000565,0.146099
-11.5,3324529,3776762.0,-141484.0,-0.037462,0.000503,0.184684
-11.0,3851295,4368819.0,-160453.0,-0.036727,0.000468,0.213947
-10.5,4796885,5435076.0,-187414.5,-0.034482,0.00042,0.266476
-10.0,5763500,6521030.0,-215641.5,-0.033069,0.000383,0.320174
-9.5,6667469,7534643.0,-235201.0,-0.031216,0.000357,0.370391
-9.0,8077367,9115277.0,-270039.0,-0.029625,0.000324,0.448713
-8.5,9654084,10882154.0,-309153.0,-0.028409,0.000297,0.536303
-8.0,11417251,12854250.0,-338285.5,-0.026317,0.000273,0.634251
-7.5,13645130,15342664.0,-385593.0,-0.025132,0.00025,0.758014
-7.0,15987336,17954765.0,-411870.5,-0.022939,0.000231,0.888128
-6.5,18828952,21119308.0,-464930.0,-0.022014,0.000213,1.045985
-6.0,21782684,24402388.0,-493828.5,-0.020237,0.000199,1.210071
-5.5,25989438,29084545.0,-549319.0,-0.018887,0.000182,1.443764
-5.0,30851790,34480751.0,-600079.0,-0.017403,0.000167,1.713877
-4.5,35611276,39755850.0,-644649.0,-0.016215,0.000156,1.978276
-4.0,41700512,46499425.0,-670223.5,-0.014414,0.000144,2.316545
-3.5,49042474,54622275.0,-726588.0,-0.013302,0.000133,2.724405
-3.0,56892511,63292394.0,-746242.0,-0.01179,0.000123,3.16049
-2.5,65059698,72298949.0,-784464.0,-0.01085,0.000116,3.614193
-2.0,78497979,87137574.0,-811484.5,-0.009313,0.000105,4.360716
-1.5,93764518,103977874.0,-846312.0,-0.008139,9.6e-05,5.208802
-1.0,107872067,119515007.0,-830212.5,-0.006947,9e-05,5.992504
