TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-30.0,1,1.0,1.0,1.0,0.0,0.0
-29.0,3,5.0,-5.0,-1.0,0.0,0.0
-28.5,4,6.0,4.0,0.666667,0.30429,0.0
-28.0,11,14.0,3.0,0.214286,0.251091,1e-06
-27.5,21,28.0,-6.0,-0.214286,0.170213,1e-06
-27.0,17,20.0,0.0,-0.0,0.212132,1e-06
-26.5,29,33.0,-4.5,-0.136364,0.175748,1e-06
-26.0,47,54.0,-10.0,-0.185185,0.130484,2e-06
-25.5,63,74.0,-13.0,-0.175676,0.110378,3e-06
-25.0,96,107.0,5.5,0.051402,0.093443,5e-06
-24.5,162,187.0,-12.5,-0.066845,0.072915,8e-06
-24.0,249,299.0,-50.5,-0.168896,0.055936,1.3e-05
-23.5,407,485.0,-5.0,-0.010309,0.044435,2.1e-05
-23.0,660,781.0,-104.5,-0.133803,0.03416,3.4e-05
-22.5,877,1010.0,-32.0,-0.031683,0.030701,4.5e-05
-22.0,1426,1645.0,-110.0,-0.066869,0.024069,7.3e-05
-21.5,2016,2350.0,-232.5,-0.098936,0.0201,0.000103
-21.0,2775,3214.0,-208.0,-0.064717,0.017199,0.000142
-20.5,4609,5370.0,-308.5,-0.057449,0.013264,0.000235
-20.0,6192,7212.0,-380.5,-0.052759,0.011422,0.000316
-19.5,9030,10471.0,-710.5,-0.067854,0.009505,0.000461
-19.0,13361,15421.0,-1079.5,-0.070002,0.007827,0.000682
-18.5,18574,21506.0,-1277.5,-0.059402,0.006635,0.000949
-18.0,27150,31377.0,-1752.0,-0.055837,0.005493,0.001387
-17.5,34314,39561.0,-2153.0,-0.054422,0.004911,0.001753
-17.0,55878,64396.0,-3539.0,-0.054957,0.00384,0.002854
-16.5,71609,82371.0,-4327.0,-0.052531,0.003396,0.003658
-16.0,97761,112440.0,-5338.5,-0.047479,0.002909,0.004994
-15.5,135824,155984.0,-7804.0,-0.050031,0.002471,0.006938
-15.0,184820,211822.0,-9690.0,-0.045746,0.002122,0.009441
-14.5,246156,281840.0,-14317.0,-0.050798,0.001837,0.012574
-14.0,334350,382234.0,-18008.5,-0.047114,0.001579,0.017079
-13.5,437179,498718.0,-21801.5,-0.043715,0.001383,0.022332
-13.0,595236,678757.0,-28570.0,-0.042092,0.001185,0.030405
-12.5,780278,887958.0,-37290.0,-0.041995,0.001037,0.039858
-12.0,1000199,1138115.0,-43625.0,-0.038331,0.000916,0.051092
-11.5,1330609,1511356.0,-54359.0,-0.035967,0.000795,0.067969
-11.0,1679696,1904553.0,-64304.5,-0.033764,0.000709,0.085801
-10.5,2222466,2516996.0,-82190.5,-0.032654,0.000617,0.113527
-10.0,2831278,3203255.0,-101534.0,-0.031697,0.000547,0.144625
-9.5,3546713,4007842.0,-120569.0,-0.030083,0.000489,0.181171
-9.0,4578657,5167195.0,-147704.5,-0.028585,0.000431,0.233884
-8.5,5687496,6410954.0,-170646.0,-0.026618,0.000387,0.290525
-8.0,7254478,8167894.0,-201463.0,-0.024665,0.000343,0.370569
-7.5,8931064,10041337.0,-238584.5,-0.02376,0.000309,0.456211
-7.0,11342844,12737502.0,-277954.5,-0.021822,0.000275,0.579408
-6.5,13974398,15677249.0,-323860.5,-0.020658,0.000248,0.713831
-6.0,17298353,19380503.0,-376224.0,-0.019412,0.000223,0.883623
-5.5,21522065,24085845.0,-428143.0,-0.017776,0.0002,1.099376
-5.0,26427193,29543834.0,-479093.0,-0.016216,0.00018,1.349937
-4.5,32571668,36368106.0,-540588.0,-0.014864,0.000163,1.663805
-4.0,39836835,44429149.0,-612671.5,-0.01379,0.000147,2.034919
-3.5,49544264,55192253.0,-665386.5,-0.012056,0.000132,2.530788
-3.0,59421706,66124333.0,-743605.0,-0.011246,0.000121,3.035341
-2.5,73854778,82085436.0,-797887.0,-0.00972,0.000108,3.772602
-2.0,89889194,99794361.0,-834223.0,-0.008359,9.8e-05,4.591661
-1.5,111384905,123531893.0,-903692.0,-0.007315,8.8e-05,5.689691
-1.0,137979229,152854878.0,-907002.5,-0.005934,7.9e-05,7.048165
-0.5,171038032,189267841.0,-881125.5,-0.004655,7.1e-05,8.736853
0.0,196274491,216992807.0,-792343.5,-0.003651,6.7e-05,10.025965
0.5,163650033,180819637.0,-456883.0,-0.002527,7.3e-05,8.359464
1.0,131140713,144953796.0,-167833.0,-0.001158,8.2e-05,6.698844
1.5,106553320,117700427.0,33918.0,0.000288,9.1e-05,5.442887
2.0,85949984,94833529.0,128364.5,0.001354,0.000101,4.390441
2.5,70617982,77829188.0,242225.5,0.003112,0.000112,3.607262
3.0,56825167,62562546.0,264421.5,0.004227,0.000125,2.902706
3.5,47351415,52074226.0,289546.5,0.00556,0.000136,2.418774
4.0,38041505,41790995.0,276122.0,0.006607,0.000152,1.943211
4.5,31053366,34092532.0,270500.5,0.007934,0.000169,1.586248
