TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-39.0,1,1.000000,-1.000000,-1.000000,0.000000
-37.5,1,1.000000,1.000000,1.000000,0.000000
-37.0,1,2.000000,2.000000,1.000000,0.000000
-36.5,1,1.000000,1.000000,1.000000,0.000000
-36.0,1,1.000000,0.000000,0.000000,0.000000
-35.5,4,6.000000,3.000000,0.500000,0.311805
-35.0,4,5.000000,3.000000,0.600000,0.357771
-34.5,7,9.000000,-3.000000,-0.333333,0.314270
-34.0,14,19.000000,-13.500000,-0.710526,0.163564
-33.5,12,14.000000,-7.000000,-0.500000,0.195615
-33.0,17,21.000000,8.500000,0.404762,0.200959
-32.5,31,35.000000,-4.000000,-0.114286,0.160466
-32.0,43,50.000000,-9.500000,-0.190000,0.137761
-31.5,59,70.000000,3.500000,0.050000,0.114353
-31.0,91,113.000000,-35.500000,-0.314159,0.083062
-30.5,118,146.000000,-29.500000,-0.202055,0.077124
-30.0,199,241.000000,-5.000000,-0.020747,0.061810
-29.5,223,258.000000,-21.500000,-0.083333,0.061341
-29.0,343,401.000000,-12.500000,-0.031172,0.048347
-28.5,479,581.000000,-40.000000,-0.068847,0.040356
-28.0,646,761.000000,-105.000000,-0.137976,0.034940
-27.5,887,1049.000000,-103.500000,-0.098665,0.029858
-27.0,1168,1363.000000,-158.000000,-0.115921,0.026050
-26.5,1436,1685.000000,-203.500000,-0.120772,0.023487
-26.0,3079,3620.000000,-335.000000,-0.092541,0.016109
-25.5,2931,3463.000000,-350.500000,-0.101213,0.016462
-25.0,4131,4849.000000,-397.500000,-0.081976,0.013955
-24.5,5713,6724.000000,-684.000000,-0.101725,0.011820
-24.0,7654,8977.000000,-920.000000,-0.102484,0.010223
-23.5,10475,12282.000000,-983.500000,-0.080077,0.008765
-23.0,13417,15769.000000,-1303.500000,-0.082662,0.007733
-22.5,18367,21483.000000,-1743.000000,-0.081134,0.006625
-22.0,23955,28060.000000,-2057.000000,-0.073307,0.005801
-21.5,32906,38246.000000,-2793.000000,-0.073027,0.004973
-21.0,39768,46389.000000,-3584.000000,-0.077260,0.004509
-20.5,52963,61649.000000,-4503.000000,-0.073043,0.003919
-20.0,70871,82446.000000,-5479.500000,-0.066462,0.003390
-19.5,86762,100717.000000,-6775.000000,-0.067268,0.003065
-19.0,113526,131611.000000,-8881.000000,-0.067479,0.002683
-18.5,145595,168367.000000,-10017.500000,-0.059498,0.002372
-18.0,189992,219627.000000,-13580.000000,-0.061832,0.002078
-17.5,222023,256063.000000,-15308.000000,-0.059782,0.001924
-17.0,300828,346328.000000,-19520.500000,-0.056364,0.001656
-16.5,389473,447989.000000,-23351.500000,-0.052125,0.001458
-16.0,451004,518147.000000,-27725.000000,-0.053508,0.001354
-15.5,576177,661071.000000,-32034.500000,-0.048458,0.001200
-15.0,720016,825092.000000,-40952.500000,-0.049634,0.001074
