TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar
-29.5,3,6.000000,0.000000,0.000000,0.333333
-29.0,4,4.000000,0.000000,0.000000,0.500000
-28.5,9,12.000000,-8.000000,-0.666667,0.215166
-28.0,15,17.000000,-3.000000,-0.176471,0.238729
-27.5,21,27.000000,4.500000,0.166667,0.190660
-27.0,36,43.000000,-4.500000,-0.104651,0.142941
-26.5,58,70.000000,-27.500000,-0.392857,0.103457
-26.0,109,129.000000,-10.500000,-0.081395,0.086111
-25.5,117,141.000000,-20.500000,-0.145390,0.079852
-25.0,252,292.000000,-54.000000,-0.184932,0.056274
-24.5,293,348.000000,-15.000000,-0.043103,0.051912
-24.0,502,594.000000,-43.500000,-0.073232,0.039502
-23.5,769,900.000000,-133.500000,-0.148333,0.032087
-23.0,1148,1338.000000,-60.500000,-0.045217,0.026629
-22.5,1573,1851.000000,-93.000000,-0.050243,0.022670
-22.0,2571,2985.000000,-259.000000,-0.086767,0.017812
-21.5,3527,4130.000000,-294.000000,-0.071186,0.015091
-21.0,4892,5677.000000,-573.500000,-0.101022,0.012894
-20.5,7202,8389.000000,-733.000000,-0.087376,0.010631
-20.0,10629,12321.000000,-792.500000,-0.064321,0.008763
-19.5,14821,17105.000000,-1220.500000,-0.071353,0.007432
-19.0,20500,23753.000000,-1311.000000,-0.055193,0.006316
-18.5,28826,33311.000000,-1832.500000,-0.055012,0.005328
-18.0,37801,43782.000000,-2862.000000,-0.065369,0.004658
-17.5,52729,60749.000000,-3800.000000,-0.062552,0.003958
-17.0,77097,88939.000000,-5093.000000,-0.057264,0.003268
-16.5,104107,119931.000000,-6480.500000,-0.054035,0.002815
-16.0,134256,154473.000000,-8904.500000,-0.057644,0.002481
-15.5,179442,205946.000000,-10542.500000,-0.051191,0.002150
-15.0,250118,286691.000000,-14887.500000,-0.051929,0.001823
-14.5,323338,369975.000000,-17246.500000,-0.046615,0.001605
-14.0,426519,487524.000000,-21775.000000,-0.044664,0.001399
-13.5,565364,645145.000000,-29719.500000,-0.046066,0.001216
-13.0,708321,807984.000000,-36621.500000,-0.045325,0.001087
-12.5,966447,1100687.000000,-48974.500000,-0.044494,0.000931
-12.0,1220145,1386734.000000,-57264.000000,-0.041294,0.000830
-11.5,1565165,1778006.000000,-66977.000000,-0.037670,0.000733
-11.0,1979688,2244739.000000,-84181.500000,-0.037502,0.000653
-10.5,2543709,2881618.000000,-100642.500000,-0.034926,0.000576
-10.0,3250903,3678459.000000,-123022.500000,-0.033444,0.000510
-9.5,3937274,4449126.000000,-142854.500000,-0.032108,0.000464
-9.0,5030945,5676476.000000,-166097.000000,-0.029261,0.000411
-8.5,6262532,7058110.000000,-201118.500000,-0.028495,0.000369
-8.0,7820271,8804029.000000,-239359.500000,-0.027187,0.000330
-7.5,9549104,10736361.000000,-277221.000000,-0.025821,0.000299
-7.0,11803368,13255967.000000,-313872.500000,-0.023678,0.000269
-6.5,14683234,16471041.000000,-372858.500000,-0.022637,0.000242
-6.0,17469842,19573427.000000,-417570.000000,-0.021334,0.000222
-5.5,21724554,24312702.000000,-474305.500000,-0.019509,0.000199
-5.0,26455829,29573304.000000,-536862.500000,-0.018154,0.000180
-4.5,31838507,35545970.000000,-592350.500000,-0.016664,0.000165
-4.0,38632365,43083714.000000,-656065.500000,-0.015228,0.000150
