TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-37.5,1,1.0,-1.0,-1.0,0.0,0.0
-34.5,2,3.0,3.0,1.0,0.0,0.0
-34.0,3,4.0,-4.0,-1.0,0.0,0.0
-32.5,5,5.0,3.5,0.7,0.389872,0.0
-32.0,7,10.0,-2.0,-0.2,0.309839,1e-06
-31.5,8,11.0,3.0,0.272727,0.260035,1e-06
-31.0,15,19.0,-1.0,-0.052632,0.229098,1e-06
-30.5,29,35.0,4.0,0.114286,0.160466,2e-06
-30.0,27,31.0,-13.0,-0.419355,0.149743,2e-06
-29.5,48,57.0,-14.5,-0.254386,0.119712,4e-06
-29.0,53,65.0,-14.0,-0.215385,0.121611,4e-06
-28.5,130,150.0,-38.0,-0.253333,0.07828,1e-05
-28.0,165,198.0,-25.5,-0.128788,0.068409,1.3e-05
-27.5,165,200.0,-22.5,-0.1125,0.066936,1.3e-05
-27.0,358,428.0,-29.5,-0.068925,0.047293,2.9e-05
-26.5,498,583.0,-48.5,-0.08319,0.040014,4e-05
-26.0,467,545.0,-23.0,-0.042202,0.041337,3.7e-05
-25.5,1177,1383.0,-78.0,-0.056399,0.026107,9.4e-05
-25.0,1500,1762.0,-109.0,-0.061862,0.023111,0.00012
-24.5,1488,1759.0,-218.5,-0.124218,0.023181,0.000119
-24.0,3178,3717.0,-450.5,-0.1212,0.015869,0.000254
-23.5,4275,4996.0,-423.5,-0.084768,0.013733,0.000341
-23.0,4566,5387.0,-393.5,-0.073046,0.013244,0.000365
-22.5,8195,9569.0,-586.0,-0.061239,0.009921,0.000655
-22.0,9413,11050.0,-862.0,-0.078009,0.00923,0.000752
-21.5,13035,15319.0,-853.5,-0.055715,0.007861,0.001041
-21.0,21538,25175.0,-1929.5,-0.076643,0.006114,0.00172
-20.5,23973,27933.0,-2157.5,-0.077238,0.00581,0.001915
-20.0,38794,45101.0,-3142.0,-0.069666,0.004583,0.003099
-19.5,43823,51010.0,-3180.0,-0.062341,0.00431,0.003501
-19.0,64108,74587.0,-4574.0,-0.061324,0.003563,0.005121
-18.5,87095,101059.0,-6119.0,-0.060549,0.003064,0.006957
-18.0,111748,129159.0,-7411.0,-0.057379,0.002713,0.008927
-17.5,138232,159506.0,-9807.5,-0.061487,0.002441,0.011042
-17.0,179778,207530.0,-11276.0,-0.054334,0.002141,0.014361
-16.5,233129,268592.0,-15109.5,-0.056254,0.001882,0.018623
-16.0,292154,336014.0,-18234.0,-0.054266,0.001684,0.023338
-15.5,420676,482871.0,-24684.0,-0.051119,0.001404,0.033604
