TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-19.5,5,5.0,-3.0,-0.6,0.357771,0.0
-19.0,9,10.0,5.0,0.5,0.254951,1e-06
-18.5,15,18.0,3.0,0.166667,0.225668,1e-06
-18.0,38,39.0,-1.0,-0.025641,0.159045,3e-06
-17.5,87,97.0,-14.5,-0.149485,0.099463,6e-06
-17.0,129,150.0,-23.5,-0.156667,0.077908,9e-06
-16.5,252,283.0,-14.0,-0.04947,0.057229,1.9e-05
-16.0,498,563.0,1.0,0.001776,0.04139,3.7e-05
-15.5,954,1101.0,-72.0,-0.065395,0.029484,7e-05
-15.0,1662,1884.0,-148.5,-0.078822,0.022548,0.000122
-14.5,3082,3534.0,-253.0,-0.07159,0.016397,0.000227
-14.0,5521,6253.0,-254.5,-0.0407,0.012374,0.000406
-13.5,9602,10918.0,-439.5,-0.040255,0.009378,0.000706
-13.0,15707,17823.0,-837.0,-0.046962,0.007303,0.001155
-12.5,26710,30450.0,-921.5,-0.030263,0.00561,0.001964
-12.0,45272,51402.0,-2057.5,-0.040028,0.004315,0.003329
-11.5,74494,84520.0,-3080.5,-0.036447,0.003364,0.005477
-11.0,120116,136324.0,-4246.0,-0.031146,0.002649,0.008831
-10.5,186689,211643.0,-7388.5,-0.03491,0.002125,0.013726
-10.0,302940,342630.0,-10169.5,-0.029681,0.001673,0.022273
-9.5,454248,513903.0,-16105.0,-0.031339,0.001365,0.033398
-9.0,691281,780429.0,-20606.5,-0.026404,0.001108,0.050825
-8.5,1039840,1171873.0,-31532.5,-0.026908,0.000904,0.076452
-8.0,1524507,1717100.0,-42381.5,-0.024682,0.000747,0.112086
-7.5,2254846,2535861.0,-59457.0,-0.023446,0.000615,0.165783
-7.0,3211001,3606497.0,-80763.0,-0.022394,0.000516,0.236082
-6.5,4551228,5105975.0,-103491.0,-0.020269,0.000434,0.334619
-6.0,6509712,7293951.0,-143231.5,-0.019637,0.000363,0.478612
-5.5,8873188,9930995.0,-177082.5,-0.017831,0.000311,0.652382
-5.0,12150278,13582993.0,-226997.0,-0.016712,0.000266,0.893322
-4.5,16567618,18500215.0,-282933.5,-0.015294,0.000228,1.218098
-4.0,22327722,24901520.0,-351532.0,-0.014117,0.000197,1.641597
-3.5,30044319,33471975.0,-416875.5,-0.012454,0.00017,2.208942
-3.0,38844887,43229701.0,-482199.5,-0.011154,0.000149,2.855985
-2.5,51071680,56764762.0,-567400.5,-0.009996,0.00013,3.754933
-2.0,66529544,73864037.0,-639400.5,-0.008656,0.000114,4.891438
-1.5,86614251,96061377.0,-703308.0,-0.007321,0.0001,6.368122
-1.0,113141532,125345516.0,-777168.5,-0.0062,8.8e-05,8.318482
-0.5,143206231,158474958.0,-747318.0,-0.004716,7.8e-05,10.528923
0.0,173627281,191939789.0,-725699.5,-0.003781,7.1e-05,12.765564
0.5,135640081,149838407.0,-371129.5,-0.002477,8e-05,9.972639
1.0,106380944,117583703.0,-134872.5,-0.001147,9.1e-05,7.821425
1.5,81945707,90521752.0,5939.0,6.6e-05,0.000103,6.024878
2.0,62753594,69244893.0,78294.0,0.001131,0.000118,4.61382
2.5,48115377,53036520.0,130040.0,0.002452,0.000135,3.537577
3.0,36543160,40234756.0,161017.0,0.004002,0.000155,2.686755
3.5,28190039,31002395.0,162618.5,0.005245,0.000177,2.072611
4.0,20882933,22944242.0,147860.5,0.006444,0.000206,1.535372
4.5,15465134,16971057.0,132581.5,0.007812,0.000239,1.13704
5.0,11297600,12415097.5,110430.0,0.008895,0.00028,0.830631
5.5,8342720,9176066.0,89676.5,0.009773,0.000326,0.61338
6.0,6213576,6770109.5,71686.0,0.010589,0.000382,0.45684
6.5,4475495,4798730.0,60767.5,0.012663,0.000456,0.329051
7.0,3196212,3395561.0,43494.0,0.012809,0.000545,0.234994
7.5,2235037,2369737.0,32737.5,0.013815,0.000653,0.164326
8.0,1505499,1593748.5,27462.0,0.017231,0.000796,0.110689
8.5,1020829,1079373.5,21914.0,0.020303,0.000968,0.075054
9.0,678106,715974.5,13585.5,0.018975,0.001189,0.049856
9.5,444082,468589.5,9639.0,0.02057,0.001469,0.03265
10.0,294549,309932.5,6309.0,0.020356,0.001807,0.021656
10.5,180655,190014.5,3841.0,0.020214,0.00231,0.013282
11.0,116934,122827.5,2822.0,0.022975,0.002872,0.008597
11.5,71009,74611.5,2156.5,0.028903,0.003689,0.005221
12.0,43290,45389.5,1151.5,0.025369,0.004729,0.003183
12.5,25697,26897.0,921.5,0.03426,0.006146,0.001889
13.0,14928,15574.5,447.0,0.028701,0.008087,0.001098
13.5,9115,9489.0,308.0,0.032459,0.010365,0.00067
14.0,5226,5424.0,177.5,0.032725,0.01365,0.000384
14.5,2729,2868.5,76.0,0.026495,0.018927,0.000201
15.0,1481,1534.0,30.0,0.019557,0.025838,0.000109
15.5,749,782.0,59.5,0.076087,0.035965,5.5e-05
16.0,366,370.0,-6.0,-0.016216,0.053504,2.7e-05
16.5,205,211.0,2.0,0.009479,0.069892,1.5e-05
17.0,113,123.0,1.5,0.012195,0.088961,8e-06
17.5,48,53.5,0.5,0.009346,0.135427,4e-06
18.0,49,47.0,-1.5,-0.031915,0.145012,4e-06
18.5,16,15.5,-1.5,-0.096774,0.23577,1e-06
