TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-28.0,1,1.0,-1.0,-1.0,0.0,0.0
-27.5,3,3.0,-1.0,-0.333333,0.544331,0.0
-27.0,3,4.0,2.0,0.5,0.433013,0.0
-26.5,2,3.0,-3.0,-1.0,0.0,0.0
-26.0,5,5.0,-1.0,-0.2,0.438178,0.0
-25.5,13,16.0,-3.0,-0.1875,0.220418,1e-06
-25.0,21,27.0,-4.0,-0.148148,0.17919,2e-06
-24.5,31,34.0,-9.0,-0.264706,0.171795,2e-06
-24.0,46,50.0,-6.5,-0.13,0.136974,3e-06
-23.5,90,104.0,-2.0,-0.019231,0.095653,7e-06
-23.0,149,179.0,-15.5,-0.086592,0.070976,1.1e-05
-22.5,211,243.0,16.5,0.067901,0.06377,1.6e-05
-22.0,360,437.0,-11.5,-0.026316,0.045992,2.7e-05
-21.5,617,729.0,18.0,0.024691,0.036021,4.5e-05
-21.0,1025,1210.0,-19.0,-0.015702,0.027876,7.5e-05
-20.5,1375,1597.0,-132.0,-0.082655,0.024269,0.000101
-20.0,2484,2890.0,-217.0,-0.075087,0.01824,0.000183
-19.5,3256,3808.0,-133.0,-0.034926,0.015831,0.00024
-19.0,5367,6261.0,-442.5,-0.070676,0.01229,0.000395
-18.5,7610,8751.0,-486.5,-0.055594,0.010434,0.00056
-18.0,11752,13548.0,-964.0,-0.071154,0.008374,0.000865
-17.5,16073,18586.0,-1293.0,-0.069568,0.007157,0.001184
-17.0,26669,30847.0,-1467.0,-0.047557,0.005556,0.001964
-16.5,33587,38588.0,-2242.5,-0.058114,0.004966,0.002473
-16.0,51181,58952.0,-2763.5,-0.046877,0.00402,0.003769
-15.5,69405,79788.0,-4085.5,-0.051204,0.003456,0.005111
-15.0,97396,111489.0,-6106.0,-0.054768,0.002924,0.007172
-14.5,148042,169276.0,-8448.0,-0.049907,0.002373,0.010902
-14.0,192954,220652.0,-9919.5,-0.044955,0.002082,0.014209
-13.5,262049,299032.0,-13810.0,-0.046182,0.001786,0.019297
-13.0,360979,411623.0,-17636.0,-0.042845,0.001523,0.026583
-12.5,497858,566951.0,-22944.0,-0.040469,0.001298,0.036663
-12.0,635428,722790.0,-29559.5,-0.040896,0.00115,0.046793
-11.5,896234,1017930.0,-38580.0,-0.0379,0.000969,0.065999
-11.0,1122375,1273222.0,-45448.5,-0.035696,0.000867,0.082653
-10.5,1517147,1718164.0,-57520.0,-0.033478,0.000747,0.111724
-10.0,2075419,2348477.0,-79126.0,-0.033692,0.000639,0.152835
-9.5,2502089,2827669.0,-91368.0,-0.032312,0.000582,0.184256
-9.0,3235216,3651242.0,-110853.5,-0.03036,0.000513,0.238244
-8.5,4309504,4857309.0,-135292.0,-0.027853,0.000444,0.317355
-8.0,5370330,6045491.0,-164665.0,-0.027238,0.000398,0.395475
-7.5,6844540,7696393.0,-193807.0,-0.025182,0.000353,0.504037
-7.0,8574209,9629480.0,-224340.0,-0.023297,0.000316,0.631411
-6.5,10726176,12028919.0,-264451.0,-0.021985,0.000283,0.789884
-6.0,12934951,14492094.0,-306430.0,-0.021145,0.000258,0.952539
-5.5,16374201,18323441.0,-349891.5,-0.019095,0.000229,1.205808
-5.0,20439588,22843326.0,-409242.0,-0.017915,0.000205,1.505187
-4.5,24529578,27387290.0,-442683.5,-0.016164,0.000188,1.806376
-4.0,29981896,33432503.0,-484627.5,-0.014496,0.00017,2.207889
-3.5,36762533,40947192.0,-565281.0,-0.013805,0.000153,2.70722
-3.0,44073682,49034682.0,-606920.5,-0.012377,0.00014,3.245619
-2.5,51769131,57532158.0,-644919.5,-0.01121,0.000129,3.812318
-2.0,64684834,71806149.0,-714818.0,-0.009955,0.000116,4.76344
-1.5,79395312,88035387.0,-743692.0,-0.008448,0.000105,5.84673
-1.0,93579158,103663208.0,-742109.5,-0.007159,9.7e-05,6.891239
-0.5,108538987,120208857.0,-689155.5,-0.005733,9e-05,7.992892
0.0,135919171,150510914.0,-725323.5,-0.004819,8e-05,10.00919
0.5,104906128,116121117.0,-420160.0,-0.003618,9.1e-05,7.725366
1.0,86166012,95260573.0,-207057.0,-0.002174,0.000101,6.34533
1.5,71750200,79228721.0,-51698.0,-0.000653,0.000111,5.283738
2.0,59061693,65144247.0,34517.0,0.00053,0.000122,4.349347
2.5,48038165,52928952.0,110162.0,0.002081,0.000135,3.537566
3.0,40203537,44248720.0,146902.5,0.00332,0.000148,2.960619
3.5,33886440,37284474.0,175603.0,0.00471,0.000161,2.495423
4.0,27705298,30499652.0,175726.5,0.005762,0.000179,2.040239
4.5,22687924,24904324.5,167208.5,0.006714,0.000198,1.670756
5.0,19232673,21008587.5,163392.0,0.007777,0.000217,1.416308
5.5,15626283,16865685.5,161047.0,0.009549,0.000243,1.150731
6.0,12452661,13354964.0,141223.0,0.010575,0.000274,0.917023
6.5,10411862,11094685.5,132217.5,0.011917,0.000301,0.766737
7.0,8317544,8822573.5,118647.5,0.013448,0.000338,0.61251
7.5,6621867,7013880.5,103723.0,0.014788,0.00038,0.487639
8.0,5171111,5469917.5,92360.0,0.016885,0.00043,0.380804
8.5,4144810,4377631.0,76344.5,0.01744,0.000481,0.305227
9.0,3096860,3266735.0,62874.5,0.019247,0.000557,0.228055
9.5,2391831,2521800.0,54219.5,0.0215,0.000634,0.176136
10.0,1967687,2071118.5,48057.0,0.023203,0.0007,0.144902
10.5,1428519,1501072.5,34660.5,0.02309,0.000822,0.105197
11.0,1055181,1107963.0,27813.5,0.025103,0.000957,0.077704
11.5,831973,871668.5,21879.0,0.0251,0.00108,0.061267
