TrueCount,HandsPlayed,TotalPayout,EV,StdError
-2.5,17,4.500000,0.264706,0.276275
-2.0,339,-18.500000,-0.054572,0.061576
-1.5,11182,-146.500000,-0.013101,0.010781
-1.0,330141,-5852.500000,-0.017727,0.001976
-0.5,11722608,-129661.500000,-0.011061,0.000330
0.0,139384312,-988215.500000,-0.007090,0.000095
0.5,149604411,-1039735.000000,-0.006950,0.000092
1.0,132803580,-949445.000000,-0.007149,0.000098
1.5,124208547,-869642.000000,-0.007001,0.000101
2.0,114955413,-782416.000000,-0.006806,0.000105
2.5,106476421,-677402.000000,-0.006362,0.000109
3.0,95871245,-559223.500000,-0.005833,0.000115
3.5,86973444,-458437.500000,-0.005271,0.000121
4.0,72831637,-316172.500000,-0.004341,0.000132
4.5,58406250,-156588.000000,-0.002681,0.000147
5.0,43061309,-52729.500000,-0.001225,0.000171
5.5,29396596,26392.000000,0.000898,0.000206
6.0,17537260,48613.000000,0.002772,0.000267
6.5,9382493,42958.000000,0.004579,0.000364
7.0,4417585,33339.500000,0.007547,0.000530
7.5,1861224,18926.000000,0.010169,0.000814
8.0,635514,7795.500000,0.012266,0.001392
8.5,206764,3049.500000,0.014749,0.002432
9.0,53935,839.000000,0.015556,0.004760
9.5,12201,68.000000,0.005573,0.009982
10.0,2348,124.500000,0.053024,0.022701
10.5,361,-11.000000,-0.030471,0.058446
11.0,48,2.500000,0.052083,0.156763
11.5,6,0.000000,-0.000000,0.408248
12.5,1,0.000000,0.000000,0.000000
