table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,2000,118.81875,2.5,-81.18125,-5.0,1155.0624999999995,0.854,0.8515,0.848,0.1285,0.8465,60.245,60.0,75.0,80.0,0.9968481700750625,25756.8625,327.7895,4501.4255
5.0,500.0,200.0,0.5,2000,114.6325,2.5,-85.3675,-5.0,1102.5624999999995,0.854,0.8525,0.8515,0.1245,0.85,60.03625,60.0,75.0,80.0,0.9965558435071795,24786.185,315.261,4329.664
5.0,500.0,200.0,0.75,2000,129.165,2.5,-70.835,-5.0,1215.0,0.8425,0.839,0.838,0.1305,0.833,62.3675,62.5,80.0,90.0,0.997372077033925,26954.7475,340.338,4673.684
5.0,500.0,200.0,1.0,2000,133.86375,2.5,-66.13625,-5.0,1205.4999999999973,0.84,0.836,0.835,0.1375,0.8335,67.22375,65.0,92.5,110.0,0.9974995447724399,26449.68375,327.4035,4496.3405
5.0,500.0,200.0,1.25,2000,186.885,2.5,-13.115,-7.5,1490.1249999999993,0.801,0.7985,0.797,0.176,0.7965,76.58375,75.0,110.0,132.5,0.9995582048852215,29685.70625,357.4975,4910.369
5.0,500.0,200.0,1.5,2000,209.52875,2.5,9.52875,-10.0,1750.0624999999995,0.8055,0.802,0.801,0.179,0.7995,86.33,85.0,127.5,145.02499999999998,1.0003174338519154,30018.065,350.311,4811.448
5.0,500.0,200.0,2.0,2000,275.78125,2.5,75.78125,-15.0,1872.6249999999993,0.7685,0.767,0.766,0.2165,0.7655,108.58625,107.5,165.0,195.0,1.0022419490730496,33801.50375,370.9935,5096.347
5.0,500.0,200.0,2.5,2000,356.055,2.5,156.055,-20.0,2412.624999999999,0.754,0.752,0.751,0.239,0.751,131.70875,130.0,205.0,235.02499999999998,1.0044283874233855,35239.69,355.1895,4879.21
5.0,500.0,200.0,3.0,2000,457.27375,0.0,257.27375,-27.5,2930.0624999999995,0.7385,0.7375,0.7365,0.254,0.7355,153.17875,150.0,242.5,285.0,1.0066467628812497,38706.62375,361.3255,4963.4505
5.0,500.0,200.0,4.0,2000,530.5725,0.0,330.5725,-42.5,3570.124999999999,0.757,0.7565,0.7555,0.24,0.7545,191.5575,185.0,315.0,370.025,1.0084347492609411,39191.74,322.2,4425.423
5.0,500.0,200.0,5.0,2000,668.98,0.0,468.98,-52.5,4572.812499999998,0.768,0.7675,0.7675,0.2295,0.7675,227.08,217.5,385.0,457.5,1.011196353652866,41886.85125,300.981,4134.011
5.0,500.0,200.0,6.0,2000,728.68625,-2.5,528.68625,-62.5,5352.5,0.7875,0.787,0.787,0.212,0.787,255.23375,235.0,460.0,547.525,1.0127884212311213,41341.01,269.6445,3702.915
5.0,500.0,200.0,7.0,2000,807.665,-5.0,607.665,-70.0625,6013.124999999996,0.7895,0.7895,0.7895,0.2095,0.7895,290.855,265.0,540.0,645.025,1.0136274057824053,44591.3925,260.2945,3574.4735
5.0,500.0,500.0,0.25,2000,358.60625,2.5,-141.39375,-2.5,1587.874999999998,0.681,0.6365,0.598,0.1395,0.565,66.88,65.0,80.0,85.0,0.9973230331819639,52818.64125,669.777,9206.0675
5.0,500.0,500.0,0.5,2000,479.88125,2.5,-20.11875,-5.0,1942.5624999999995,0.601,0.5625,0.5395,0.213,0.513,88.47125,85.0,120.0,135.04999999999995,0.9996543674892842,58208.5,700.633,9630.7425
5.0,500.0,500.0,0.75,2000,632.3025,261.25,132.3025,-10.0,2337.9999999999973,0.539,0.517,0.499,0.3105,0.4865,121.8475,120.0,170.0,200.0,1.0021166389616314,62505.93625,693.906,9538.217
5.0,500.0,500.0,1.0,2000,760.55,2.5,260.55,-17.562499999999996,2775.0,0.5305,0.519,0.509,0.3635,0.5005,159.6675,155.0,222.6249999999999,257.5,1.0039716359948738,65602.68875,661.0045,9085.7175
5.0,500.0,500.0,1.25,2000,960.70375,543.75,460.70375,-20.062499999999996,3357.5,0.498,0.49,0.483,0.431,0.4725,193.28625,190.0,270.0,312.5,1.0064789679778525,71107.5825,660.315,9076.955
5.0,500.0,500.0,1.5,2000,1119.80375,705.0,619.80375,-30.0,4032.812499999998,0.486,0.477,0.473,0.4595,0.469,229.7425,225.0,325.0,380.0,1.008117528077041,76353.755,647.7595,8903.9665
5.0,500.0,500.0,2.0,2000,1334.525,2.5,834.525,-50.0,5120.187499999999,0.546,0.5455,0.543,0.429,0.542,291.52875,287.5,425.0,475.0,1.010684351074506,78107.22375,560.51,7704.208
5.0,500.0,500.0,2.5,2000,1631.43,2.5,1131.43,-60.0625,6512.749999999998,0.5535,0.552,0.552,0.4335,0.5515,356.3075,350.0,530.0,590.0,1.012980602221045,87163.13625,539.2905,7412.744
5.0,500.0,500.0,3.0,2000,1734.69125,0.0,1234.69125,-72.5,7537.874999999998,0.6055,0.605,0.605,0.3915,0.605,405.3125,405.0,617.5,700.05,1.0143556378695213,86007.41125,479.678,6592.5125
5.0,500.0,500.0,4.0,2000,1982.2775,-2.5,1482.2775,-105.0,9347.874999999998,0.6515,0.65,0.6495,0.343,0.6495,510.64875,510.0,800.0,942.6249999999999,1.0162352051770531,91300.20125,421.683,5795.649
5.0,500.0,500.0,5.0,2000,2219.765,-7.5,1719.765,-127.5625,12205.812499999996,0.7,0.7,0.7,0.299,0.6995,600.55875,580.0,995.1249999999999,1187.525,1.0177699710103236,96779.28,362.1645,4976.074
5.0,500.0,500.0,6.0,2000,2286.9425,-17.5,1786.9425,-165.0,14363.499999999995,0.7425,0.742,0.7415,0.255,0.7415,672.8825,617.5,1185.0,1407.6,1.0187045734493854,95535.0575,310.616,4266.5515
5.0,500.0,500.0,7.0,2000,2427.61625,-20.0,1927.61625,-197.625,16293.812499999993,0.77,0.77,0.77,0.23,0.77,740.71625,667.5,1360.0,1570.05,1.0197707345927285,97498.46375,282.1175,3874.858
5.0,500.0,1000.0,0.25,2000,931.63125,892.5,-68.36875,-2.5,2402.5624999999995,0.549,0.429,0.3065,0.0805,0.2025,93.415,90.0,120.0,140.0,0.9991105162897164,76863.40875,924.875,12716.4305
5.0,500.0,1000.0,0.5,2000,1396.72375,1387.5,396.72375,-12.5,3357.7499999999986,0.35,0.268,0.2215,0.2805,0.182,171.61,167.5,227.5,265.0,1.004387197785322,90427.59625,910.8645,12524.3005
5.0,500.0,1000.0,0.75,2000,1832.09,1898.75,832.09,-22.5,4510.0,0.3035,0.2645,0.245,0.474,0.229,247.16875,240.0,325.0,385.0,1.00814501322461,102159.44125,866.6525,11916.6065
5.0,500.0,1000.0,1.0,2000,2220.38375,2298.75,1220.38375,-32.5,5873.5624999999945,0.315,0.2935,0.2805,0.553,0.269,322.4575,315.0,435.0,492.525,1.0106149558752398,114968.33,825.2075,11345.2115
5.0,500.0,1000.0,1.25,2000,2555.22125,2672.5,1555.22125,-42.5625,7090.499999999997,0.348,0.3355,0.3295,0.576,0.324,396.85125,390.0,550.0,625.025,1.012587069465731,123557.05625,765.017,10517.96
5.0,500.0,1000.0,1.5,2000,2797.48625,2716.25,1797.48625,-62.5,8282.687499999998,0.394,0.3895,0.3865,0.558,0.384,464.07625,457.5,647.5,737.5749999999999,1.014116042254762,127336.4175,709.2345,9750.4415
5.0,500.0,1000.0,2.0,2000,3205.205,2496.25,2205.205,-90.0,10623.249999999996,0.4635,0.4615,0.4595,0.516,0.458,592.01625,585.0,835.0,965.1499999999999,1.0161051068362215,136925.8225,631.092,8676.1905
5.0,500.0,1000.0,2.5,2000,3691.185,2.5,2691.185,-112.5625,12887.249999999987,0.515,0.5105,0.51,0.4745,0.51,721.99,720.0,1062.625,1245.0,1.0176554381354457,152428.10625,570.6345,7844.2165
5.0,500.0,1000.0,3.0,2000,3991.89625,0.0,2991.89625,-162.5625,15609.24999999999,0.5535,0.5525,0.552,0.4395,0.551,833.17125,835.0,1247.5,1435.025,1.0186364008579365,160540.45375,521.7935,7172.0505
5.0,500.0,1000.0,4.0,2000,4373.5475,-10.0,3373.5475,-205.0625,19688.687499999993,0.635,0.6345,0.6345,0.362,0.6345,1030.98,1020.0,1620.0,1880.0,1.0198351592709334,170079.17375,428.0375,5881.456
5.0,500.0,1000.0,5.0,2000,4954.70125,-20.0,3954.70125,-252.5625,25830.25,0.6775,0.677,0.6765,0.3205,0.6765,1204.13375,1165.0,1997.625,2330.025,1.021911916321129,180481.76125,377.818,5191.584
5.0,500.0,1000.0,6.0,2000,4950.37125,-36.25,3950.37125,-325.0,29291.499999999964,0.7265,0.7265,0.7265,0.2715,0.7265,1380.10625,1293.75,2365.25,2765.225,1.0215978126588248,182906.08,324.63,4459.635
5.0,500.0,1000.0,7.0,2000,4648.64625,-47.5,3648.64625,-392.5,32044.124999999964,0.771,0.771,0.771,0.2285,0.7705,1492.185,1345.0,2675.125,3157.6499999999996,1.0201865841140303,180746.095,280.4,3851.254
10.0,1000.0,500.0,0.25,2000,303.0875,5.0,-196.9125,-10.0,2560.0,0.8245,0.8175,0.811,0.136,0.806,124.2725,125.0,150.0,160.0,0.9968075870521745,61681.4,392.4015,5390.114
10.0,1000.0,500.0,0.5,2000,329.6025,5.0,-170.3975,-10.0,2730.4999999999973,0.8085,0.798,0.794,0.151,0.793,124.715,125.0,150.0,170.0,0.9972543880988224,62061.7575,393.733,5408.6865
10.0,1000.0,500.0,0.75,2000,349.52,5.0,-150.48,-10.0,2765.6249999999964,0.799,0.791,0.785,0.1565,0.782,135.09,130.0,180.0,205.04999999999995,0.9976721567368055,64643.5275,403.6105,5544.416
10.0,1000.0,500.0,1.0,2000,444.8775,5.0,-55.1225,-15.0,3195.9999999999945,0.7715,0.766,0.7605,0.193,0.7585,158.995,155.0,230.0,265.0,0.9992139093515445,70122.32,422.1785,5799.9615
10.0,1000.0,500.0,1.25,2000,510.84,5.0,10.84,-20.0,3405.124999999999,0.7535,0.7485,0.7445,0.2155,0.7395,184.6675,180.0,265.0,310.0,1.000148727406537,72885.02,424.628,5833.946
10.0,1000.0,500.0,1.5,2000,643.32,5.0,143.32,-30.0,3795.0,0.719,0.715,0.711,0.25,0.71,215.5875,210.0,320.0,370.0,1.0018027461501788,79500.9325,441.649,6067.958
