TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-12.5,1,1.0,-1.0,-1.0,0.0,0.0
-12.0,9,11.0,1.0,0.090909,0.300263,1e-06
-11.5,23,27.0,7.5,0.277778,0.187638,2e-06
-11.0,88,104.0,-3.0,-0.028846,0.095388,7e-06
-10.5,229,266.0,-26.5,-0.099624,0.06069,1.7e-05
-10.0,722,834.0,-72.5,-0.08693,0.033583,5.4e-05
-9.5,1916,2245.0,-129.5,-0.057684,0.0206,0.000143
-9.0,5075,5817.0,-253.0,-0.043493,0.01276,0.000378
-8.5,12163,13923.0,-554.5,-0.039826,0.008261,0.000905
-8.0,30654,35082.0,-1870.5,-0.053318,0.005195,0.00228
-7.5,67749,77177.0,-3810.5,-0.049374,0.003511,0.00504
-7.0,149571,169939.0,-7201.0,-0.042374,0.002368,0.011126
-6.5,320394,363533.0,-14893.0,-0.040967,0.001619,0.023834
-6.0,601362,680791.0,-23358.5,-0.034311,0.001184,0.044735
-5.5,1316129,1487171.0,-47376.0,-0.031856,0.000802,0.097906
-5.0,2409822,2716641.0,-83021.0,-0.03056,0.000593,0.179265
-4.5,4157444,4678646.0,-125394.0,-0.026801,0.000452,0.309269
-4.0,7824330,8786567.0,-216922.5,-0.024688,0.00033,0.582045
-3.5,13142878,14726591.0,-325989.5,-0.022136,0.000255,0.977688
-3.0,21211481,23721213.0,-468897.5,-0.019767,0.000201,1.577904
-2.5,35518766,39641794.0,-665288.0,-0.016782,0.000156,2.642211
-2.0,55082237,61359388.0,-887007.0,-0.014456,0.000125,4.097521
-1.5,84988070,94482048.0,-1150304.0,-0.012175,0.000101,6.322191
-1.0,130036037,144288850.0,-1382008.0,-0.009578,8.2e-05,9.673272
-0.5,185426508,205406973.0,-1538136.0,-0.007488,6.9e-05,13.793722
0.0,295954697,327689773.0,-1706456.5,-0.005208,5.4e-05,22.015822
0.5,171874534,190106485.0,-557725.0,-0.002934,7.1e-05,12.785602
1.0,121832652,134504812.0,-53998.5,-0.000401,8.5e-05,9.063029
1.5,79094493,87148993.0,159907.0,0.001835,0.000106,5.883773
2.0,51141079,56241792.0,239949.0,0.004266,0.000131,3.804342
2.5,32851273,36078661.0,238383.0,0.006607,0.000164,2.443779
3.0,19813493,21701589.0,186854.0,0.00861,0.000213,1.473909
3.5,12764536,13720639.0,148188.0,0.0108,0.00027,0.949543
4.0,7742577,8209310.5,116816.5,0.01423,0.000351,0.575964
4.5,4098180,4329439.0,71727.0,0.016567,0.000484,0.30486
5.0,2370750,2498372.5,48635.0,0.019467,0.000638,0.176358
5.5,1289301,1355083.5,27051.5,0.019963,0.000867,0.09591
6.0,583109,611567.5,14614.5,0.023897,0.00129,0.043377
6.5,310336,324843.5,9112.0,0.02805,0.001772,0.023086
7.0,143722,150087.5,4135.0,0.027551,0.002608,0.010691
7.5,65012,67750.5,2158.5,0.03186,0.003885,0.004836
8.0,29254,30480.5,1157.5,0.037975,0.00579,0.002176
8.5,11667,12150.0,383.0,0.031523,0.009205,0.000868
9.0,4732,4876.5,212.5,0.043576,0.014545,0.000352
9.5,1809,1864.0,24.0,0.012876,0.023353,0.000135
10.0,677,691.5,49.0,0.07086,0.038852,5e-05
10.5,207,218.5,15.0,0.06865,0.066317,1.5e-05
11.0,75,83.0,9.5,0.114458,0.110366,6e-06
11.5,23,24.5,-1.5,-0.061224,0.188853,2e-06
12.0,15,14.0,0.5,0.035714,0.285555,1e-06
12.5,1,1.0,1.0,1.0,0.0,0.0
