TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-45.0,1,1.0,-1.0,-1.0,0.0,0.0
-44.5,1,1.0,-1.0,-1.0,0.0,0.0
-43.0,1,1.0,-1.0,-1.0,0.0,0.0
-42.5,4,7.0,-7.0,-1.0,0.0,0.0
-42.0,17,23.0,-21.0,-0.913043,0.085045,1e-06
-41.0,3,4.0,0.0,0.0,0.5,0.0
-40.5,8,11.0,-9.0,-0.818182,0.173357,0.0
-40.0,32,45.0,-26.0,-0.577778,0.119624,1e-06
-39.5,78,96.0,-47.0,-0.489583,0.085891,3e-06
-39.0,17,20.0,-12.0,-0.6,0.148324,1e-06
-38.5,31,37.0,-18.0,-0.486486,0.135791,1e-06
-38.0,112,145.0,-31.0,-0.213793,0.078139,5e-06
-37.5,21,27.0,-11.0,-0.407407,0.167768,1e-06
-37.0,394,508.0,-206.0,-0.405512,0.039393,1.6e-05
-36.5,13,15.0,-7.0,-0.466667,0.22836,1e-06
-36.0,224,296.0,-89.0,-0.300676,0.053442,9e-06
-35.5,583,753.0,-327.0,-0.434263,0.031678,2.4e-05
-34.5,1486,1862.0,-661.5,-0.355263,0.020968,6e-05
-34.0,790,1035.0,-331.0,-0.319807,0.028452,3.2e-05
-33.5,385,494.0,-144.0,-0.291498,0.042173,1.6e-05
-33.0,1715,2180.0,-727.0,-0.333486,0.019465,7e-05
-32.5,1127,1430.0,-507.5,-0.354895,0.023926,4.6e-05
-32.0,4387,5538.0,-1588.5,-0.286836,0.012433,0.000179
-31.5,2268,2895.0,-785.0,-0.271157,0.017241,9.2e-05
-31.0,1832,2310.0,-715.5,-0.30974,0.019259,7.5e-05
-30.5,7937,10065.0,-2641.0,-0.262394,0.009278,0.000323
-30.0,1556,1944.0,-603.5,-0.310442,0.020891,6.3e-05
-29.5,18609,23514.0,-6162.5,-0.262078,0.006081,0.000757
-29.0,5176,6517.0,-1733.5,-0.265997,0.011502,0.000211
-28.5,15425,19277.0,-4305.0,-0.223323,0.006776,0.000628
-28.0,13589,16883.0,-3741.0,-0.221584,0.007248,0.000553
-27.5,1886,2352.0,-494.5,-0.210247,0.019485,7.7e-05
-27.0,62934,78303.0,-17456.0,-0.222929,0.003365,0.002562
-26.5,458,563.0,-151.5,-0.269094,0.038853,1.9e-05
-26.0,73843,91191.0,-18501.5,-0.202887,0.003133,0.003006
-25.5,1360,1713.0,-325.0,-0.189726,0.022889,5.5e-05
-25.0,151852,186585.0,-35326.0,-0.189329,0.002198,0.006181
-24.5,13928,17059.0,-3257.5,-0.190955,0.007268,0.000567
-24.0,86001,105185.0,-19193.5,-0.182474,0.00293,0.003501
-23.5,105490,128991.0,-22676.5,-0.175799,0.002651,0.004294
-23.0,92723,113053.0,-18539.0,-0.163985,0.002835,0.003774
-22.5,286100,348117.0,-54048.5,-0.15526,0.001619,0.011646
-22.0,87277,105842.0,-16271.5,-0.153734,0.002939,0.003553
-21.5,306638,371033.0,-54265.5,-0.146255,0.001571,0.012482
-21.0,241673,291788.0,-42943.5,-0.147174,0.001771,0.009837
-20.5,269633,324739.0,-44251.5,-0.136268,0.001683,0.010975
-20.0,479243,575421.0,-76305.5,-0.132608,0.001265,0.019507
-19.5,466278,559406.0,-70714.5,-0.12641,0.001284,0.01898
-19.0,475374,569039.0,-70985.0,-0.124745,0.001274,0.01935
-18.5,510094,609190.0,-73739.0,-0.121044,0.001231,0.020763
