TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-27.0,1,1.000000,-1.000000,-1.000000,0.000000,0.000000
-25.5,5,7.000000,-2.000000,-0.285714,0.332847,0.000001
-25.0,3,4.000000,-4.000000,-1.000000,0.000000,0.000000
-24.0,7,10.000000,-4.000000,-0.400000,0.289828,0.000001
-23.5,13,15.000000,6.000000,0.400000,0.206559,0.000002
-23.0,29,37.000000,-10.000000,-0.270270,0.155956,0.000004
-22.5,47,59.000000,-19.000000,-0.322034,0.116051,0.000006
-22.0,55,64.000000,-8.000000,-0.125000,0.123526,0.000007
-21.5,100,114.000000,-34.000000,-0.298246,0.087658,0.000012
-21.0,138,165.000000,-33.500000,-0.203030,0.074338,0.000017
-20.5,301,367.000000,-79.000000,-0.215259,0.049122,0.000037
-20.0,395,462.000000,-77.500000,-0.167749,0.044635,0.000049
-19.5,557,671.000000,-81.000000,-0.120715,0.037354,0.000069
-19.0,978,1170.000000,-186.500000,-0.159402,0.028367,0.000121
-18.5,1401,1651.000000,-218.000000,-0.132041,0.023867,0.000173
-18.0,2566,3094.000000,-458.500000,-0.148190,0.017264,0.000317
-17.5,3493,4182.000000,-442.000000,-0.105691,0.014895,0.000432
-17.0,4792,5714.000000,-608.500000,-0.106493,0.012734,0.000592
-16.5,8288,9834.000000,-1033.000000,-0.105044,0.009762,0.001025
-16.0,9222,10959.000000,-1181.500000,-0.107811,0.009220,0.001140
-15.5,15652,18484.000000,-1838.000000,-0.099437,0.007105,0.001935
-15.0,21549,25380.000000,-2356.000000,-0.092829,0.006069,0.002664
-14.5,29170,34195.000000,-3558.000000,-0.104050,0.005215,0.003606
-14.0,47827,56019.000000,-5357.000000,-0.095628,0.004086,0.005913
-13.5,53342,62232.000000,-5477.000000,-0.088009,0.003882,0.006594
-13.0,92926,108520.000000,-8490.000000,-0.078234,0.002943,0.011488
-12.5,110445,128519.000000,-10106.500000,-0.078638,0.002705,0.013654
-12.0,160421,185963.000000,-14288.500000,-0.076835,0.002250,0.019832
-11.5,216184,250350.000000,-17070.000000,-0.068185,0.001940,0.026726
-11.0,276501,319802.000000,-21054.000000,-0.065834,0.001718,0.034183
-10.5,419275,483105.000000,-30620.000000,-0.063382,0.001399,0.051833
-10.0,538662,620083.000000,-37889.500000,-0.061104,0.001235,0.066593
-9.5,651333,747766.000000,-41137.000000,-0.055013,0.001126,0.080522
-9.0,953891,1092462.000000,-58557.000000,-0.053601,0.000932,0.117926
-8.5,1146744,1311125.000000,-65375.500000,-0.049862,0.000851,0.141767
-8.0,1565007,1785691.000000,-82965.500000,-0.046461,0.000730,0.193475
-7.5,1999596,2276789.000000,-96624.500000,-0.042439,0.000647,0.247202
-7.0,2636696,2996647.000000,-118870.000000,-0.039668,0.000564,0.325964
-6.5,3413657,3870652.000000,-146233.500000,-0.037780,0.000496,0.422016
-6.0,4362776,4937207.000000,-172993.000000,-0.035039,0.000440,0.539352
-5.5,5785677,6534624.000000,-213587.500000,-0.032686,0.000382,0.715260
-5.0,7309526,8238230.000000,-238909.000000,-0.029000,0.000341,0.903647
-4.5,9405026,10575996.000000,-278222.000000,-0.026307,0.000301,1.162705
-4.0,12511529,14046787.000000,-325928.000000,-0.023203,0.000261,1.546749
-3.5,15806512,17708457.000000,-379108.000000,-0.021408,0.000233,1.954094
-3.0,20966521,23443280.000000,-440575.500000,-0.018793,0.000202,2.592005
-2.5,27234042,30392620.000000,-498810.000000,-0.016412,0.000178,3.366833
-2.0,35657303,39714045.000000,-548968.500000,-0.013823,0.000156,4.408166
-1.5,48390828,53800991.000000,-621556.500000,-0.011553,0.000134,5.982360
-1.0,62622133,69495960.000000,-668027.000000,-0.009612,0.000118,7.741718
-0.5,85698034,94965512.000000,-690432.000000,-0.007270,0.000101,10.594497
0.0,119600525,132432567.000000,-670219.000000,-0.005061,0.000085,14.785723
0.5,80977972,89561729.000000,-218879.000000,-0.002444,0.000104,10.010975
1.0,59742087,65947133.000000,1401.000000,0.000021,0.000121,7.385670
1.5,46196331,50894916.000000,137184.500000,0.002695,0.000138,5.711063
2.0,34061891,37463985.000000,188848.000000,0.005041,0.000161,4.210932
2.5,26094078,28656002.000000,206258.500000,0.007198,0.000184,3.225904
3.0,20389367,22325662.000000,217322.500000,0.009734,0.000210,2.520654
3.5,15863414,17153478.500000,196687.500000,0.011466,0.000241,1.961129
4.0,12844307,13706589.500000,190447.500000,0.013895,0.000271,1.587889
4.5,9732179,10307609.000000,166465.500000,0.016150,0.000313,1.203149
5.0,7609129,8027778.000000,155719.500000,0.019398,0.000356,0.940685
5.5,6045612,6354270.500000,135437.000000,0.021314,0.000400,0.747394
6.0,4570755,4792078.000000,119328.000000,0.024901,0.000461,0.565064
6.5,3575655,3740563.500000,108764.500000,0.029077,0.000523,0.442044
7.0,2760569,2880251.500000,84871.000000,0.029467,0.000596,0.341278
7.5,2091755,2178544.500000,69224.000000,0.031775,0.000686,0.258595
8.0,1637497,1700872.500000,58623.000000,0.034466,0.000777,0.202437
8.5,1197086,1240560.500000,45027.000000,0.036296,0.000910,0.147991
9.0,995466,1029198.000000,40483.000000,0.039335,0.001000,0.123065
9.5,680089,701670.500000,28823.500000,0.041078,0.001212,0.084077
10.0,559849,576563.500000,25336.000000,0.043943,0.001338,0.069212
10.5,437023,449008.000000,22211.000000,0.049467,0.001517,0.054027
11.0,288438,295623.500000,13955.500000,0.047207,0.001872,0.035658
11.5,223817,229004.500000,12064.500000,0.052682,0.002129,0.027670
12.0,165684,169183.500000,9123.500000,0.053927,0.002480,0.020483
12.5,114916,117039.000000,6465.000000,0.055238,0.002981,0.014207
13.0,96539,98025.000000,5128.000000,0.052313,0.003262,0.011935
13.5,56076,56895.500000,3099.500000,0.054477,0.004286,0.006932
14.0,50068,50656.000000,3266.500000,0.064484,0.004545,0.006190
14.5,30085,30353.000000,1795.500000,0.059154,0.005874,0.003719
15.0,22465,22604.000000,1457.500000,0.064480,0.006828,0.002777
15.5,16421,16498.500000,944.000000,0.057217,0.007976,0.002030
16.0,9558,9623.500000,435.500000,0.045254,0.010481,0.001182
16.5,8568,8610.000000,525.500000,0.061034,0.011031,0.001059
17.0,4976,4942.500000,306.500000,0.062013,0.014550,0.000615
17.5,3578,3559.000000,320.000000,0.089913,0.017197,0.000442
18.0,2599,2599.500000,250.000000,0.096172,0.020145,0.000321
18.5,1514,1506.500000,86.000000,0.057086,0.026229,0.000187
19.0,1065,1058.000000,105.000000,0.099244,0.031739,0.000132
19.5,583,584.500000,64.500000,0.110351,0.042484,0.000072
20.0,423,425.500000,62.000000,0.145711,0.050033,0.000052
20.5,333,334.000000,32.500000,0.097305,0.056933,0.000041
21.0,154,154.500000,13.000000,0.084142,0.083054,0.000019
21.5,108,108.500000,-2.500000,-0.023041,0.095088,0.000013
22.0,60,64.000000,14.000000,0.218750,0.134127,0.000007
22.5,42,39.000000,4.500000,0.115385,0.173396,0.000005
23.0,36,35.500000,0.000000,-0.000000,0.179267,0.000004
23.5,9,8.500000,-1.500000,-0.176471,0.332450,0.000001
24.0,10,9.500000,-1.500000,-0.157895,0.283687,0.000001
24.5,6,5.500000,-1.500000,-0.272727,0.410237,0.000001
