TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-23.0,2,2.0,-2.0,-1.0,0.0,0.0
-22.5,3,4.0,-2.0,-0.5,0.433013,0.0
-22.0,9,11.0,-2.0,-0.181818,0.282204,0.0
-21.5,8,10.0,-4.0,-0.4,0.289828,0.0
-21.0,27,34.0,4.0,0.117647,0.170308,1e-06
-20.5,35,39.0,-9.0,-0.230769,0.151528,1e-06
-20.0,61,74.0,-8.0,-0.108108,0.116745,3e-06
-19.5,127,146.0,-3.0,-0.020548,0.079416,5e-06
-19.0,214,258.0,-18.0,-0.069767,0.060077,9e-06
-18.5,500,594.0,-59.0,-0.099327,0.03963,2.1e-05
-18.0,588,682.0,-51.5,-0.075513,0.036858,2.5e-05
-17.5,1316,1578.0,-212.5,-0.134664,0.024149,5.5e-05
-17.0,1827,2162.0,-270.0,-0.124884,0.0207,7.6e-05
-16.5,3261,3916.0,-444.0,-0.113381,0.015368,0.000136
-16.0,5388,6363.0,-654.5,-0.10286,0.012109,0.000225
-15.5,8974,10577.0,-1264.0,-0.119505,0.009388,0.000374
-15.0,13267,15642.0,-1683.5,-0.107627,0.00772,0.000553
-14.5,19332,22749.0,-2040.5,-0.089696,0.006419,0.000806
-14.0,31529,36880.0,-3499.0,-0.094875,0.005044,0.001314
-13.5,54458,63694.0,-5412.5,-0.084977,0.00384,0.002269
-13.0,69772,81377.0,-6487.0,-0.079715,0.003397,0.002908
-12.5,113686,132286.0,-10309.5,-0.077933,0.002666,0.004738
-12.0,166379,193395.0,-13502.0,-0.069816,0.002208,0.006934
-11.5,233641,270869.0,-19482.5,-0.071926,0.001866,0.009737
-11.0,355689,411088.0,-27930.0,-0.067942,0.001516,0.014823
-10.5,513052,591826.0,-38226.5,-0.064591,0.001264,0.021381
-10.0,717355,825829.0,-48642.0,-0.058901,0.00107,0.029895
-9.5,978374,1123989.0,-63466.0,-0.056465,0.000918,0.040772
-9.0,1411688,1618393.0,-90784.0,-0.056095,0.000765,0.05883
-8.5,1987081,2272913.0,-115388.0,-0.050767,0.000646,0.082809
-8.0,2726376,3110980.0,-148589.0,-0.047763,0.000553,0.113618
-7.5,3771518,4295389.0,-188025.0,-0.043774,0.000471,0.157173
-7.0,4960311,5637201.0,-230252.5,-0.040845,0.000411,0.206714
-6.5,6854030,7774240.0,-298758.0,-0.038429,0.00035,0.285633
-6.0,9338010,10568340.0,-371214.0,-0.035125,0.000301,0.389149
-5.5,12735423,14383946.0,-469305.5,-0.032627,0.000258,0.530732
-5.0,17034218,19201800.0,-562434.5,-0.029291,0.000223,0.709879
-4.5,22526050,25343653.0,-685626.0,-0.027053,0.000194,0.938744
