TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-26.0,2,3.0,1.0,0.333333,0.544331,0.0
-25.5,1,1.0,-1.0,-1.0,0.0,0.0
-25.0,4,4.0,-4.0,-1.0,0.0,0.0
-24.5,10,14.0,-3.0,-0.214286,0.229875,1e-06
-24.0,15,20.0,-4.0,-0.2,0.207364,1e-06
-23.5,22,27.0,0.0,0.0,0.188853,1e-06
-23.0,79,100.0,-22.5,-0.225,0.094439,5e-06
-22.5,43,55.0,5.5,0.1,0.130732,3e-06
-22.0,146,184.0,-33.0,-0.179348,0.07025,9e-06
-21.5,143,178.0,-21.5,-0.120787,0.071979,8e-06
-21.0,501,618.0,-87.0,-0.140777,0.03842,2.9e-05
-20.5,410,484.0,-103.0,-0.21281,0.043071,2.4e-05
-20.0,1400,1690.0,-218.5,-0.12929,0.023262,8.2e-05
-19.5,1241,1487.0,-271.5,-0.182582,0.02482,7.3e-05
-19.0,3014,3627.0,-479.5,-0.132203,0.015924,0.000176
-18.5,4050,4839.0,-550.5,-0.113763,0.013846,0.000237
-18.0,3123,3751.0,-564.0,-0.15036,0.015653,0.000183
-17.5,14602,17298.0,-2148.5,-0.124205,0.007305,0.000854
-17.0,7389,8770.0,-1131.0,-0.128962,0.010268,0.000432
-16.5,33245,39406.0,-3920.0,-0.099477,0.004864,0.001945
-16.0,19905,23503.0,-2334.0,-0.099306,0.006295,0.001165
-15.5,51421,60706.0,-5954.0,-0.098079,0.003924,0.003009
-15.0,63686,74837.0,-7022.0,-0.093831,0.003537,0.003727
-14.5,113352,133186.0,-11899.0,-0.089341,0.002648,0.006633
-14.0,131594,153950.0,-13659.5,-0.088727,0.002465,0.0077
-13.5,223257,261006.0,-21297.0,-0.081596,0.001896,0.013064
-13.0,253911,295729.0,-23094.0,-0.078092,0.001781,0.014858
-12.5,294123,342191.0,-25733.5,-0.075202,0.001657,0.017211
-12.0,629920,731560.0,-53799.5,-0.073541,0.001134,0.03686
-11.5,606620,702968.0,-47070.5,-0.06696,0.001158,0.035497
-11.0,1192608,1377933.0,-88104.5,-0.06394,0.000828,0.069786
-10.5,1022209,1178910.0,-72698.5,-0.061666,0.000895,0.059815
-10.0,2175179,2502646.0,-140266.5,-0.056047,0.000615,0.127282
-9.5,2068742,2376040.0,-126100.5,-0.053072,0.000632,0.121053
-9.0,3037640,3479469.0,-175791.5,-0.050523,0.000522,0.177749
-8.5,4109924,4697263.0,-220553.0,-0.046954,0.00045,0.240494
-8.0,4372062,4986631.0,-219497.5,-0.044017,0.000437,0.255833
