TrueCount,HandsPlayed,TotalMoneyWagered,TotalPayout,EVPerDollar,StdErrorPerDollar,HandsPlayedPct
-9.5,2,2.0,2.0,1.0,0.0,0.0
-9.0,1,1.0,1.5,1.5,0.0,0.0
-8.5,13,16.0,-5.0,-0.3125,0.229107,1e-06
-8.0,43,52.0,3.0,0.057692,0.134377,4e-06
-7.5,239,277.0,-46.5,-0.16787,0.057699,2.3e-05
-7.0,1034,1179.0,64.5,0.054707,0.028697,9.8e-05
-6.5,4136,4695.0,-246.5,-0.052503,0.014233,0.000392
-6.0,15142,17253.0,-347.5,-0.020141,0.007445,0.001434
-5.5,52966,59786.0,-2122.0,-0.035493,0.003997,0.005016
-5.0,161496,181949.0,-5326.0,-0.029272,0.002295,0.015294
-4.5,460777,518286.0,-13390.0,-0.025835,0.00136,0.043637
-4.0,1276811,1434159.0,-35829.0,-0.024983,0.000818,0.120917
-3.5,3079240,3450754.0,-77718.0,-0.022522,0.000527,0.291611
-3.0,7052647,7887804.0,-158107.5,-0.020045,0.000349,0.667901
-2.5,15217183,16984395.0,-299977.0,-0.017662,0.000238,1.4411
-2.0,30263194,33711665.0,-505568.0,-0.014997,0.000169,2.865991
-1.5,58705429,65271960.0,-795454.5,-0.012187,0.000121,5.559532
-1.0,104083155,115491746.0,-1156543.0,-0.010014,9.1e-05,9.856902
-0.5,197172086,218363336.0,-1687318.0,-0.007727,6.6e-05,18.672627
0.0,251034372,277714477.0,-1556983.5,-0.005606,5.9e-05,23.773504
0.5,183363532,202864321.0,-713588.0,-0.003518,6.9e-05,17.364927
1.0,96677831,106740859.0,-66726.5,-0.000625,9.5e-05,9.155602
1.5,54347636,59893365.0,83508.0,0.001394,0.000127,5.14684
2.0,27782834,30556629.0,109133.5,0.003572,0.000178,2.631095
2.5,13873336,15234841.0,93092.5,0.006111,0.000253,1.313835
3.0,6474005,7083593.5,62630.0,0.008842,0.000372,0.613102
3.5,2952640,3156901.5,30762.5,0.009745,0.000564,0.279621
4.0,1226981,1299204.0,14965.0,0.011519,0.000883,0.116198
4.5,441260,466362.5,5184.0,0.011116,0.001474,0.041788
5.0,153650,161984.5,3115.5,0.019233,0.002506,0.014551
5.5,49348,51740.5,977.5,0.018892,0.004439,0.004673
6.0,13981,14606.5,459.0,0.031424,0.008371,0.001324
6.5,3685,3882.5,134.0,0.034514,0.016134,0.000349
7.0,893,921.5,-2.5,-0.002713,0.033267,8.5e-05
7.5,219,232.0,-10.0,-0.043103,0.064916,2.1e-05
8.0,41,41.5,-6.5,-0.156627,0.15284,4e-06
8.5,6,7.0,3.0,0.428571,0.341494,1e-06
9.0,1,1.0,-1.0,-1.0,0.0,0.0
