TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-18.0,3,-2.0,-0.666667,0.272166,0.0
-17.5,8,2.0,0.25,0.342327,0.0
-17.0,19,-6.0,-0.315789,0.279023,1e-06
-16.5,61,12.0,0.196721,0.161573,3e-06
-16.0,125,-17.5,-0.14,0.106222,7e-06
-15.5,220,-21.0,-0.095455,0.082384,1.1e-05
-15.0,449,-69.0,-0.153675,0.056361,2.3e-05
-14.5,857,-78.0,-0.091015,0.040445,4.5e-05
-14.0,1570,-189.5,-0.120701,0.029708,8.2e-05
-13.5,2767,-290.5,-0.104987,0.022602,0.000144
-13.0,6498,-772.5,-0.118883,0.014649,0.000338
-12.5,10265,-1001.5,-0.097565,0.011671,0.000534
-12.0,19110,-1921.0,-0.100523,0.008544,0.000994
-11.5,32279,-2586.5,-0.080129,0.006584,0.001679
-11.0,58844,-4479.0,-0.076117,0.004835,0.00306
-10.5,92572,-6536.5,-0.07061,0.003867,0.004814
-10.0,163552,-11639.5,-0.071167,0.002893,0.008505
-9.5,270263,-19023.5,-0.070389,0.002246,0.014055
-9.0,400433,-25197.0,-0.062924,0.001842,0.020824
-8.5,693150,-40452.0,-0.05836,0.001398,0.036046
-8.0,1059876,-57732.0,-0.054471,0.001127,0.055118
-7.5,1580969,-81762.5,-0.051717,0.000922,0.082216
-7.0,2445003,-114110.0,-0.046671,0.00074,0.127149
-6.5,3649892,-157353.0,-0.043112,0.000604,0.189808
-6.0,5264673,-209714.0,-0.039834,0.000502,0.273783
-5.5,7802050,-287078.0,-0.036795,0.000411,0.405736
-5.0,11459952,-384127.5,-0.033519,0.000339,0.595961
-4.5,16172518,-491000.5,-0.03036,0.000285,0.841032
-4.0,22639403,-615659.0,-0.027194,0.00024,1.177335
-3.5,32514708,-789053.0,-0.024268,0.0002,1.690888
-3.0,45267035,-973065.5,-0.021496,0.000169,2.354058
-2.5,62431778,-1160112.0,-0.018582,0.000144,3.24669
-2.0,87291454,-1403771.5,-0.016081,0.000121,4.539487
-1.5,121424912,-1628949.5,-0.013415,0.000103,6.314557
-1.0,167075193,-1790189.0,-0.010715,8.7e-05,8.688545
-0.5,230793125,-1869646.5,-0.008101,7.4e-05,12.002119
0.0,326248383,-1871548.5,-0.005737,6.2e-05,16.966155
0.5,217086072,-668451.0,-0.003079,7.6e-05,11.2893
1.0,158652256,-65914.0,-0.000415,8.9e-05,8.25052
1.5,115047217,264115.5,0.002296,0.000105,5.982892
2.0,82680000,409039.5,0.004947,0.000123,4.299674
2.5,59119485,457717.5,0.007748,0.000146,3.074438
3.0,42810149,542547.0,0.012813,0.000172,2.22629
3.5,30889208,656415.0,0.021985,0.000202,1.606356
4.0,21464266,596081.5,0.029199,0.000242,1.116223
4.5,15321340,508864.5,0.035116,0.000285,0.796768
5.0,10856514,393889.5,0.038367,0.000338,0.56458
5.5,7364774,289898.5,0.041688,0.000409,0.382996
6.0,4961822,209596.5,0.044708,0.000497,0.258034
6.5,3431158,156298.5,0.048204,0.000597,0.178433
7.0,2291766,108627.0,0.050235,0.000728,0.119181
7.5,1475296,76820.5,0.055266,0.000906,0.076721
8.0,986570,54322.0,0.05822,0.001105,0.051305
8.5,645255,37610.0,0.061718,0.001363,0.033556
9.0,371570,24226.5,0.069197,0.001791,0.019323
9.5,250868,16353.0,0.068836,0.002176,0.013046
10.0,150527,9591.0,0.067251,0.0028,0.007828
10.5,85422,6354.0,0.078967,0.00371,0.004442
11.0,53882,3610.5,0.070913,0.004659,0.002802
11.5,29134,2129.5,0.078032,0.006351,0.001515
12.0,17396,1463.5,0.089351,0.008162,0.000905
12.5,9150,806.5,0.092781,0.011184,0.000476
13.0,5804,495.5,0.090274,0.014207,0.000302
13.5,2532,230.5,0.097462,0.021385,0.000132
14.0,1500,114.0,0.079399,0.027565,7.8e-05
14.5,825,46.0,0.05942,0.037861,4.3e-05
15.0,376,32.5,0.089025,0.055024,2e-05
15.5,183,7.0,0.047973,0.079798,1e-05
16.0,85,16.5,0.201336,0.115828,4e-06
16.5,44,8.0,0.19493,0.163364,2e-06
17.0,18,2.0,0.163725,0.254801,1e-06
17.5,9,0.0,0.0,0.3849,0.0
18.0,11,2.5,0.281818,0.298043,1e-06
18.5,4,-0.5,-0.125,0.35539,0.0
20.0,1,1.0,1.0,0.0,0.0
