TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-17.5,1,1.0,1.0,0.0,0.0
-17.0,7,-2.5,-0.357143,0.387486,1e-06
-16.5,3,-4.0,-1.333333,0.272166,0.0
-16.0,19,-2.0,-0.105263,0.256708,2e-06
-15.5,48,-4.0,-0.083333,0.168179,4e-06
-15.0,70,-26.5,-0.378571,0.141578,6e-06
-14.5,248,-23.5,-0.094758,0.078761,2.2e-05
-14.0,459,-42.5,-0.092593,0.055473,4.2e-05
-13.5,633,-85.0,-0.134281,0.046142,5.7e-05
-13.0,2243,-200.5,-0.089389,0.025202,0.000203
-12.5,2075,-172.5,-0.083133,0.026004,0.000188
-12.0,7481,-594.0,-0.079401,0.013604,0.000678
-11.5,15732,-1413.0,-0.089817,0.009353,0.001427
-11.0,16961,-1146.5,-0.067596,0.009043,0.001538
-10.5,57656,-4361.5,-0.075647,0.004896,0.005229
-10.0,81168,-5313.5,-0.065463,0.004109,0.007361
-9.5,117296,-6878.0,-0.058638,0.003411,0.010638
-9.0,282390,-17331.5,-0.061374,0.002196,0.02561
-8.5,386005,-20586.0,-0.053331,0.001872,0.035007
-8.0,516456,-28481.0,-0.055147,0.001616,0.046838
-7.5,1156957,-57066.5,-0.049325,0.001077,0.104926
-7.0,1750625,-76936.0,-0.043948,0.000874,0.158767
-6.5,2036765,-84941.0,-0.041704,0.000808,0.184717
-6.0,4270560,-159123.5,-0.037261,0.000557,0.387303
-5.5,5371788,-181975.0,-0.033876,0.000496,0.487175
-5.0,7451302,-237847.5,-0.03192,0.00042,0.675769
-4.5,12120775,-339705.0,-0.028027,0.000329,1.099251
-4.0,15128374,-379037.0,-0.025055,0.000294,1.372014
-3.5,23527689,-521928.5,-0.022184,0.000235,2.13376
-3.0,29600848,-557013.0,-0.018817,0.000209,2.684544
-2.5,36520543,-600062.5,-0.016431,0.000188,3.312101
-2.0,56997210,-781918.0,-0.013719,0.00015,5.16916
-1.5,69651283,-778971.5,-0.011184,0.000136,6.316776
-1.0,67311998,-610032.0,-0.009063,0.000138,6.104623
-0.5,109841290,-685848.0,-0.006244,0.000108,9.961666
0.0,274166261,-962347.5,-0.00351,6.8e-05,24.864536
0.5,102780344,-4979.5,-4.8e-05,0.000111,9.321299
1.0,52921218,117488.5,0.00222,0.000154,4.799502
1.5,59928352,272956.5,0.004555,0.000145,5.434989
2.0,48270076,404024.5,0.008413,0.000162,4.377683
2.5,32415352,393964.5,0.012293,0.000198,2.939795
3.0,26520520,454048.5,0.017454,0.000219,2.405184
3.5,19266028,464419.0,0.024968,0.000256,1.747264
4.0,12746468,366170.0,0.030048,0.000314,1.155996
4.5,9850093,321811.0,0.034356,0.000356,0.893319
5.0,6406630,238638.0,0.039395,0.00044,0.581027
5.5,4384032,179163.5,0.043281,0.000531,0.397594
6.0,3554834,164303.5,0.048922,0.000588,0.322393
6.5,1649404,75805.5,0.048684,0.000861,0.149587
7.0,1464502,72782.5,0.052632,0.000911,0.132818
7.5,909909,48719.0,0.056638,0.001153,0.082521
8.0,381603,20844.0,0.057931,0.001777,0.034608
8.5,360581,20745.0,0.061001,0.001824,0.032702
9.0,209322,13360.5,0.067768,0.00239,0.018984
9.5,81640,4939.5,0.064431,0.003811,0.007404
10.0,73380,4986.5,0.072144,0.004018,0.006655
10.5,41499,2274.0,0.058439,0.00532,0.003764
11.0,11689,903.5,0.082344,0.010114,0.00106
11.5,12350,1067.0,0.092037,0.009706,0.00112
12.0,4703,254.5,0.056933,0.015913,0.000427
12.5,1581,135.0,0.088556,0.027312,0.000143
13.0,1459,45.5,0.034497,0.027904,0.000132
13.5,397,44.5,0.118969,0.05327,3.6e-05
14.0,343,34.0,0.108608,0.055976,3.1e-05
14.5,137,-1.5,-0.008521,0.087883,1.2e-05
15.0,42,9.0,0.168651,0.180919,4e-06
15.5,28,1.0,0.035714,0.192209,3e-06
16.0,13,-4.0,-0.32967,0.328672,1e-06
17.0,3,1.0,0.333333,0.67013,0.0
