TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-9.0,1,-1.0,-1.0,0.0,0.0
-8.5,4,0.5,0.125,0.569402,0.0
-8.0,17,-1.5,-0.088235,0.282828,2e-06
-7.5,43,-4.5,-0.104651,0.187896,4e-06
-7.0,140,-11.0,-0.078571,0.102926,1.3e-05
-6.5,417,-74.5,-0.178657,0.05725,3.8e-05
-6.0,1245,-116.5,-0.093574,0.033714,0.000113
-5.5,4108,-365.5,-0.088973,0.018325,0.000372
-5.0,11639,-635.0,-0.054558,0.010868,0.001054
-4.5,28275,-1533.5,-0.054235,0.006936,0.00256
-4.0,85163,-3824.0,-0.044902,0.003992,0.007711
-3.5,227883,-10278.5,-0.045104,0.002437,0.020632
-3.0,538167,-19270.5,-0.035808,0.00158,0.048725
-2.5,1404041,-47315.0,-0.033699,0.000973,0.12712
-2.0,3498699,-95258.5,-0.027227,0.000614,0.316767
-1.5,9539653,-195816.5,-0.020527,0.00037,0.863705
-1.0,23811035,-364994.0,-0.015329,0.000233,2.155812
-0.5,48239334,-591376.5,-0.012259,0.000163,4.367511
0.0,187864178,-681864.5,-0.00363,8.2e-05,17.008918
0.5,84034224,-742143.0,-0.008831,0.000123,7.608322
1.0,86742369,-532634.0,-0.00614,0.000121,7.853513
1.5,80464149,-417477.0,-0.005188,0.000126,7.285094
2.0,77903654,-349509.5,-0.004486,0.000128,7.05327
2.5,67210099,-238860.5,-0.003554,0.000138,6.085093
3.0,60958325,-146973.0,-0.002411,0.000144,5.519068
3.5,58683979,-74111.5,-0.001263,0.000147,5.313152
4.0,53671746,-18547.5,-0.000346,0.000154,4.859353
4.5,43326396,41599.5,0.00096,0.000171,3.922702
5.0,40513849,109443.0,0.002701,0.000176,3.668058
5.5,36686258,133794.0,0.003647,0.000185,3.321514
6.0,29213292,170124.0,0.005824,0.000207,2.644924
6.5,23257524,177361.5,0.007626,0.000232,2.105698
7.0,21164335,179803.5,0.008496,0.000243,1.916185
7.5,16899114,169646.5,0.010039,0.000271,1.530018
8.0,12665056,157313.5,0.012421,0.000313,1.146674
8.5,9756768,133611.0,0.013694,0.000356,0.883362
9.0,8103001,131345.5,0.016209,0.00039,0.733633
9.5,5407409,96206.0,0.017792,0.000476,0.489578
10.0,4140313,76207.5,0.018406,0.000543,0.374857
10.5,3132537,64325.5,0.020535,0.000623,0.283615
11.0,1887973,42934.5,0.022741,0.000801,0.170934
11.5,1309799,32868.5,0.025094,0.00096,0.118587
12.0,863441,23374.5,0.027071,0.00118,0.078175
12.5,505280,13984.0,0.027676,0.001541,0.045747
13.0,336823,10015.0,0.029734,0.001884,0.030495
13.5,172569,4876.0,0.028255,0.002631,0.015624
14.0,121182,3588.0,0.029608,0.003128,0.010972
14.5,58663,2320.5,0.039556,0.004481,0.005311
15.0,27736,1274.0,0.045933,0.006513,0.002511
15.5,19260,577.5,0.029984,0.0078,0.001744
16.0,6798,180.5,0.026552,0.01308,0.000615
16.5,3061,131.0,0.042796,0.019256,0.000277
17.0,2014,-7.0,-0.003476,0.024274,0.000182
17.5,550,38.5,0.07,0.045891,5e-05
18.0,224,10.0,0.044643,0.073837,2e-05
18.5,127,-11.5,-0.090551,0.096182,1.1e-05
19.0,37,-5.0,-0.135135,0.189814,3e-06
19.5,10,3.0,0.3,0.347851,1e-06
20.0,7,-4.0,-0.571429,0.39678,1e-06
20.5,2,-2.0,-1.0,0.0,0.0
21.0,1,1.0,1.0,0.0,0.0
