TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-3.5,9,-5.5,-0.611111,0.442899,0.0
-3.0,110,11.5,0.104545,0.101455,2e-06
-2.5,1387,-29.5,-0.021269,0.030658,2.8e-05
-2.0,18485,-301.5,-0.016311,0.008475,0.000375
-1.5,248138,-6360.0,-0.025631,0.002293,0.005035
-1.0,3250367,-55285.0,-0.017009,0.000631,0.065952
-0.5,48792189,-541723.0,-0.011103,0.000162,0.990029
0.0,343283268,-2485512.5,-0.00724,6.1e-05,6.965464
0.5,330127003,-2501646.5,-0.007578,6.2e-05,6.698514
1.0,296504454,-2152091.0,-0.007258,6.5e-05,6.016288
1.5,276638856,-1956757.0,-0.007073,6.8e-05,5.613201
2.0,257886573,-1794210.5,-0.006957,7e-05,5.232704
2.5,241381910,-1655853.5,-0.00686,7.3e-05,4.897812
3.0,224591363,-1530556.0,-0.006815,7.5e-05,4.55712
3.5,214786266,-1457753.0,-0.006787,7.7e-05,4.358168
4.0,198781691,-1287743.0,-0.006478,8e-05,4.033423
4.5,188902846,-1204656.0,-0.006377,8.2e-05,3.832974
5.0,178120827,-1139678.5,-0.006398,8.4e-05,3.6142
5.5,167296461,-1093800.0,-0.006538,8.7e-05,3.394565
6.0,159371929,-960128.0,-0.006024,8.9e-05,3.233771
6.5,151054385,-916509.5,-0.006067,9.2e-05,3.065002
7.0,143556225,-855605.0,-0.00596,9.4e-05,2.912859
7.5,136445366,-819431.5,-0.006006,9.6e-05,2.768575
8.0,129497696,-721629.5,-0.005573,9.9e-05,2.627601
8.5,121055255,-675992.5,-0.005584,0.000102,2.456298
9.0,119327974,-647892.5,-0.00543,0.000103,2.42125
9.5,109318917,-557092.5,-0.005096,0.000108,2.218159
10.0,107220079,-516215.0,-0.004815,0.000109,2.175572
10.5,99689370,-455429.5,-0.004568,0.000113,2.022769
11.0,93038389,-351958.5,-0.003783,0.000117,1.887816
11.5,86715957,-254143.5,-0.002931,0.000121,1.759529
12.0,79873045,-168031.0,-0.002104,0.000126,1.620681
12.5,73403917,-80913.5,-0.001102,0.000131,1.489418
13.0,63660468,79542.0,0.001249,0.00014,1.291717
13.5,58402395,56777.0,0.000972,0.000146,1.185027
14.0,49427545,154789.0,0.003132,0.000159,1.00292
14.5,41147918,198626.5,0.004827,0.000174,0.834921
15.0,34582647,216562.0,0.006262,0.00019,0.701707
15.5,28178888,246846.5,0.00876,0.00021,0.57177
16.0,20590820,198525.0,0.009641,0.000245,0.417803
16.5,16373661,189601.0,0.01158,0.000274,0.332233
17.0,11903315,164650.0,0.013832,0.000321,0.241527
17.5,8365289,124843.0,0.014924,0.000382,0.169738
18.0,5725408,94412.5,0.01649,0.000461,0.116173
18.5,3958900,69010.0,0.017432,0.000553,0.080329
19.0,2441655,50811.5,0.02081,0.000704,0.049543
19.5,1464412,29430.5,0.020097,0.000906,0.029714
20.0,869304,20169.0,0.023201,0.001174,0.017639
20.5,526991,13656.5,0.025914,0.001506,0.010693
21.0,280345,7975.5,0.028449,0.00206,0.005688
21.5,133384,4191.0,0.031421,0.002976,0.002706
22.0,81674,1973.0,0.024157,0.0038,0.001657
22.5,36617,1072.5,0.02929,0.005659,0.000743
23.0,16027,421.0,0.026268,0.008534,0.000325
23.5,7669,142.5,0.018581,0.01228,0.000156
24.0,3524,52.5,0.014898,0.017956,7.2e-05
24.5,1396,59.0,0.042264,0.028541,2.8e-05
25.0,397,45.5,0.11461,0.054465,8e-06
25.5,240,29.0,0.120833,0.069284,5e-06
26.0,66,13.0,0.19697,0.124427,1e-06
26.5,28,5.5,0.196429,0.22776,1e-06
27.0,9,6.0,0.666667,0.260579,0.0
27.5,4,3.5,0.875,0.569402,0.0
28.0,1,-1.0,-1.0,0.0,0.0
29.0,1,1.0,1.0,0.0,0.0
