TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-10.0,1,-2.0,-2.0,0.0,0.0
-9.0,1,-1.0,-1.0,0.0,0.0
-8.5,7,0.0,0.0,0.349927,1e-06
-8.0,30,1.0,0.033333,0.213351,2e-06
-7.5,93,-13.0,-0.139785,0.125481,7e-06
-7.0,261,-16.5,-0.063218,0.074216,1.9e-05
-6.5,667,-25.0,-0.037481,0.046647,4.8e-05
-6.0,1886,-101.0,-0.053552,0.027073,0.000136
-5.5,5525,-437.0,-0.079095,0.015886,0.000399
-5.0,14165,-867.0,-0.061207,0.009938,0.001022
-4.5,35231,-2275.0,-0.064574,0.006271,0.002542
-4.0,96383,-4842.5,-0.050242,0.003774,0.006954
-3.5,246163,-10830.0,-0.043995,0.002349,0.017761
-3.0,583366,-25476.5,-0.043672,0.001517,0.04209
-2.5,1473585,-50995.0,-0.034606,0.00095,0.10632
-2.0,3606189,-107370.5,-0.029774,0.000605,0.260189
-1.5,9742657,-205855.0,-0.021129,0.000366,0.702939
-1.0,24290495,-384866.5,-0.015844,0.000231,1.752575
-0.5,48694123,-637005.5,-0.013082,0.000163,3.513312
0.0,188521454,-692104.0,-0.003671,8.2e-05,13.601942
0.5,84923586,-807862.0,-0.009513,0.000123,6.127291
1.0,89049375,-635178.5,-0.007133,0.00012,6.424969
1.5,82964107,-530710.5,-0.006397,0.000124,5.985913
2.0,80981794,-446043.0,-0.005508,0.000125,5.842888
2.5,71388639,-374939.5,-0.005252,0.000134,5.150736
3.0,67313260,-322409.0,-0.00479,0.000138,4.856694
3.5,65170736,-244960.5,-0.003759,0.00014,4.70211
4.0,61411749,-183724.5,-0.002992,0.000144,4.430897
4.5,54824583,-169536.5,-0.003092,0.000152,3.955628
5.0,52218176,-88389.5,-0.001693,0.000156,3.767574
5.5,49796599,-28112.0,-0.000565,0.00016,3.592856
6.0,44310781,16272.0,0.000367,0.000169,3.197051
6.5,40426907,36167.5,0.000895,0.000177,2.916827
7.0,37992707,94566.5,0.002489,0.000182,2.741198
7.5,32587894,133739.5,0.004104,0.000197,2.351237
8.0,29728591,150969.0,0.005078,0.000206,2.144937
8.5,26432525,176373.0,0.006673,0.000218,1.907123
9.0,24101857,202194.5,0.008389,0.000228,1.738964
9.5,20148136,184118.0,0.009138,0.000249,1.453701
10.0,18745651,204793.0,0.010925,0.000257,1.352511
10.5,14255598,183284.5,0.012857,0.000295,1.02855
11.0,12852241,179825.0,0.013992,0.00031,0.927297
11.5,11174870,171233.0,0.015323,0.000332,0.806274
12.0,8111434,150788.0,0.01859,0.000389,0.585245
12.5,5903489,113400.5,0.019209,0.000455,0.42594
13.0,6648695,146250.0,0.021997,0.000428,0.479708
13.5,3580830,85132.5,0.023775,0.000583,0.258359
14.0,3057610,76464.5,0.025008,0.000629,0.220608
14.5,2645861,71792.0,0.027134,0.000675,0.190901
15.0,1969352,56172.0,0.028523,0.000781,0.14209
15.5,1180718,36415.5,0.030842,0.001007,0.08519
16.0,898675,31303.5,0.034833,0.001152,0.06484
16.5,697788,22344.5,0.032022,0.001305,0.050346
17.0,404041,12894.5,0.031914,0.001713,0.029152
17.5,265345,9409.5,0.035461,0.002113,0.019145
18.0,195827,7375.5,0.037663,0.002454,0.014129
18.5,112828,3988.5,0.035351,0.003228,0.008141
19.0,79391,3554.5,0.044803,0.003844,0.005728
19.5,63820,2737.5,0.043017,0.004292,0.004605
20.0,24403,1045.5,0.043241,0.006904,0.001761
20.5,17921,1109.5,0.062785,0.008028,0.001293
21.0,8616,666.0,0.079273,0.011587,0.000622
21.5,4414,194.0,0.045846,0.016159,0.000318
22.0,2543,105.0,0.044602,0.020983,0.000183
22.5,1322,120.5,0.095497,0.029188,9.5e-05
23.0,810,44.5,0.057162,0.037692,5.8e-05
23.5,424,-11.0,-0.028708,0.052647,3.1e-05
24.0,307,26.5,0.090197,0.061042,2.2e-05
24.5,70,1.5,0.028036,0.120507,5e-06
25.0,21,2.5,0.119048,0.204553,2e-06
25.5,9,-1.5,-0.194444,0.297632,1e-06
26.0,5,-1.5,-0.3,0.389872,0.0
27.0,1,1.0,1.0,0.0,0.0
28.5,1,1.0,1.0,0.0,0.0
