TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-4.0,2,1.0,0.5,1.06066,0.0
-3.5,16,-1.5,-0.09375,0.258522,0.0
-3.0,105,3.5,0.033333,0.111528,1e-06
-2.5,1457,-51.5,-0.035347,0.029857,2e-05
-2.0,18475,-570.0,-0.030853,0.008457,0.000259
-1.5,250801,-6511.0,-0.025961,0.002282,0.003514
-1.0,3259642,-56766.0,-0.017415,0.000629,0.045667
-0.5,48816920,-554536.0,-0.01136,0.000162,0.683924
0.0,343296514,-2483961.0,-0.007236,6.1e-05,4.809575
0.5,330171663,-2478918.0,-0.007508,6.2e-05,4.625696
1.0,296519341,-2152427.0,-0.007259,6.5e-05,4.154228
1.5,276642068,-1956494.0,-0.007072,6.8e-05,3.875748
2.0,257879137,-1804811.0,-0.006999,7e-05,3.61288
2.5,241351094,-1676160.0,-0.006945,7.3e-05,3.381322
3.0,224601410,-1490429.5,-0.006636,7.5e-05,3.14666
3.5,214796610,-1428666.0,-0.006651,7.7e-05,3.009295
4.0,198798028,-1308611.5,-0.006583,8e-05,2.785155
4.5,188889824,-1218715.5,-0.006452,8.2e-05,2.646341
5.0,178133069,-1130238.5,-0.006345,8.4e-05,2.49564
5.5,167284781,-1088578.0,-0.006507,8.7e-05,2.343655
6.0,159424924,-1007867.5,-0.006322,8.9e-05,2.233539
6.5,151095037,-924991.5,-0.006122,9.2e-05,2.116837
7.0,143643609,-886730.5,-0.006173,9.4e-05,2.012443
7.5,136612534,-815191.5,-0.005967,9.6e-05,1.913938
8.0,129812013,-758693.0,-0.005845,9.9e-05,1.818663
8.5,121619755,-724844.0,-0.00596,0.000102,1.70389
9.0,120258981,-657497.5,-0.005467,0.000103,1.684825
9.5,110833157,-629796.0,-0.005682,0.000107,1.55277
10.0,109787166,-643894.0,-0.005865,0.000107,1.538115
10.5,103331073,-586800.0,-0.005679,0.000111,1.447666
11.0,98637430,-567628.5,-0.005755,0.000113,1.381908
11.5,94812308,-526385.0,-0.005552,0.000116,1.328318
12.0,90926805,-498155.5,-0.005479,0.000118,1.273882
12.5,87903763,-486323.5,-0.005532,0.00012,1.231529
13.0,82205624,-416992.0,-0.005073,0.000124,1.151699
13.5,81503142,-428157.0,-0.005253,0.000125,1.141857
14.0,77690984,-398258.5,-0.005126,0.000128,1.088449
14.5,74730351,-393094.5,-0.00526,0.00013,1.04697
15.0,72378420,-375515.5,-0.005188,0.000132,1.01402
15.5,69076686,-345522.0,-0.005002,0.000135,0.967763
16.0,65713289,-341075.5,-0.00519,0.000139,0.920641
16.5,66319086,-345991.0,-0.005217,0.000138,0.929129
17.0,60495161,-296941.5,-0.004909,0.000145,0.847536
17.5,62586682,-330924.5,-0.005287,0.000142,0.876838
18.0,58648166,-312893.0,-0.005335,0.000147,0.821659
18.5,56328812,-272216.0,-0.004833,0.00015,0.789165
19.0,54795755,-274024.0,-0.005001,0.000152,0.767687
19.5,53072772,-258357.5,-0.004868,0.000154,0.743548
20.0,52199009,-244823.5,-0.00469,0.000156,0.731307
20.5,48158257,-263158.5,-0.005464,0.000162,0.674696
21.0,49098939,-235502.0,-0.004796,0.000161,0.687875
21.5,47822461,-213287.5,-0.00446,0.000163,0.669991
22.0,44711488,-227031.0,-0.005078,0.000168,0.626407
22.5,44678139,-180446.0,-0.004039,0.000168,0.62594
23.0,43140221,-225049.5,-0.005217,0.000171,0.604393
23.5,41948891,-194107.5,-0.004627,0.000174,0.587703
24.0,40764794,-211894.5,-0.005198,0.000176,0.571114
24.5,39811581,-172704.5,-0.004338,0.000179,0.557759
25.0,39605083,-220436.0,-0.005566,0.000179,0.554866
25.5,39650409,-239840.5,-0.006049,0.000179,0.555501
26.0,29540281,31588.0,0.001069,0.000207,0.413859
26.5,37817582,-256825.0,-0.006791,0.000184,0.529823
27.0,36861668,-189271.5,-0.005135,0.000186,0.516431
27.5,34010848,-137368.5,-0.004039,0.000194,0.476491
28.0,33518550,-165911.0,-0.00495,0.000195,0.469594
28.5,32137388,-152270.0,-0.004738,0.000199,0.450244
29.0,30871609,-141667.0,-0.004589,0.000203,0.43251
29.5,31035060,-147523.5,-0.004753,0.000203,0.4348
30.0,31468389,-143280.5,-0.004553,0.000201,0.440871
30.5,28409108,-140240.0,-0.004936,0.000212,0.398011
31.0,28142593,-136544.5,-0.004852,0.000213,0.394277
31.5,29784949,-132354.5,-0.004444,0.000207,0.417286
32.0,26378347,-119000.5,-0.004511,0.00022,0.36956
32.5,27497483,-108897.5,-0.00396,0.000215,0.385239
33.0,26007568,-125787.5,-0.004837,0.000221,0.364365
33.5,25858795,-104253.0,-0.004032,0.000222,0.362281
34.0,25252170,-117868.5,-0.004668,0.000225,0.353782
