UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
20,5,-5.5,0.000000,1.000000,0.000000,25.000000,0.000000,0.000000,0.000000,1
20,5,-4.5,0.000000,0.250000,0.000000,-9.375000,0.000000,0.000000,0.000000,4
20,5,-4,0.000000,0.700000,0.000000,10.000000,0.000000,0.000000,0.000000,10
20,5,-3.5,0.000000,0.679245,0.000000,5.660377,0.000000,0.000000,0.000000,53
20,5,-3,0.000000,0.734940,0.000000,-0.753012,0.000000,0.000000,0.000000,83
20,5,-2.5,0.000000,0.573034,0.000000,3.089888,0.000000,0.000000,0.000000,356
20,5,-2,0.000000,0.678630,0.000000,5.281403,0.000000,0.000000,0.000000,613
20,5,-1.5,0.000000,0.661883,0.000000,5.054875,0.000000,0.000000,0.000000,2369
20,5,-1,0.000000,0.662390,0.000000,4.583052,0.000000,0.000000,0.000000,4443
20,5,-0.5,0.000000,0.663901,0.000000,5.970717,0.000000,0.000000,0.000000,30256
20,5,0,0.000000,0.673156,0.000000,5.273170,0.000000,0.000000,0.000000,7294
20,5,0.5,0.000000,0.663096,0.000000,7.642553,0.000000,0.000000,0.000000,18765
20,5,1,0.000000,0.670416,0.000000,10.963223,0.000000,0.000000,0.000000,38937
20,5,1.5,0.000000,0.662469,0.000000,31.611424,0.000000,0.000000,0.000000,24694
20,5,2,0.000000,0.661828,0.000000,45.710039,0.000000,0.000000,0.000000,17911
20,5,2.5,0.000000,0.672896,0.000000,68.585916,0.000000,0.000000,0.000000,24454
20,5,3,0.000000,0.663307,0.000000,94.449851,0.000000,0.000000,0.000000,14387
20,5,3.5,0.000000,0.675335,0.000000,128.156886,0.000000,0.000000,0.000000,23227
20,5,4,0.000000,0.666244,0.000000,168.328446,0.000000,0.000000,0.000000,12617
20,5,4.5,0.000000,0.667214,0.000000,220.319416,0.000000,0.000000,0.000000,21915
20,5,5,0.000000,0.673125,0.000000,313.654531,0.000000,0.000000,0.000000,11509
20,5,5.5,0.000000,0.673089,0.000000,351.395631,0.000000,0.000000,0.000000,19776
20,5,6,0.000000,0.678121,0.000000,427.134469,0.000000,0.000000,0.000000,10389
20,5,6.5,0.000000,0.668357,0.000000,485.097244,0.000000,0.000000,0.000000,16762
20,5,7,0.000000,0.676915,0.000000,448.638298,0.000000,0.000000,0.000000,9400
20,5,7.5,0.000000,0.675561,0.000000,496.997999,0.000000,0.000000,0.000000,13491
20,5,8,0.000000,0.665482,0.000000,467.270642,0.000000,0.000000,0.000000,8720
20,5,8.5,0.000000,0.674378,0.000000,507.769733,0.000000,0.000000,0.000000,11326
20,5,9,0.000000,0.661476,0.000000,443.339722,0.000000,0.000000,0.000000,8348
20,5,9.5,0.000000,0.676432,0.000000,475.183731,0.000000,0.000000,0.000000,9933
20,5,10,0.000000,0.674169,0.000000,451.292705,0.000000,0.000000,0.000000,8664
20,5,10.5,0.000000,0.666217,0.000000,478.671510,0.000000,0.000000,0.000000,9635
20,5,11,0.000000,0.663570,0.000000,462.397700,0.000000,0.000000,0.000000,9042
20,5,11.5,0.000000,0.661109,0.000000,448.044458,0.000000,0.000000,0.000000,9537
20,5,12,0.000000,0.664155,0.000000,461.587436,0.000000,0.000000,0.000000,9424
20,5,12.5,0.000000,0.659427,0.000000,489.770223,0.000000,0.000000,0.000000,9531
20,5,13,0.000000,0.674394,0.000000,506.031679,0.000000,0.000000,0.000000,9533
20,5,13.5,0.000000,0.679303,0.000000,526.459954,0.000000,0.000000,0.000000,9127
20,5,14,0.000000,0.666252,0.000000,551.646114,0.000000,0.000000,0.000000,8839
20,5,14.5,0.000000,0.674994,0.000000,535.756571,0.000000,0.000000,0.000000,8446
20,5,15,0.000000,0.667580,0.000000,550.006227,0.000000,0.000000,0.000000,8029
20,5,15.5,0.000000,0.676266,0.000000,611.974283,0.000000,0.000000,0.000000,7466
20,5,16,0.000000,0.699869,0.000000,576.748941,0.000000,0.000000,0.000000,6847
20,5,16.5,0.000000,0.685357,0.000000,648.189683,0.000000,0.000000,0.000000,6242
20,5,17,0.000000,0.695494,0.000000,654.251453,0.000000,0.000000,0.000000,5504
20,5,17.5,0.000000,0.695753,0.000000,663.215719,0.000000,0.000000,0.000000,4733
20,5,18,0.000000,0.689270,0.000000,690.459196,0.000000,0.000000,0.000000,4203
