UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
14,10,-14,-0.500000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,2
14,10,-13.5,1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1
14,10,-13,1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1
14,10,-12.5,0.333333,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,3
14,10,-12,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,2
14,10,-11.5,-0.230769,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,13
14,10,-10.5,-0.166667,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,12
14,10,-10,-0.285714,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,21
14,10,-9.5,-0.476190,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,42
14,10,-9,-1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,4
14,10,-8.5,-0.449275,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,69
14,10,-8,-0.338028,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,142
14,10,-7.5,-0.385366,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,205
14,10,-7,-0.578947,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,38
14,10,-6.5,-0.327536,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,345
14,10,-6,-0.353623,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,690
14,10,-5.5,-0.438049,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1025
14,10,-5,-0.419878,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,493
14,10,-4.5,-0.391711,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,2244
14,10,-4,-0.420622,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,3666
14,10,-3.5,-0.402097,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,5531
14,10,-3,-0.421270,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,5322
14,10,-2.5,-0.417534,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,12011
14,10,-2,-0.415430,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,17589
14,10,-1.5,-0.438292,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,45634
14,10,-1,-0.439199,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,25230
14,10,-0.5,-0.451061,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,96672
14,10,0,-0.447519,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,187020
14,10,0.5,-0.437686,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,68837
14,10,1,-0.464428,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,220148
14,10,1.5,-0.452935,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,275448
14,10,2,-0.442782,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,100964
14,10,2.5,-0.446501,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,107693
14,10,3,-0.458748,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,76142
14,10,3.5,-0.441740,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,112856
14,10,4,-0.450723,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,115388
14,10,4.5,-0.454720,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,117127
14,10,5,-0.463941,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,58585
14,10,5.5,-0.451043,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,110453
14,10,6,-0.449819,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,112412
14,10,6.5,-0.454449,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,112039
14,10,7,-0.477898,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,32871
14,10,7.5,-0.453863,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,106292
14,10,8,-0.447844,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,108482
14,10,8.5,-0.453381,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,108529
14,10,9,-0.462861,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,15240
14,10,9.5,-0.455570,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,105795
14,10,10,-0.450117,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,110849
14,10,10.5,-0.455554,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,107985
14,10,11,-0.424914,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,7891
14,10,11.5,-0.453028,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,107150
14,10,12,-0.453303,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,111709
14,10,12.5,-0.461451,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,106059
14,10,13,-0.372025,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,7228
14,10,13.5,-0.465359,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,103780
14,10,14,-0.460347,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,109387
14,10,14.5,-0.467702,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,98287
14,10,15,-0.390009,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,10269
14,10,15.5,-0.466319,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,94549
14,10,16,-0.459070,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,103470
14,10,16.5,-0.471263,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,85396
14,10,17,-0.382802,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,15013
14,10,17.5,-0.479146,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,80128
14,10,18,-0.461247,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,93334
14,10,18.5,-0.474701,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,69370
14,10,19,-0.385930,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,21421
14,10,19.5,-0.485971,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,63975
14,10,20,-0.457007,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,82758
14,10,20.5,-0.491264,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,51911
14,10,21,-0.398900,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,28922
14,10,21.5,-0.496818,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,46506
14,10,22,-0.455126,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,74709
14,10,22.5,-0.491432,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,36241
14,10,23,-0.404241,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,38148
14,10,23.5,-0.506517,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,32072
14,10,24,-0.445994,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,71048
14,10,24.5,-0.496548,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,23174
14,10,25,-0.405820,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,48073
14,10,25.5,-0.511396,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,19656
14,10,26,-0.442157,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,70156
14,10,26.5,-0.515385,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,13650
14,10,27,-0.414379,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,58946
14,10,27.5,-0.531055,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,11351
