UserValue,DealerValue,TrueCount,Hit EV,Hit Variance,Stand EV,Stand Variance,Double EV,Double Variance,Split EV,Split Variance,Surrender EV,Surrender Variance,Insurance Accept EV,Insurance Accept Variance,Insurance Decline EV,Insurance Decline Variance,Hands Played
20,5,19.5,0.000000,0.652727,0.000000,541.915591,0.000000,0.000000,0.000000,5189
20,5,20,0.000000,0.682275,0.000000,518.227530,0.000000,0.000000,0.000000,6364
20,5,20.5,0.000000,0.690794,0.000000,594.987116,0.000000,0.000000,0.000000,4269
20,5,21,0.000000,0.646647,0.000000,276.776777,0.000000,0.000000,0.000000,1998
20,5,21.5,0.000000,0.691745,0.000000,561.650993,0.000000,0.000000,0.000000,3828
20,5,22,0.000000,0.669375,0.000000,468.032497,0.000000,0.000000,0.000000,5662
20,5,22.5,0.000000,0.668702,0.000000,598.007712,0.000000,0.000000,0.000000,3112
20,5,23,0.000000,0.629900,0.000000,304.765565,0.000000,0.000000,0.000000,2602
20,5,23.5,0.000000,0.684292,0.000000,578.927055,0.000000,0.000000,0.000000,2591
20,5,24,0.000000,0.654011,0.000000,460.085670,0.000000,0.000000,0.000000,5136
20,5,24.5,0.000000,0.693508,0.000000,693.004529,0.000000,0.000000,0.000000,1987
20,5,25,0.000000,0.653996,0.000000,313.977851,0.000000,0.000000,0.000000,3341
20,5,25.5,0.000000,0.677343,0.000000,634.638197,0.000000,0.000000,0.000000,1686
20,5,26,0.000000,0.660265,0.000000,433.454964,0.000000,0.000000,0.000000,5207
20,5,26.5,0.000000,0.689534,0.000000,705.364996,0.000000,0.000000,0.000000,1137
20,5,27,0.000000,0.627470,0.000000,373.720543,0.000000,0.000000,0.000000,4201
20,5,27.5,0.000000,0.649337,0.000000,690.112130,0.000000,0.000000,0.000000,981
20,5,28,0.000000,0.664994,0.000000,419.732441,0.000000,0.000000,0.000000,5382
20,5,28.5,0.000000,0.731298,0.000000,711.450382,0.000000,0.000000,0.000000,655
20,5,29,0.000000,0.666064,0.000000,385.203056,0.000000,0.000000,0.000000,4974
20,5,29.5,0.000000,0.695255,0.000000,737.226277,0.000000,0.000000,0.000000,548
20,5,30,0.000000,0.657231,0.000000,441.413622,0.000000,0.000000,0.000000,5829
20,5,30.5,0.000000,0.696203,0.000000,699.367089,0.000000,0.000000,0.000000,316
20,5,31,0.000000,0.650677,0.000000,393.252504,0.000000,0.000000,0.000000,5691
20,5,31.5,0.000000,0.766917,0.000000,714.285714,0.000000,0.000000,0.000000,266
20,5,32,0.000000,0.649425,0.000000,435.344828,0.000000,0.000000,0.000000,6264
20,5,32.5,0.000000,0.661290,0.000000,806.451613,0.000000,0.000000,0.000000,124
20,5,33,0.000000,0.664264,0.000000,406.548645,0.000000,0.000000,0.000000,6383
20,5,33.5,0.000000,0.675926,0.000000,990.740741,0.000000,0.000000,0.000000,108
20,5,34,0.000000,0.661067,0.000000,449.085774,0.000000,0.000000,0.000000,6727
