UserValue,DealerValue,TrueCount,Hit EV,Hit Variance,Stand EV,Stand Variance,Double EV,Double Variance,Split EV,Split Variance,Surrender EV,Surrender Variance,Insurance Accept EV,Insurance Accept Variance,Insurance Decline EV,Insurance Decline Variance,Hands Played
20,5,-58,0.000000,0.000000,0.000000,-12.500000,0.000000,0.000000,0.000000,1
20,5,-54,0.000000,1.000000,0.000000,25.000000,0.000000,0.000000,0.000000,1
20,5,-52,0.000000,0.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,1
20,5,-50,0.000000,0.500000,0.000000,-15.625000,0.000000,0.000000,0.000000,8
20,5,-48,0.000000,1.000000,0.000000,-7.812500,0.000000,0.000000,0.000000,8
20,5,-46,0.000000,0.833333,0.000000,-10.416667,0.000000,0.000000,0.000000,6
20,5,-44,0.000000,0.769231,0.000000,2.884615,0.000000,0.000000,0.000000,13
20,5,-42,0.000000,0.666667,0.000000,-10.833333,0.000000,0.000000,0.000000,15
20,5,-40,0.000000,0.444444,0.000000,0.000000,0.000000,0.000000,0.000000,18
20,5,-38,0.000000,0.789474,0.000000,0.986842,0.000000,0.000000,0.000000,38
20,5,-36,0.000000,0.711111,0.000000,1.111111,0.000000,0.000000,0.000000,45
20,5,-34,0.000000,0.534247,0.000000,-0.171233,0.000000,0.000000,0.000000,73
20,5,-33,0.000000,1.000000,0.000000,12.500000,0.000000,0.000000,0.000000,1
20,5,-32,0.000000,0.535714,0.000000,0.446429,0.000000,0.000000,0.000000,84
20,5,-31,0.000000,0.600000,0.000000,20.000000,0.000000,0.000000,0.000000,5
20,5,-30,0.000000,0.703448,0.000000,-0.258621,0.000000,0.000000,0.000000,145
20,5,-29,0.000000,0.700000,0.000000,-7.500000,0.000000,0.000000,0.000000,10
20,5,-28,0.000000,0.563725,0.000000,2.757353,0.000000,0.000000,0.000000,204
20,5,-27,0.000000,0.731707,0.000000,-8.231707,0.000000,0.000000,0.000000,41
20,5,-26,0.000000,0.608209,0.000000,1.352612,0.000000,0.000000,0.000000,268
20,5,-25,0.000000,0.630952,0.000000,2.678571,0.000000,0.000000,0.000000,84
20,5,-24,0.000000,0.615925,0.000000,2.312646,0.000000,0.000000,0.000000,427
20,5,-23,0.000000,0.724138,0.000000,-0.574713,0.000000,0.000000,0.000000,174
20,5,-22,0.000000,0.626087,0.000000,2.130435,0.000000,0.000000,0.000000,575
20,5,-21,0.000000,0.598854,0.000000,-0.035817,0.000000,0.000000,0.000000,349
20,5,-20,0.000000,0.626575,0.000000,1.675258,0.000000,0.000000,0.000000,873
20,5,-19.5,0.000000,0.714286,0.000000,5.357143,0.000000,0.000000,0.000000,7
20,5,-19,0.000000,0.591455,0.000000,1.919226,0.000000,0.000000,0.000000,749
20,5,-18.5,0.000000,0.636364,0.000000,7.954545,0.000000,0.000000,0.000000,11
20,5,-18,0.000000,0.615328,0.000000,1.694915,0.000000,0.000000,0.000000,1357
20,5,-17.5,0.000000,0.500000,0.000000,-2.403846,0.000000,0.000000,0.000000,26
20,5,-17,0.000000,0.625385,0.000000,1.326923,0.000000,0.000000,0.000000,1300
20,5,-16.5,0.000000,0.906250,0.000000,4.687500,0.000000,0.000000,0.000000,32
20,5,-16,0.000000,0.638941,0.000000,2.126654,0.000000,0.000000,0.000000,2116
20,5,-15.5,0.000000,0.514286,0.000000,0.952381,0.000000,0.000000,0.000000,105
20,5,-15,0.000000,0.642857,0.000000,1.394325,0.000000,0.000000,0.000000,2044
20,5,-14.5,0.000000,0.664516,0.000000,4.758065,0.000000,0.000000,0.000000,155
20,5,-14,0.000000,0.637237,0.000000,2.728979,0.000000,0.000000,0.000000,3330
20,5,-13.5,0.000000,0.647249,0.000000,0.121359,0.000000,0.000000,0.000000,309
20,5,-13,0.000000,0.646789,0.000000,3.469037,0.000000,0.000000,0.000000,3052
20,5,-12.5,0.000000,0.661885,0.000000,3.816598,0.000000,0.000000,0.000000,488
20,5,-12,0.000000,0.663092,0.000000,3.446091,0.000000,0.000000,0.000000,5129
20,5,-11.5,0.000000,0.642857,0.000000,3.860294,0.000000,0.000000,0.000000,952
20,5,-11,0.000000,0.661590,0.000000,3.519037,0.000000,0.000000,0.000000,4465
20,5,-10.5,0.000000,0.651864,0.000000,3.003569,0.000000,0.000000,0.000000,1261
20,5,-10,0.000000,0.655362,0.000000,3.921697,0.000000,0.000000,0.000000,7637
20,5,-9.5,0.000000,0.630356,0.000000,4.392662,0.000000,0.000000,0.000000,2194
20,5,-9,0.000000,0.649750,0.000000,3.870632,0.000000,0.000000,0.000000,6010
20,5,-8.5,0.000000,0.660267,0.000000,3.920980,0.000000,0.000000,0.000000,2917
20,5,-8,0.000000,0.657019,0.000000,4.354540,0.000000,0.000000,0.000000,11333
20,5,-7.5,0.000000,0.661900,0.000000,4.645144,0.000000,0.000000,0.000000,4685
20,5,-7,0.000000,0.660039,0.000000,4.475468,0.000000,0.000000,0.000000,7745
20,5,-6.5,0.000000,0.668980,0.000000,4.937977,0.000000,0.000000,0.000000,5764
20,5,-6,0.000000,0.656749,0.000000,5.082023,0.000000,0.000000,0.000000,16032
20,5,-5.5,0.000000,0.653777,0.000000,5.160222,0.000000,0.000000,0.000000,8379
20,5,-5,0.000000,0.660342,0.000000,5.094377,0.000000,0.000000,0.000000,10119
20,5,-4.5,0.000000,0.661234,0.000000,5.246139,0.000000,0.000000,0.000000,10553
20,5,-4,0.000000,0.667009,0.000000,5.424328,0.000000,0.000000,0.000000,22406
20,5,-3.5,0.000000,0.669697,0.000000,5.850988,0.000000,0.000000,0.000000,13972
20,5,-3,0.000000,0.672241,0.000000,5.574415,0.000000,0.000000,0.000000,14950
20,5,-2.5,0.000000,0.668486,0.000000,5.509354,0.000000,0.000000,0.000000,17586
20,5,-2,0.000000,0.671957,0.000000,7.983175,0.000000,0.000000,0.000000,28856
20,5,-1.5,0.000000,0.665990,0.000000,6.352150,0.000000,0.000000,0.000000,19212
20,5,-1,0.000000,0.664361,0.000000,9.382013,0.000000,0.000000,0.000000,59269
20,5,-0.5,0.000000,0.677971,0.000000,6.618317,0.000000,0.000000,0.000000,18666
20,5,0,0.000000,0.675896,0.000000,51.368477,0.000000,0.000000,0.000000,28170
20,5,0.5,0.000000,0.677676,0.000000,64.085886,0.000000,0.000000,0.000000,15835
20,5,1,0.000000,0.668036,0.000000,124.606996,0.000000,0.000000,0.000000,14122
20,5,1.5,0.000000,0.677497,0.000000,82.569946,0.000000,0.000000,0.000000,13296
20,5,2,0.000000,0.681400,0.000000,215.540445,0.000000,0.000000,0.000000,21177
20,5,2.5,0.000000,0.677550,0.000000,266.585214,0.000000,0.000000,0.000000,9617
20,5,3,0.000000,0.684463,0.000000,454.885380,0.000000,0.000000,0.000000,9815
20,5,3.5,0.000000,0.683072,0.000000,303.602058,0.000000,0.000000,0.000000,7579
20,5,4,0.000000,0.680186,0.000000,577.402253,0.000000,0.000000,0.000000,15090
20,5,4.5,0.000000,0.680331,0.000000,619.591994,0.000000,0.000000,0.000000,5196
20,5,5,0.000000,0.690801,0.000000,648.250709,0.000000,0.000000,0.000000,7403
20,5,5.5,0.000000,0.692421,0.000000,678.395669,0.000000,0.000000,0.000000,4064
20,5,6,0.000000,0.696090,0.000000,654.277971,0.000000,0.000000,0.000000,10332
20,5,6.5,0.000000,0.690146,0.000000,694.499406,0.000000,0.000000,0.000000,2527
20,5,7,0.000000,0.705731,0.000000,700.256630,0.000000,0.000000,0.000000,5845
20,5,7.5,0.000000,0.697853,0.000000,721.370143,0.000000,0.000000,0.000000,1956
20,5,8,0.000000,0.692469,0.000000,714.305711,0.000000,0.000000,0.000000,7144
20,5,8.5,0.000000,0.685098,0.000000,709.465792,0.000000,0.000000,0.000000,1067
20,5,9,0.000000,0.690195,0.000000,740.303541,0.000000,0.000000,0.000000,4151
20,5,9.5,0.000000,0.680934,0.000000,721.141375,0.000000,0.000000,0.000000,771
20,5,10,0.000000,0.709811,0.000000,709.396391,0.000000,0.000000,0.000000,4821
20,5,10.5,0.000000,0.713158,0.000000,710.526316,0.000000,0.000000,0.000000,380
20,5,11,0.000000,0.721289,0.000000,782.653411,0.000000,0.000000,0.000000,2917
20,5,11.5,0.000000,0.726190,0.000000,948.412698,0.000000,0.000000,0.000000,252
20,5,12,0.000000,0.688932,0.000000,763.149403,0.000000,0.000000,0.000000,3099
20,5,12.5,0.000000,0.681034,0.000000,715.517241,0.000000,0.000000,0.000000,116
20,5,13,0.000000,0.741288,0.000000,835.797254,0.000000,0.000000,0.000000,1894
20,5,13.5,0.000000,0.753425,0.000000,630.136986,0.000000,0.000000,0.000000,73
20,5,14,0.000000,0.738142,0.000000,865.118577,0.000000,0.000000,0.000000,2024
20,5,14.5,0.000000,0.875000,0.000000,406.250000,0.000000,0.000000,0.000000,32
20,5,15,0.000000,0.711404,0.000000,807.894737,0.000000,0.000000,0.000000,1140
20,5,15.5,0.000000,0.842105,0.000000,1368.421053,0.000000,0.000000,0.000000,19
20,5,16,0.000000,0.717684,0.000000,801.744647,0.000000,0.000000,0.000000,1261
20,5,16.5,0.000000,0.857143,0.000000,1142.857143,0.000000,0.000000,0.000000,7
20,5,17,0.000000,0.723647,0.000000,886.039886,0.000000,0.000000,0.000000,702
20,5,17.5,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,4
20,5,18,0.000000,0.736211,0.000000,752.997602,0.000000,0.000000,0.000000,834
20,5,19,0.000000,0.765043,0.000000,1071.633238,0.000000,0.000000,0.000000,349
20,5,19.5,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,20,0.000000,0.739700,0.000000,855.805243,0.000000,0.000000,0.000000,534
20,5,21,0.000000,0.773810,0.000000,970.238095,0.000000,0.000000,0.000000,168
20,5,21.5,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,1
20,5,22,0.000000,0.702065,0.000000,1085.545723,0.000000,0.000000,0.000000,339
20,5,23,0.000000,0.791667,0.000000,1069.444444,0.000000,0.000000,0.000000,72
20,5,24,0.000000,0.728571,0.000000,852.380952,0.000000,0.000000,0.000000,210
20,5,25,0.000000,0.857143,0.000000,821.428571,0.000000,0.000000,0.000000,28
20,5,26,0.000000,0.707143,0.000000,892.857143,0.000000,0.000000,0.000000,140
20,5,27,0.000000,0.823529,0.000000,764.705882,0.000000,0.000000,0.000000,17
20,5,28,0.000000,0.751773,0.000000,780.141844,0.000000,0.000000,0.000000,141
20,5,29,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
20,5,30,0.000000,0.776471,0.000000,1247.058824,0.000000,0.000000,0.000000,85
20,5,31,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,1
20,5,32,0.000000,0.827586,0.000000,1034.482759,0.000000,0.000000,0.000000,58
20,5,34,0.000000,0.694444,0.000000,888.888889,0.000000,0.000000,0.000000,36
20,5,36,0.000000,0.785714,0.000000,880.952381,0.000000,0.000000,0.000000,42
20,5,38,0.000000,0.952381,0.000000,666.666667,0.000000,0.000000,0.000000,21
20,5,40,0.000000,0.733333,0.000000,1200.000000,0.000000,0.000000,0.000000,15
20,5,42,0.000000,0.800000,0.000000,1600.000000,0.000000,0.000000,0.000000,10
20,5,44,0.000000,0.500000,0.000000,2000.000000,0.000000,0.000000,0.000000,4
20,5,46,0.000000,1.000000,0.000000,1200.000000,0.000000,0.000000,0.000000,5
20,5,48,0.000000,1.000000,0.000000,666.666667,0.000000,0.000000,0.000000,3
20,5,50,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,1
20,5,52,0.000000,0.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,2
20,5,56,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,1
20,5,58,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,1
20,6,-56,0.000000,-1.000000,0.000000,25.000000,0.000000,0.000000,0.000000,1
20,6,-54,0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,1
20,6,-52,0.000000,1.000000,0.000000,-7.500000,0.000000,0.000000,0.000000,5
20,6,-50,0.000000,0.600000,0.000000,-10.000000,0.000000,0.000000,0.000000,5
20,6,-48,0.000000,1.000000,0.000000,18.750000,0.000000,0.000000,0.000000,4
20,6,-46,0.000000,0.000000,0.000000,-12.500000,0.000000,0.000000,0.000000,8
20,6,-44,0.000000,0.928571,0.000000,-6.250000,0.000000,0.000000,0.000000,14
20,6,-42,0.000000,0.866667,0.000000,0.000000,0.000000,0.000000,0.000000,15
20,6,-40,0.000000,0.820513,0.000000,1.923077,0.000000,0.000000,0.000000,39
20,6,-38,0.000000,0.757576,0.000000,-5.681818,0.000000,0.000000,0.000000,33
20,6,-37,0.000000,1.000000,0.000000,-25.000000,0.000000,0.000000,0.000000,1
20,6,-36,0.000000,0.528302,0.000000,-0.235849,0.000000,0.000000,0.000000,53
20,6,-34,0.000000,0.622642,0.000000,0.943396,0.000000,0.000000,0.000000,53
20,6,-33,0.000000,0.000000,0.000000,12.500000,0.000000,0.000000,0.000000,2
20,6,-32,0.000000,0.604167,0.000000,1.432292,0.000000,0.000000,0.000000,96
20,6,-31,0.000000,0.750000,0.000000,3.125000,0.000000,0.000000,0.000000,4
20,6,-30,0.000000,0.644172,0.000000,1.226994,0.000000,0.000000,0.000000,163
20,6,-29,0.000000,0.866667,0.000000,-5.833333,0.000000,0.000000,0.000000,15
20,6,-28,0.000000,0.671429,0.000000,2.738095,0.000000,0.000000,0.000000,210
20,6,-27,0.000000,0.441176,0.000000,-6.250000,0.000000,0.000000,0.000000,34
20,6,-26,0.000000,0.685824,0.000000,1.772031,0.000000,0.000000,0.000000,261
20,6,-25,0.000000,0.730769,0.000000,3.846154,0.000000,0.000000,0.000000,78
20,6,-24.5,0.000000,1.000000,0.000000,25.000000,0.000000,0.000000,0.000000,1
20,6,-24,0.000000,0.662198,0.000000,2.613941,0.000000,0.000000,0.000000,373
20,6,-23,0.000000,0.530864,0.000000,1.851852,0.000000,0.000000,0.000000,162
20,6,-22,0.000000,0.670569,0.000000,0.794314,0.000000,0.000000,0.000000,598
20,6,-21.5,0.000000,1.000000,0.000000,25.000000,0.000000,0.000000,0.000000,1
20,6,-21,0.000000,0.624309,0.000000,-0.310773,0.000000,0.000000,0.000000,362
20,6,-20.5,0.000000,1.000000,0.000000,25.000000,0.000000,0.000000,0.000000,1
20,6,-20,0.000000,0.698745,0.000000,2.667364,0.000000,0.000000,0.000000,956
20,6,-19.5,0.000000,0.714286,0.000000,-3.571429,0.000000,0.000000,0.000000,7
20,6,-19,0.000000,0.654930,0.000000,2.253521,0.000000,0.000000,0.000000,710
20,6,-18.5,0.000000,0.500000,0.000000,4.166667,0.000000,0.000000,0.000000,12
20,6,-18,0.000000,0.642325,0.000000,3.138972,0.000000,0.000000,0.000000,1342
20,6,-17.5,0.000000,0.714286,0.000000,-2.976190,0.000000,0.000000,0.000000,21
20,6,-17,0.000000,0.649918,0.000000,3.119852,0.000000,0.000000,0.000000,1214
20,6,-16.5,0.000000,0.718750,0.000000,0.781250,0.000000,0.000000,0.000000,32
20,6,-16,0.000000,0.663749,0.000000,2.614003,0.000000,0.000000,0.000000,2171
20,6,-15.5,0.000000,0.585586,0.000000,2.590090,0.000000,0.000000,0.000000,111
20,6,-15,0.000000,0.641885,0.000000,1.980078,0.000000,0.000000,0.000000,2058
20,6,-14.5,0.000000,0.681818,0.000000,1.298701,0.000000,0.000000,0.000000,154
20,6,-14,0.000000,0.672917,0.000000,3.831845,0.000000,0.000000,0.000000,3360
20,6,-13.5,0.000000,0.704110,0.000000,3.595890,0.000000,0.000000,0.000000,365
20,6,-13,0.000000,0.678962,0.000000,3.942638,0.000000,0.000000,0.000000,3199
20,6,-12.5,0.000000,0.644252,0.000000,3.931670,0.000000,0.000000,0.000000,461
20,6,-12,0.000000,0.656349,0.000000,4.123127,0.000000,0.000000,0.000000,5072
