UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
9,2,-4.5,-1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-4,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-3.5,-0.666667,0.000000,-1.333333,0.000000,0.000000,0.000000,0.000000,3
9,2,-3,-0.200000,0.000000,-1.200000,0.000000,0.000000,0.000000,0.000000,5
9,2,-2.5,-0.090909,0.000000,0.181818,0.000000,0.000000,0.000000,0.000000,11
9,2,-2,0.321429,0.000000,0.357143,0.000000,0.000000,0.000000,0.000000,28
9,2,-1.5,-0.086022,0.000000,-0.322581,0.000000,0.000000,0.000000,0.000000,93
9,2,-1,0.171233,0.000000,0.164384,0.000000,0.000000,0.000000,0.000000,146
9,2,-0.5,0.011390,0.000000,0.009112,0.000000,0.000000,0.000000,0.000000,439
9,2,0,0.085016,0.000000,0.063762,0.000000,0.000000,0.000000,0.000000,941
9,2,0.5,0.020888,0.000000,0.004178,0.000000,0.000000,0.000000,0.000000,1915
9,2,1,0.073784,0.000000,0.062031,0.000000,0.000000,0.000000,0.000000,3063
9,2,1.5,0.077890,0.000000,0.077586,0.000000,0.000000,0.000000,0.000000,26242
9,2,2,0.060969,0.000000,0.036695,0.000000,0.000000,0.000000,0.000000,8775
9,2,2.5,0.087310,0.000000,0.093965,0.000000,0.000000,0.000000,0.000000,58745
9,2,3,0.082812,0.000000,0.090875,0.000000,0.000000,0.000000,0.000000,13271
9,2,3.5,0.072807,0.000000,0.079360,0.000000,0.000000,0.000000,0.000000,16633
9,2,4,0.074406,0.000000,0.072837,0.000000,0.000000,0.000000,0.000000,17848
9,2,4.5,0.075783,0.000000,0.083325,0.000000,0.000000,0.000000,0.000000,19226
9,2,5,0.098222,0.000000,0.106815,0.000000,0.000000,0.000000,0.000000,13500
