UserValue,DealerValue,TrueCount,Hit EV,Hit Variance,Stand EV,Stand Variance,Double EV,Double Variance,Split EV,Split Variance,Surrender EV,Surrender Variance,Insurance Accept EV,Insurance Accept Variance,Insurance Decline EV,Insurance Decline Variance,Hands Played
9,2,-24.5,-1.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-22.5,-1.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-21.5,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-21,-0.200000,0.960000,0.000000,0.000000,-0.400000,3.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5
9,2,-20.5,-1.000000,0.000000,0.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-20,0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
9,2,-19.5,0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
9,2,-19,0.444444,0.691358,0.000000,0.000000,0.666667,3.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9
9,2,-18.5,-0.157895,0.869806,0.000000,0.000000,-0.842105,3.080332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19
9,2,-18,-0.272727,0.834711,0.000000,0.000000,-0.727273,3.471074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22
9,2,-17.5,-0.315789,0.742382,0.000000,0.000000,-0.421053,3.191136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19
9,2,-17,-0.020408,0.917951,0.000000,0.000000,-0.326531,3.648480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49
9,2,-16.5,-0.134615,0.885725,0.000000,0.000000,-0.730769,3.235207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52
9,2,-16,-0.051282,0.920447,0.000000,0.000000,-0.051282,3.792242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39
9,2,-15.5,-0.152174,0.889887,0.000000,0.000000,-0.369565,3.559074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92
9,2,-15,-0.274809,0.901579,0.000000,0.000000,-0.549618,3.606317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131
9,2,-14.5,-0.073298,0.947507,0.000000,0.000000,-0.376963,3.669417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191
9,2,-14,-0.064516,0.931322,0.000000,0.000000,-0.354839,3.648283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,248
9,2,-13.5,-0.133152,0.919770,0.000000,0.000000,-0.364130,3.682626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,368
9,2,-13,-0.106383,0.912087,0.000000,0.000000,-0.280851,3.682825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,235
9,2,-12.5,-0.064865,0.928225,0.000000,0.000000,-0.200000,3.743784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,740
9,2,-12,-0.127334,0.909083,0.000000,0.000000,-0.356537,3.628400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,589
9,2,-11.5,-0.037584,0.916708,0.000000,0.000000,-0.193289,3.699552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,745
9,2,-11,-0.140187,0.908457,0.000000,0.000000,-0.411215,3.597976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1391
9,2,-10.5,-0.083210,0.914324,0.000000,0.000000,-0.298663,3.646313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1346
9,2,-10,-0.081373,0.906360,0.000000,0.000000,-0.280339,3.620375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2126
9,2,-9.5,-0.045914,0.908170,0.000000,0.000000,-0.187869,3.676584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2374
9,2,-9,-0.079158,0.927648,0.000000,0.000000,-0.276688,3.704126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2754
9,2,-8.5,-0.034726,0.929846,0.000000,0.000000,-0.197786,3.724343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3974
9,2,-8,-0.032326,0.926274,0.000000,0.000000,-0.183816,3.727885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4733
9,2,-7.5,-0.034350,0.922447,0.000000,0.000000,-0.179948,3.711647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5735
9,2,-7,-0.014814,0.920589,0.000000,0.000000,-0.128202,3.719962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7223
