UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
14,10,-7,1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1
14,10,-6,-1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,4
14,10,-5.5,-0.200000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,15
14,10,-5,-0.034483,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,29
14,10,-4.5,-0.348387,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,155
14,10,-4,-0.349206,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,189
14,10,-3.5,-0.353376,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,948
14,10,-3,-0.423631,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1388
14,10,-2.5,-0.379866,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,5960
14,10,-2,-0.388137,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,9896
14,10,-1.5,-0.411303,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,36574
14,10,-1,-0.425505,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,68199
14,10,-0.5,-0.437238,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,234028
14,10,0,-0.451441,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,389883
14,10,0.5,-0.446538,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,467817
14,10,1,-0.447667,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,259675
14,10,1.5,-0.445840,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,341172
14,10,2,-0.448758,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,234240
14,10,2.5,-0.446093,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,323946
14,10,3,-0.449989,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,186989
14,10,3.5,-0.449821,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,307458
14,10,4,-0.454698,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,164340
14,10,4.5,-0.457053,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,290894
14,10,5,-0.451150,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,151628
14,10,5.5,-0.462743,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,258770
14,10,6,-0.458448,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,137778
14,10,6.5,-0.465368,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,216921
14,10,7,-0.454643,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,124192
14,10,7.5,-0.465977,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,175674
14,10,8,-0.448412,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,114542
14,10,8.5,-0.459426,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,146250
14,10,9,-0.440724,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,112567
14,10,9.5,-0.449683,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,131197
14,10,10,-0.440271,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,116065
14,10,10.5,-0.450235,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,126405
14,10,11,-0.443424,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,121067
14,10,11.5,-0.449173,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,127158
14,10,12,-0.453772,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,125444
14,10,12.5,-0.462139,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,126265
14,10,13,-0.464119,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,125220
14,10,13.5,-0.474952,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,121724
14,10,14,-0.475463,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,118411
14,10,14.5,-0.484078,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,111982
14,10,15,-0.485204,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,105671
14,10,15.5,-0.497349,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,96948
14,10,16,-0.501265,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,89753
14,10,16.5,-0.513273,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,79864
14,10,17,-0.512507,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,71798
14,10,17.5,-0.523948,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,61676
14,10,18,-0.519843,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,55057
14,10,18.5,-0.547626,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,44954
14,10,19,-0.543192,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,39533
14,10,19.5,-0.562699,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,30718
14,10,20,-0.544837,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,27689
14,10,20.5,-0.577498,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,19678
14,10,21,-0.534585,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,19170
14,10,21.5,-0.591873,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,11690
14,10,22,-0.517094,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,13338
14,10,22.5,-0.612952,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,6640
14,10,23,-0.485886,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,10167
14,10,23.5,-0.616312,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,3568
14,10,24,-0.442873,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,8770
14,10,24.5,-0.658419,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1657
14,10,25,-0.422822,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,8597
14,10,25.5,-0.657064,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,729
14,10,26,-0.406210,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,8567
14,10,26.5,-0.640264,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,303
14,10,27,-0.438728,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,9311
14,10,27.5,-0.733945,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,109
14,10,28,-0.411894,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,9971
14,10,28.5,-1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,31
14,10,29,-0.431201,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,10647
14,10,29.5,-0.333333,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,6
14,10,30,-0.438962,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,10862
14,10,30.5,-0.600000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,5
14,10,31,-0.458154,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,11387
14,10,32,-0.466226,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,11340
14,10,33,-0.478336,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,10963
14,10,34,-0.496727,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,10541
14,10,35,-0.503462,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,9822
14,10,36,-0.515974,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,9390
14,10,37,-0.519450,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,8432
14,10,38,-0.540931,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,7476
14,10,39,-0.532516,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,6689
14,10,40,-0.550077,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,5821
14,10,41,-0.578783,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,4817
14,10,42,-0.575183,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,3957
14,10,43,-0.610447,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,3178
14,10,44,-0.572037,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,2582
14,10,45,-0.608978,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,2005
14,10,46,-0.624589,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1521
14,10,47,-0.620155,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1161
14,10,48,-0.637028,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,821
14,10,49,-0.598662,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,598
14,10,50,-0.666667,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,447
14,10,51,-0.642599,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,277
14,10,52,-0.668367,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,196
14,10,53,-0.714286,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,140
14,10,54,-0.741176,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,85
14,10,55,-0.920000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,50
14,10,56,-0.741935,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,31
14,10,57,-0.857143,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,14
14,10,58,-0.600000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,15
14,10,59,-0.750000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,8
14,10,60,-1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,5
14,10,61,-1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,3
14,10,64,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,2
15,9,-7,1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1
15,9,-6.5,-1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1
15,9,-5.5,0.285714,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,7
15,9,-5,-0.285714,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,7
15,9,-4.5,-0.120000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,25
15,9,-4,-0.204545,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,44
15,9,-3.5,-0.471795,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,195
15,9,-3,-0.329365,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,252
15,9,-2.5,-0.373832,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1177
15,9,-2,-0.393090,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1997
15,9,-1.5,-0.415996,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,7577
15,9,-1,-0.444582,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,15392
15,9,-0.5,-0.439370,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,36896
15,9,0,-0.462528,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,118274
15,9,0.5,-0.453682,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,116963
15,9,1,-0.459892,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,66720
