UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
4,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.518500,-0.491379,132814
5,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.536146,-0.509973,304006
6,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.561510,-0.534871,437694
7,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.563859,-0.537570,607086
8,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.485674,-0.458874,738177
9,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.391780,-0.365545,907068
10,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.285339,-0.258281,1038413
11,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.289955,-0.263339,1207383
12,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.569131,-0.521882,2415416
13,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.594031,-0.560143,2372892
14,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.622080,-0.587730,2201859
15,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.648746,-0.614050,2065447
16,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.650746,-0.591427,1995606
17,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.642812,-0.605663,1763321
18,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.408723,-0.371534,1591488
19,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.144314,-0.104536,1458400
20,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.108601,0.161560,2578523
21,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.042048,1048686
