UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
9,2,-8.5,1.000000,0.000000,-2.000000,0.000000,0.000000,0.000000,0.000000,1
9,2,-8,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,3
9,2,-7.5,0.500000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,4
9,2,-6.5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6
9,2,-6,0.000000,0.000000,-0.800000,0.000000,0.000000,0.000000,0.000000,5
9,2,-5.5,0.444444,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,18
9,2,-5,-0.285714,0.000000,-0.857143,0.000000,0.000000,0.000000,0.000000,7
9,2,-4.5,-0.093023,0.000000,-0.139535,0.000000,0.000000,0.000000,0.000000,43
9,2,-4,0.090909,0.000000,0.181818,0.000000,0.000000,0.000000,0.000000,44
9,2,-3.5,0.013333,0.000000,-0.053333,0.000000,0.000000,0.000000,0.000000,75
9,2,-3,0.257143,0.000000,0.514286,0.000000,0.000000,0.000000,0.000000,35
9,2,-2.5,0.048780,0.000000,0.048780,0.000000,0.000000,0.000000,0.000000,164
9,2,-2,0.068027,0.000000,-0.013605,0.000000,0.000000,0.000000,0.000000,294
9,2,-1.5,-0.017094,0.000000,-0.051282,0.000000,0.000000,0.000000,0.000000,468
9,2,-1,0.044335,0.000000,0.083744,0.000000,0.000000,0.000000,0.000000,406
9,2,-0.5,0.050154,0.000000,-0.032753,0.000000,0.000000,0.000000,0.000000,977
9,2,0,0.054556,0.000000,0.103118,0.000000,0.000000,0.000000,0.000000,1668
9,2,0.5,0.059278,0.000000,0.003436,0.000000,0.000000,0.000000,0.000000,2328
9,2,1,0.070666,0.000000,0.078061,0.000000,0.000000,0.000000,0.000000,2434
9,2,1.5,0.062092,0.000000,0.026144,0.000000,0.000000,0.000000,0.000000,4590
9,2,2,0.058017,0.000000,0.037686,0.000000,0.000000,0.000000,0.000000,6050
9,2,2.5,0.069114,0.000000,0.072627,0.000000,0.000000,0.000000,0.000000,27896
9,2,3,0.079832,0.000000,0.079832,0.000000,0.000000,0.000000,0.000000,31416
9,2,3.5,0.069710,0.000000,0.070904,0.000000,0.000000,0.000000,0.000000,10888
9,2,4,0.070877,0.000000,0.058699,0.000000,0.000000,0.000000,0.000000,13220
9,2,4.5,0.077766,0.000000,0.064918,0.000000,0.000000,0.000000,0.000000,37124
9,2,5,0.090509,0.000000,0.089133,0.000000,0.000000,0.000000,0.000000,10905
9,2,5.5,0.073926,0.000000,0.068980,0.000000,0.000000,0.000000,0.000000,14758
9,2,6,0.073339,0.000000,0.075601,0.000000,0.000000,0.000000,0.000000,15476
9,2,6.5,0.080607,0.000000,0.084101,0.000000,0.000000,0.000000,0.000000,15743
9,2,7,0.098609,0.000000,0.110579,0.000000,0.000000,0.000000,0.000000,8772
9,2,7.5,0.072759,0.000000,0.073831,0.000000,0.000000,0.000000,0.000000,14926
9,2,8,0.073546,0.000000,0.062797,0.000000,0.000000,0.000000,0.000000,15351
9,2,8.5,0.068043,0.000000,0.048803,0.000000,0.000000,0.000000,0.000000,14917
9,2,9,0.087049,0.000000,0.081427,0.000000,0.000000,0.000000,0.000000,5158
9,2,9.5,0.064887,0.000000,0.061804,0.000000,0.000000,0.000000,0.000000,14271
