UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
4,11,-4,0.000000,0.000000,0.000000,0.000000,0.000000,-0.166667,0.333333,3
4,11,-3.5,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,-1.000000,1
4,11,-3,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,-1.000000,2
4,11,-2.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.733333,-0.533333,15
4,11,-2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580000,-0.320000,25
4,11,-1.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.645161,-0.483871,62
4,11,-1,0.000000,0.000000,0.000000,0.000000,0.000000,-0.569565,-0.591304,115
4,11,-0.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.614545,-0.534545,275
4,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.445714,-0.428571,525
4,11,0.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.541985,-0.508179,917
4,11,1,0.000000,0.000000,0.000000,0.000000,0.000000,-0.523553,-0.499382,11336
4,11,1.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.509668,-0.468278,1655
4,11,2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.524225,-0.482074,2064
4,11,2.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.518488,-0.472062,2434
4,11,3,0.000000,0.000000,0.000000,0.000000,0.000000,-0.514172,-0.463948,2011
4,11,3.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.517248,-0.482950,2522
4,11,4,0.000000,0.000000,0.000000,0.000000,0.000000,-0.526973,-0.481555,2521
4,11,4.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.526285,-0.487150,2568
4,11,5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.511284,-0.498054,1285
4,11,5.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.534490,-0.495167,2276
4,11,6,0.000000,0.000000,0.000000,0.000000,0.000000,-0.537424,-0.507398,2298
4,11,6.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.515291,-0.487112,2289
4,11,7,0.000000,0.000000,0.000000,0.000000,0.000000,-0.513221,-0.478365,416
4,11,7.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.502062,-0.453712,2182
4,11,8,0.000000,0.000000,0.000000,0.000000,0.000000,-0.532906,-0.500414,2416
4,11,8.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.481891,-0.451509,2485
4,11,9,0.000000,0.000000,0.000000,0.000000,0.000000,-0.425676,-0.432432,74
4,11,9.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.494375,-0.464444,2489
4,11,10,0.000000,0.000000,0.000000,0.000000,0.000000,-0.515566,-0.465116,2666
4,11,10.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.537380,-0.499260,2702
4,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,-0.596774,-0.483871,31
4,11,11.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.501381,-0.466062,2534
4,11,12,0.000000,0.000000,0.000000,0.000000,0.000000,-0.507524,-0.473664,2658
4,11,12.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.511641,-0.492433,2577
4,11,13,0.000000,0.000000,0.000000,0.000000,0.000000,-0.468254,-0.349206,63
4,11,13.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.546129,-0.515651,2428
4,11,14,0.000000,0.000000,0.000000,0.000000,0.000000,-0.541965,-0.517081,2371
4,11,14.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.516501,-0.482369,2212
4,11,15,0.000000,0.000000,0.000000,0.000000,0.000000,-0.336538,-0.355769,104
4,11,15.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.542038,-0.506429,2022
4,11,16,0.000000,0.000000,0.000000,0.000000,0.000000,-0.527435,-0.487889,2023
4,11,16.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.523579,-0.524184,1654
4,11,17,0.000000,0.000000,0.000000,0.000000,0.000000,-0.407240,-0.375566,221
4,11,17.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.493395,-0.520476,1514
4,11,18,0.000000,0.000000,0.000000,0.000000,0.000000,-0.532678,-0.501904,1576
4,11,18.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.506126,-0.513666,1061
4,11,19,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,-0.444706,425
4,11,19.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.485577,-0.500000,936
4,11,20,0.000000,0.000000,0.000000,0.000000,0.000000,-0.505332,-0.484003,1219
4,11,20.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.489516,-0.509677,620
4,11,21,0.000000,0.000000,0.000000,0.000000,0.000000,-0.487261,-0.450637,628
4,11,21.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.536481,-0.590129,466
4,11,22,0.000000,0.000000,0.000000,0.000000,0.000000,-0.506625,-0.477032,1132
4,11,22.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.545283,-0.566038,265
4,11,23,0.000000,0.000000,0.000000,0.000000,0.000000,-0.537436,-0.485128,975
4,11,23.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.576142,-0.639594,197
4,11,24,0.000000,0.000000,0.000000,0.000000,0.000000,-0.489329,-0.428354,1312
4,11,24.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.544444,-0.644444,90
4,11,25,0.000000,0.000000,0.000000,0.000000,0.000000,-0.498858,-0.424981,1313
4,11,25.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.394737,-0.473684,57
4,11,26,0.000000,0.000000,0.000000,0.000000,0.000000,-0.509930,-0.447149,1561
4,11,26.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.482759,-0.551724,29
4,11,27,0.000000,0.000000,0.000000,0.000000,0.000000,-0.541595,-0.458979,1743
4,11,27.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,-0.350000,20
4,11,28,0.000000,0.000000,0.000000,0.000000,0.000000,-0.522633,-0.454214,1922
4,11,28.5,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,-1.000000,2
4,11,29,0.000000,0.000000,0.000000,0.000000,0.000000,-0.525879,-0.459473,2048
4,11,29.5,0.000000,0.000000,0.000000,0.000000,0.000000,-1.125000,-1.000000,4
