UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
4,11,-4.5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,2
4,11,-4,0.000000,0.000000,0.000000,0.000000,0.000000,-0.625000,-0.500000,4
4,11,-3.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.538462,-0.615385,13
4,11,-3,0.000000,0.000000,0.000000,0.000000,0.000000,-0.650000,-0.900000,10
4,11,-2.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.558140,-0.372093,43
4,11,-2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.474684,-0.430380,79
4,11,-1.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.547692,-0.467692,325
4,11,-1,0.000000,0.000000,0.000000,0.000000,0.000000,-0.498227,-0.460993,564
4,11,-0.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521064,-0.473392,1804
4,11,0,0.000000,0.000000,0.000000,0.000000,0.000000,-0.523061,-0.491310,1496
4,11,0.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510488,-0.489512,14398
4,11,1,0.000000,0.000000,0.000000,0.000000,0.000000,-0.499680,-0.455923,4685
4,11,1.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.504500,-0.458411,6444
4,11,2,0.000000,0.000000,0.000000,0.000000,0.000000,-0.516715,-0.477920,4846
4,11,2.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.535536,-0.497985,6205
4,11,3,0.000000,0.000000,0.000000,0.000000,0.000000,-0.524859,-0.493684,3721
4,11,3.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.507373,-0.463134,5832
4,11,4,0.000000,0.000000,0.000000,0.000000,0.000000,-0.503951,-0.463338,3164
4,11,4.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.512993,-0.479406,5657
4,11,5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.505457,-0.484311,2932
4,11,5.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.508342,-0.492051,5095
4,11,6,0.000000,0.000000,0.000000,0.000000,0.000000,-0.489869,-0.458161,2665
4,11,6.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.526252,-0.499448,4533
4,11,7,0.000000,0.000000,0.000000,0.000000,0.000000,-0.514349,-0.474535,2474
4,11,7.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.533638,-0.505814,3612
4,11,8,0.000000,0.000000,0.000000,0.000000,0.000000,-0.527898,-0.486592,2312
4,11,8.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.534640,-0.496501,2858
4,11,9,0.000000,0.000000,0.000000,0.000000,0.000000,-0.516463,-0.479304,2126
4,11,9.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.543522,-0.506883,2470
4,11,10,0.000000,0.000000,0.000000,0.000000,0.000000,-0.516241,-0.467285,2155
4,11,10.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.518674,-0.456148,2383
4,11,11,0.000000,0.000000,0.000000,0.000000,0.000000,-0.536318,-0.488598,2368
4,11,11.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.525094,-0.484316,2391
4,11,12,0.000000,0.000000,0.000000,0.000000,0.000000,-0.492804,-0.476232,2293
4,11,12.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.514922,-0.492224,2379
4,11,13,0.000000,0.000000,0.000000,0.000000,0.000000,-0.512174,-0.480564,2341
4,11,13.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.528397,-0.488431,2377
4,11,14,0.000000,0.000000,0.000000,0.000000,0.000000,-0.538647,-0.507686,2277
4,11,14.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.514373,-0.480207,2122
4,11,15,0.000000,0.000000,0.000000,0.000000,0.000000,-0.526110,-0.520254,2049
4,11,15.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540806,-0.530475,1936
4,11,16,0.000000,0.000000,0.000000,0.000000,0.000000,-0.513807,-0.513514,1702
4,11,16.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.509864,-0.505549,1622
4,11,17,0.000000,0.000000,0.000000,0.000000,0.000000,-0.536413,-0.530007,1483
4,11,17.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.529845,-0.542636,1290
4,11,18,0.000000,0.000000,0.000000,0.000000,0.000000,-0.516116,-0.552780,1241
4,11,18.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.504180,-0.549634,957
4,11,19,0.000000,0.000000,0.000000,0.000000,0.000000,-0.522670,-0.615869,794
4,11,19.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.477305,-0.573050,705
4,11,20,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480519,-0.525974,616
4,11,20.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.506508,-0.553145,461
4,11,21,0.000000,0.000000,0.000000,0.000000,0.000000,-0.515453,-0.571744,453
4,11,21.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.503774,-0.558491,265
4,11,22,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521352,-0.544484,281
4,11,22.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.476667,-0.646667,150
4,11,23,0.000000,0.000000,0.000000,0.000000,0.000000,-0.485656,-0.459016,244
4,11,23.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.521277,-0.691489,94
4,11,24,0.000000,0.000000,0.000000,0.000000,0.000000,-0.558011,-0.497238,181
4,11,24.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.567568,-0.594595,37
4,11,25,0.000000,0.000000,0.000000,0.000000,0.000000,-0.452703,-0.459459,148
4,11,25.5,0.000000,0.000000,0.000000,0.000000,0.000000,-0.847826,-0.869565,23
4,11,26,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593750,-0.479167,144
