table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,8000,139.1978125,2.5,-60.8021875,-5.0,715.0624999999991,0.711625,0.68425,0.6615,0.15575,0.643625,84.20875,82.5,105.0,120.0,0.9943366219776744,10736.0284375,59.654125,1883.385
5.0,500.0,200.0,0.5,8000,142.3175,2.5,-57.6825,-5.0,752.5,0.71175,0.684,0.66375,0.159375,0.645875,84.401875,85.0,107.5,120.0,0.9946502903831214,10782.3609375,59.901375,1891.183125
5.0,500.0,200.0,0.75,8000,140.224375,2.5,-59.775625,-5.0,732.5,0.712375,0.686,0.663125,0.155625,0.642375,84.499375,85.0,107.5,117.5,0.9944319367124382,10735.4428125,59.6425,1882.940875
5.0,500.0,200.0,1.0,8000,142.2690625,2.5,-57.7309375,-5.0,730.0624999999991,0.706625,0.679625,0.658,0.15875,0.637875,84.485625,85.0,107.5,120.0,0.9946686471525129,10828.571875,60.157,1899.351875
5.0,500.0,200.0,1.25,8000,144.948125,2.5,-55.051875,-5.0,750.0,0.706125,0.6775,0.656,0.160875,0.635125,84.403125,85.0,107.5,120.0,0.9949378557905842,10875.20875,60.390375,1906.973
5.0,500.0,200.0,1.5,8000,145.6071875,2.5,-54.3928125,-5.0,745.0,0.706625,0.6755,0.652625,0.164,0.633375,84.8634375,85.0,107.5,120.0,0.9949830470994099,10841.8025,60.107,1898.07025
5.0,500.0,200.0,2.0,8000,142.856875,2.5,-57.143125,-5.0,740.0,0.70725,0.676125,0.653375,0.153375,0.63525,86.94375,85.0,112.5,132.52500000000055,0.9947650673007973,10915.7325,60.036375,1895.934375
5.0,500.0,200.0,2.5,8000,142.4115625,2.5,-57.5884375,-5.0,755.0,0.71125,0.6845,0.663125,0.161125,0.64425,89.9621875,87.5,120.0,150.0,0.9947388878730171,10946.0578125,59.72375,1886.187
5.0,500.0,200.0,3.0,8000,150.2075,2.5,-49.7925,-5.0,790.0,0.7015,0.68,0.662,0.176375,0.645125,95.50375,90.0,137.5,170.0,0.9954664880151408,10983.206875,58.974625,1862.437875
5.0,500.0,200.0,4.0,8000,152.825,2.5,-47.175,-10.0,815.0,0.7065,0.683,0.667875,0.182125,0.651375,108.4325,100.0,170.0,220.0,0.9957015753174068,10974.9509375,57.31825,1809.816125
