table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,80000,197.4601875,197.5,-2.5398125,55.0,340.0,0.51,0.251575,0.086875,0.0029875,0.006325,44.14353125,45.0,62.5,70.0,0.9971829234290623,901.577375,9.993025,157.4397375
5.0,500.0,200.0,0.5,80000,198.46059375,197.5,-1.53940625,55.0,340.0,0.501325,0.2472625,0.0852875,0.0030625,0.0061625,44.1485,45.0,62.5,70.0,0.9982959128441111,903.36121875,9.99305,157.45295
5.0,500.0,200.0,0.75,80000,197.73565625,197.5,-2.26434375,50.0,345.0,0.5078625,0.2567375,0.0919,0.00375,0.0079625,45.394625,45.0,65.0,75.0,0.9975328864207426,917.81090625,9.98995,157.3686875
5.0,500.0,200.0,1.0,80000,199.7305625,200.0,-0.2694375,47.5,352.5,0.4964125,0.256175,0.0968,0.0054,0.009875,47.70265625,45.0,70.0,85.0,0.9997149054267696,945.081125,9.9852375,157.2933875
5.0,500.0,200.0,1.25,80000,201.49284375,200.0,1.49284375,35.0,362.5,0.4880875,0.25825,0.104825,0.0085625,0.01535,51.01546875,50.0,80.0,100.0,1.0015249026358717,978.9764375,9.9761,157.098575
5.0,500.0,200.0,1.5,80000,202.90209375,202.5,2.90209375,17.5,375.0,0.481175,0.2655,0.1164875,0.01345,0.0217875,55.47675,50.0,90.0,120.0,1.0028495665324706,1018.43340625,9.9593625,156.80075
5.0,500.0,200.0,2.0,80000,206.8665,207.5,6.8665,0.0,410.0,0.4669625,0.2799375,0.142625,0.03135,0.04405,65.69721875,60.0,115.0,150.0,1.0061866121991316,1109.896625,9.8931875,155.6075875
5.0,500.0,200.0,2.5,80000,210.2034375,210.0,10.2034375,-5.0,447.5,0.460525,0.2981625,0.1730125,0.0559625,0.074175,77.80259375,70.0,145.0,187.5,1.00854685618694,1193.82346875,9.7898625,153.747375
5.0,500.0,200.0,3.0,80000,212.51928125,212.5,12.51928125,-12.5,485.0,0.4609875,0.318425,0.2065375,0.0856,0.11015,90.4186875,80.0,165.12500000000728,215.0,1.0097469427806964,1284.43159375,9.6441375,151.2259625
5.0,500.0,200.0,4.0,80000,219.10153125,217.5,19.10153125,-27.5,572.5,0.45725,0.348825,0.2616,0.1420875,0.183525,114.46203125,105.0,212.5,267.5,1.0132964195843084,1436.59209375,9.297625,145.250275
5.0,500.0,200.0,5.0,80000,222.337125,215.0,22.337125,-40.0,647.5,0.4699,0.3848125,0.3172,0.18795,0.250175,136.4680625,125.0,250.0,315.0,1.014345727027982,1557.05771875,8.937825,139.162275
5.0,500.0,200.0,6.0,80000,227.3165,207.5,27.3165,-55.0,742.5,0.48615,0.4195875,0.3662375,0.229975,0.314125,159.29296875,150.0,287.5,370.0,1.0164155548446947,1664.0619375,8.54375,132.5436125
5.0,500.0,200.0,7.0,80000,230.397625,192.5,30.397625,-67.5,825.0,0.5066,0.4547,0.4137625,0.2562125,0.373275,181.1000625,170.0,325.0,415.0,1.0169408731960863,1794.336375,8.1557,126.0411125
5.0,500.0,500.0,0.25,80000,498.2503125,497.5,-1.7496875,355.0,642.5,0.504525,0.0441375,0.0002875,0.0,0.0,44.5565625,45.0,65.0,72.5,0.9980772115467035,909.974,10.0,157.606275
5.0,500.0,500.0,0.5,80000,501.7839375,502.5,1.7839375,340.0,662.5,0.486075,0.0587875,0.0011875,0.0,0.0,51.050625,50.0,80.0,100.0,1.0018156110619267,982.554875,10.0,157.6103625
5.0,500.0,500.0,0.75,80000,505.877,505.0,5.877,312.5,702.5,0.471475,0.0884875,0.005775,0.0,0.0,63.05040625,57.5,110.0,145.0,1.0053629113207891,1095.86,10.0,157.5949875
5.0,500.0,500.0,1.0,80000,510.407375,510.0,10.407375,275.0,750.0,0.4617125,0.119575,0.015975,0.0002,0.0001375,78.4973125,70.0,145.0,195.0,1.0084867800707502,1226.3043125,9.9998375,157.6027625
