table_min,table_max,bankroll,kelly,num_replays,mean_end_bankroll,median_end_bankroll,mean_end_profit,p025_bankroll,p975_bankroll,prob_finish_down,prob_lose_25pct,prob_lose_50pct,prob_double,prob_ruin,mean_max_drawdown,median_max_drawdown,p95_max_drawdown,p99_max_drawdown,rtp,mean_total_wagered,mean_shoes_used,mean_hands_used
5.0,500.0,200.0,0.25,80000,197.08640625,197.5,-2.91359375,65.0,330.0,0.5104375,0.2383625,0.0729375,0.0012875,0.0030625,40.50903125,40.0,55.0,65.0,0.9962478212733865,776.5071875,9.997325,137.0764125
5.0,500.0,200.0,0.5,80000,197.0264375,197.5,-2.9735625,67.5,330.0,0.5129125,0.2365625,0.0704125,0.0013625,0.00285,40.58296875,40.0,55.0,65.0,0.9961705856516045,776.5058125,9.9972375,137.07155
5.0,500.0,200.0,0.75,80000,197.039125,197.5,-2.960875,65.0,330.0,0.510775,0.238725,0.0730875,0.001525,0.0032375,40.58490625,40.0,57.5,65.0,0.9961861565226352,776.349375,9.9967125,137.0657125
5.0,500.0,200.0,1.0,80000,196.9011875,197.5,-3.0988125,65.0,330.0,0.513025,0.2379125,0.0726125,0.0015625,0.0033625,40.543375,40.0,55.0,65.0,0.9960086282089624,776.3778125,9.9965875,137.0621875
5.0,500.0,200.0,1.25,80000,196.9348125,197.5,-3.0651875,65.0,330.0,0.5102125,0.2379625,0.073925,0.00145,0.0033875,40.54815625,40.0,55.0,65.0,0.9960530659540301,776.599625,9.996875,137.0693625
5.0,500.0,200.0,1.5,80000,196.44221875,197.5,-3.55778125,65.0,330.0,0.51315,0.241925,0.0751125,0.00135,0.0034125,40.59634375,40.0,55.0,65.0,0.9954172829002732,776.3475625,9.996675,137.066325
5.0,500.0,200.0,2.0,80000,197.05603125,197.5,-2.94396875,65.0,330.0,0.5110875,0.2362125,0.0738375,0.00145,0.0032125,40.57434375,40.0,55.0,65.0,0.9962082023610116,776.4045,9.9968125,137.0577625
5.0,500.0,200.0,2.5,80000,196.68484375,195.0,-3.31515625,65.0,327.5,0.5142125,0.2404375,0.0730625,0.0013875,0.003525,40.559375,40.0,55.0,65.0,0.9957299514812039,776.374375,9.99685,137.072675
5.0,500.0,200.0,3.0,80000,196.85990625,197.5,-3.14009375,65.0,327.5,0.5111375,0.2372125,0.07135,0.0014,0.00335,40.56028125,40.0,55.0,65.0,0.9959552280296905,776.3339375,9.996225,137.0608125
5.0,500.0,200.0,4.0,80000,196.73734375,197.5,-3.26265625,67.5,330.0,0.5134625,0.237,0.0723375,0.0016375,0.00325,40.6085625,40.0,55.0,65.0,0.9957977879713658,776.414,9.996475,137.0578
5.0,500.0,200.0,5.0,80000,196.97940625,197.5,-3.02059375,65.0,330.0,0.51035,0.2394125,0.0735875,0.00145,0.0032,40.565875,40.0,55.0,65.0,0.9961103719337374,776.5765,9.9968625,137.0742
5.0,500.0,200.0,6.0,80000,196.74725,197.5,-3.25275,65.0,330.0,0.5127625,0.239575,0.0727,0.0012,0.0034625,40.55928125,40.0,57.5,65.0,0.9958106471094842,776.4325625,9.9962625,137.0600125
