TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-59.0,1,-2.0,-2.0,0.0,0.0
-58.0,6,1.0,0.166667,0.641901,0.0
-57.5,3,-3.0,-1.0,0.0,0.0
-56.5,1,1.0,1.0,0.0,0.0
-56.0,3,-0.5,-0.166667,0.680414,0.0
-55.5,9,-4.0,-0.444444,0.419026,0.0
-55.0,9,1.0,0.111111,0.366648,0.0
-54.5,16,4.0,0.25,0.299739,0.0
-54.0,21,-3.0,-0.142857,0.279988,0.0
-53.5,20,-1.0,-0.05,0.295593,0.0
-53.0,50,-13.5,-0.27,0.171587,1e-06
-52.5,44,1.0,0.022727,0.185999,1e-06
-52.0,38,-10.5,-0.276316,0.219147,0.0
-51.5,52,-1.5,-0.028846,0.162277,1e-06
-51.0,139,-35.0,-0.251799,0.102801,2e-06
-50.5,67,6.0,0.089552,0.157576,1e-06
-50.0,127,-33.0,-0.259843,0.10751,2e-06
-49.5,159,-16.0,-0.100629,0.095359,2e-06
-49.0,247,-69.5,-0.281377,0.074067,3e-06
-48.5,307,-22.5,-0.07329,0.065399,4e-06
-48.0,290,-21.5,-0.074138,0.069708,3e-06
-47.5,391,-3.0,-0.007673,0.059787,5e-06
-47.0,514,-67.0,-0.13035,0.052177,6e-06
-46.5,665,-41.5,-0.062406,0.047354,8e-06
-46.0,813,-64.0,-0.078721,0.041765,1e-05
-45.5,1002,-97.0,-0.096806,0.038207,1.2e-05
-45.0,1130,-83.5,-0.073894,0.035598,1.4e-05
-44.5,1480,-133.5,-0.090203,0.031152,1.8e-05
-44.0,1858,-182.5,-0.098224,0.027116,2.2e-05
-43.5,2480,-203.0,-0.081855,0.023868,3e-05
-43.0,2723,-206.5,-0.075835,0.022912,3.3e-05
-42.5,3584,-326.5,-0.091099,0.019921,4.3e-05
-42.0,4229,-409.0,-0.096713,0.018256,5.1e-05
-41.5,5029,-496.5,-0.098727,0.016815,6.1e-05
-41.0,6334,-669.0,-0.10562,0.014882,7.6e-05
-40.5,7409,-724.0,-0.097719,0.013769,8.9e-05
-40.0,9052,-778.5,-0.086003,0.012407,0.000109
-39.5,11367,-1093.5,-0.0962,0.011064,0.000137
-39.0,13251,-1218.0,-0.091918,0.010264,0.00016
-38.5,17049,-1382.5,-0.08109,0.009042,0.000205
-38.0,19221,-1449.0,-0.075386,0.008561,0.000232
-37.5,23901,-1926.0,-0.080582,0.00759,0.000288
-37.0,27638,-2388.0,-0.086403,0.007099,0.000333
-36.5,34041,-3074.5,-0.090318,0.006363,0.00041
-36.0,42308,-3355.0,-0.079299,0.005761,0.00051
-35.5,45974,-3531.0,-0.076804,0.005485,0.000554
-35.0,59777,-4006.5,-0.067024,0.004799,0.00072
-34.5,69731,-5103.0,-0.073181,0.004446,0.00084
-34.0,75551,-5942.5,-0.078655,0.00426,0.000911
-33.5,99180,-7034.0,-0.070922,0.003725,0.001195
-33.0,113654,-8328.0,-0.073275,0.003476,0.00137
-32.5,128188,-8063.0,-0.0629,0.003279,0.001545
-32.0,160919,-11029.0,-0.068538,0.002916,0.001939
-31.5,184903,-12807.0,-0.069263,0.002716,0.002228
-31.0,212637,-13575.0,-0.063841,0.002538,0.002563
-30.5,251729,-16716.5,-0.066407,0.002327,0.003034
-30.0,298916,-18962.0,-0.063436,0.002136,0.003603
-29.5,342989,-21942.5,-0.063974,0.001994,0.004134
-29.0,401655,-23999.0,-0.05975,0.00184,0.004841
-28.5,477142,-27477.0,-0.057587,0.001688,0.005751
-28.0,545384,-31964.0,-0.058608,0.001577,0.006573
-27.5,605293,-36183.5,-0.059778,0.001495,0.007295
-27.0,760493,-41823.0,-0.054995,0.001333,0.009166
-26.5,788761,-42217.5,-0.053524,0.001308,0.009506
-26.0,1050951,-57078.5,-0.054311,0.001132,0.012666
-25.5,1058764,-55062.5,-0.052006,0.001128,0.01276
-25.0,1337808,-66326.0,-0.049578,0.001003,0.016123
-24.5,1436067,-71209.0,-0.049586,0.000967,0.017308
-24.0,1711344,-83936.5,-0.049047,0.000885,0.020625
-23.5,1980786,-97361.5,-0.049153,0.000823,0.023873
-23.0,2295244,-108949.0,-0.047467,0.000763,0.027663
-22.5,2469222,-112838.0,-0.045698,0.000735,0.029759
-22.0,2966489,-132752.0,-0.044751,0.000671,0.035753
-21.5,3316972,-146847.0,-0.044271,0.000634,0.039977
-21.0,3700910,-157724.0,-0.042618,0.0006,0.044604
-20.5,4375119,-182428.0,-0.041697,0.000551,0.05273
-20.0,4947986,-201086.5,-0.04064,0.000518,0.059634
-19.5,5456064,-213987.5,-0.03922,0.000493,0.065757
-19.0,6294220,-242640.5,-0.03855,0.000459,0.075859
-18.5,7235561,-269026.0,-0.037181,0.000427,0.087204
-18.0,7833316,-293052.0,-0.037411,0.000411,0.094409
-17.5,8873265,-313219.5,-0.035299,0.000385,0.106942
-17.0,10603138,-363268.0,-0.03426,0.000352,0.127791
-16.5,11742940,-393320.5,-0.033494,0.000335,0.141528
-16.0,12757642,-412361.0,-0.032323,0.000321,0.153757
-15.5,14671611,-457087.0,-0.031155,0.000299,0.176825
-15.0,16397148,-494919.5,-0.030183,0.000283,0.197621
-14.5,18387276,-535475.0,-0.029122,0.000267,0.221607
-14.0,20633024,-584493.0,-0.028328,0.000252,0.248673
-13.5,23364149,-637733.5,-0.027295,0.000236,0.281589
-13.0,25819377,-681292.0,-0.026387,0.000225,0.31118
-12.5,29315152,-738512.5,-0.025192,0.000211,0.353311
-12.0,32490192,-790663.5,-0.024335,0.0002,0.391578
-11.5,36302425,-860558.5,-0.023705,0.000189,0.437523
-11.0,40634490,-912275.5,-0.022451,0.000179,0.489734
-10.5,45549250,-991041.0,-0.021758,0.000169,0.548968
-10.0,51535041,-1075731.5,-0.020874,0.000158,0.621109
-9.5,55874551,-1098048.5,-0.019652,0.000152,0.67341
-9.0,63092621,-1206036.5,-0.019115,0.000143,0.760403
-8.5,70887797,-1292620.0,-0.018235,0.000135,0.854352
-8.0,78858030,-1349773.0,-0.017116,0.000128,0.950411
-7.5,87994233,-1447196.5,-0.016446,0.000121,1.060522
-7.0,97778361,-1513495.5,-0.015479,0.000115,1.178442
-6.5,109518362,-1601531.5,-0.014623,0.000108,1.319935
