TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-120.0,1,-1.0,-1.0,0.0,0.0
-108.5,2,-4.0,-2.0,0.0,0.0
-107.0,2,-3.0,-1.5,0.353553,0.0
-106.5,1,1.0,1.0,0.0,0.0
-105.5,11,0.0,-0.0,0.406558,1e-06
-104.0,7,-3.0,-0.428571,0.488945,0.0
-102.5,12,-8.0,-0.666667,0.41388,1e-06
-101.5,3,-5.0,-1.666667,0.272166,0.0
-101.0,15,-9.0,-0.6,0.350238,1e-06
-100.0,1,-1.0,-1.0,0.0,0.0
-99.5,17,0.0,0.0,0.311265,1e-06
-99.0,18,-2.0,-0.111111,0.332303,1e-06
-98.5,1,-2.0,-2.0,0.0,0.0
-98.0,11,-4.0,-0.363636,0.321996,1e-06
-97.5,37,-10.0,-0.27027,0.197311,2e-06
-97.0,8,-7.0,-0.875,0.412216,0.0
-96.5,19,1.0,0.052632,0.252123,1e-06
-96.0,67,-2.0,-0.029851,0.179067,3e-06
-95.5,11,-4.0,-0.363636,0.346714,1e-06
-95.0,19,-15.0,-0.789474,0.253277,1e-06
-94.5,82,-15.0,-0.182927,0.149487,4e-06
-94.0,14,-10.0,-0.714286,0.212578,1e-06
-93.5,31,-7.0,-0.225806,0.248658,1e-06
-93.0,58,-14.0,-0.241379,0.154809,3e-06
-92.5,87,-41.0,-0.471264,0.129879,4e-06
-92.0,69,-20.0,-0.289855,0.149355,3e-06
-91.5,72,-12.0,-0.166667,0.158358,3e-06
-91.0,108,-28.0,-0.259259,0.114434,5e-06
-90.5,40,-3.5,-0.0875,0.21057,2e-06
-90.0,140,-21.0,-0.15,0.10639,7e-06
-89.5,186,-51.5,-0.276882,0.093892,9e-06
-89.0,38,-14.0,-0.368421,0.187641,2e-06
-88.5,105,-25.5,-0.242857,0.122357,5e-06
-88.0,357,-115.0,-0.322129,0.063131,1.7e-05
-87.5,82,-34.0,-0.414634,0.133537,4e-06
-87.0,137,-13.0,-0.094891,0.106721,6e-06
-86.5,215,-91.0,-0.423256,0.080357,1e-05
-86.0,368,-141.5,-0.384511,0.063312,1.7e-05
-85.5,172,-41.0,-0.238372,0.094595,8e-06
-85.0,351,-89.0,-0.253561,0.068757,1.7e-05
-84.5,559,-126.0,-0.225403,0.053938,2.6e-05
-84.0,330,-80.5,-0.243939,0.069009,1.6e-05
-83.5,379,-64.5,-0.170185,0.063119,1.8e-05
-83.0,735,-196.5,-0.267347,0.04577,3.5e-05
-82.5,458,-166.5,-0.363537,0.057154,2.2e-05
-82.0,554,-89.0,-0.16065,0.054353,2.6e-05
-81.5,1000,-238.5,-0.2385,0.039552,4.7e-05
-81.0,526,-133.5,-0.253802,0.054997,2.5e-05
-80.5,713,-214.0,-0.30014,0.046268,3.4e-05
-80.0,525,-97.5,-0.185714,0.054781,2.5e-05
-79.5,1831,-481.0,-0.262698,0.028802,8.6e-05
-79.0,840,-186.5,-0.222024,0.043274,4e-05
-78.5,736,-219.0,-0.297554,0.045629,3.5e-05
-78.0,2505,-521.5,-0.208184,0.024838,0.000118
-77.5,1038,-166.5,-0.160405,0.039116,4.9e-05
-77.0,1088,-220.0,-0.202206,0.037617,5.1e-05
-76.5,3291,-718.0,-0.218171,0.021674,0.000155
-76.0,1358,-311.5,-0.229381,0.033066,6.4e-05
-75.5,1900,-531.0,-0.279474,0.028152,9e-05
-75.0,4048,-814.5,-0.20121,0.019501,0.000191
-74.5,1876,-314.5,-0.167644,0.028721,8.8e-05
-74.0,2545,-546.5,-0.214735,0.024448,0.00012
-73.5,2875,-474.0,-0.16487,0.023219,0.000135
-73.0,5191,-1109.0,-0.213639,0.017169,0.000245
-72.5,3216,-515.5,-0.160292,0.022006,0.000152
-72.0,3706,-833.0,-0.224771,0.02033,0.000175
-71.5,6751,-1269.5,-0.188046,0.015,0.000318
-71.0,5649,-1084.0,-0.191892,0.01638,0.000266
-70.5,4724,-842.0,-0.178239,0.017842,0.000223
-70.0,8844,-1582.5,-0.178935,0.01308,0.000417
-69.5,7201,-1008.0,-0.139981,0.014606,0.000339
-69.0,5956,-912.5,-0.153207,0.016028,0.000281
-68.5,10881,-1916.0,-0.176087,0.011683,0.000513
-68.0,9208,-1575.5,-0.171101,0.012908,0.000434
-67.5,7840,-1323.0,-0.16875,0.013962,0.000369
-67.0,6812,-1140.5,-0.167425,0.01486,0.000321
-66.5,14132,-2644.0,-0.187093,0.010186,0.000666
-66.0,16194,-2893.5,-0.178677,0.009621,0.000763
-65.5,10399,-1816.0,-0.174632,0.011985,0.00049
-65.0,15604,-2472.0,-0.158421,0.009787,0.000735
-64.5,17184,-2856.0,-0.166201,0.009287,0.00081
-64.0,17133,-2624.0,-0.153155,0.009348,0.000807
-63.5,21667,-3588.5,-0.165621,0.008258,0.001021
-63.0,21070,-3432.0,-0.162886,0.008415,0.000993
-62.5,23584,-3639.0,-0.1543,0.007911,0.001111
-62.0,16525,-2549.0,-0.154251,0.009425,0.000779
-61.5,39300,-5865.0,-0.149237,0.006138,0.001852
-61.0,28453,-4419.5,-0.155326,0.007171,0.001341
-60.5,20649,-2995.0,-0.145043,0.008443,0.000973
-60.0,51534,-8013.5,-0.155499,0.005346,0.002429
-59.5,35970,-5684.0,-0.158021,0.006365,0.001695
-59.0,30396,-4306.5,-0.14168,0.006937,0.001432
-58.5,60072,-8250.5,-0.137344,0.004953,0.002831
-58.0,56149,-7916.0,-0.140982,0.005095,0.002646
