TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-77.5,1,2.0,2.0,0.0,0.0
-77.0,1,-1.0,-1.0,0.0,0.0
-75.5,1,1.0,1.0,0.0,0.0
-74.5,2,0.0,0.0,0.707107,0.0
-71.0,1,-1.0,-1.0,0.0,0.0
-70.5,6,1.0,0.166667,0.366414,0.0
-69.5,4,2.0,0.5,0.433013,0.0
-69.0,2,-2.0,-1.0,0.0,0.0
-68.5,14,5.0,0.357143,0.344151,1e-06
-68.0,2,0.0,0.0,0.707107,0.0
-67.5,11,4.0,0.363636,0.412064,1e-06
-67.0,7,-1.0,-0.142857,0.550642,0.0
-66.5,24,-0.5,-0.020833,0.264311,2e-06
-66.0,8,-4.0,-0.5,0.353553,1e-06
-65.5,32,-9.0,-0.28125,0.213025,2e-06
-65.0,24,-2.0,-0.083333,0.269495,2e-06
-64.5,37,1.0,0.027027,0.214474,2e-06
-64.0,35,-6.0,-0.171429,0.178363,2e-06
-63.5,34,-6.0,-0.176471,0.225803,2e-06
-63.0,50,-9.0,-0.18,0.182077,3e-06
-62.5,39,-3.0,-0.076923,0.206357,3e-06
-62.0,89,-2.5,-0.02809,0.141314,6e-06
-61.5,81,1.0,0.012346,0.138022,5e-06
-61.0,109,-28.0,-0.256881,0.113409,7e-06
-60.5,117,9.5,0.081197,0.109947,8e-06
-60.0,152,-33.0,-0.217105,0.099195,1e-05
-59.5,195,-26.0,-0.133333,0.090514,1.3e-05
-59.0,164,-39.0,-0.237805,0.098646,1.1e-05
-58.5,284,-64.5,-0.227113,0.071045,1.9e-05
-58.0,351,-41.0,-0.116809,0.062172,2.3e-05
-57.5,274,-32.5,-0.118613,0.077023,1.8e-05
-57.0,450,-59.5,-0.132222,0.059041,2.9e-05
-56.5,405,-14.5,-0.035802,0.059323,2.6e-05
-56.0,737,-149.0,-0.202171,0.043268,4.8e-05
-55.5,411,-109.5,-0.266423,0.057991,2.7e-05
-55.0,1133,-180.5,-0.159312,0.035939,7.4e-05
-54.5,384,-32.0,-0.083333,0.062491,2.5e-05
-54.0,1849,-292.5,-0.158194,0.027487,0.000121
-53.5,177,-14.0,-0.079096,0.0894,1.2e-05
-53.0,2845,-429.0,-0.150791,0.02227,0.000186
-52.5,3,0.0,0.0,0.816497,0.0
-52.0,3549,-402.0,-0.113271,0.020313,0.000232
-51.5,3,-4.0,-1.333333,0.272166,0.0
-51.0,4829,-655.5,-0.135742,0.017353,0.000316
-50.5,643,-65.5,-0.101866,0.047417,4.2e-05
-50.0,5793,-600.0,-0.103573,0.015743,0.000379
-49.5,2239,-286.0,-0.127736,0.025037,0.000146
-49.0,5931,-584.5,-0.09855,0.01558,0.000388
-48.5,4210,-588.0,-0.139667,0.018468,0.000275
-48.0,6792,-727.0,-0.107038,0.014497,0.000444
-47.5,7328,-868.5,-0.118518,0.013822,0.000479
-47.0,7650,-764.0,-0.099869,0.013549,0.0005
-46.5,8638,-787.0,-0.091109,0.012807,0.000565
-46.0,10874,-1265.5,-0.116379,0.011414,0.000711
-45.5,14957,-1630.0,-0.108979,0.009741,0.000978
-45.0,11003,-1275.0,-0.115877,0.011374,0.000719
-44.5,18224,-1960.0,-0.10755,0.008815,0.001191
-44.0,16484,-1482.0,-0.089905,0.00928,0.001078
-43.5,21677,-2111.0,-0.097384,0.008091,0.001417
-43.0,21651,-1824.0,-0.084246,0.008049,0.001415
-42.5,29595,-2800.5,-0.094627,0.006907,0.001935
