TrueCount,HandsPlayed,TotalPayout,EV,StdError,HandsPlayedPct
-27.0,1,-1.0,-1.0,0.0,0.0
-26.5,1,2.0,2.0,0.0,0.0
-26.0,5,-4.0,-0.8,0.438178,0.0
-25.5,3,-2.0,-0.666667,0.272166,0.0
-25.0,5,-2.0,-0.4,0.536656,0.0
-24.5,11,1.0,0.090909,0.293301,0.0
-24.0,11,-6.0,-0.545455,0.371809,0.0
-23.5,27,5.0,0.185185,0.222451,1e-06
-23.0,52,-2.5,-0.048077,0.146621,1e-06
-22.5,90,-19.5,-0.216667,0.116812,3e-06
-22.0,174,-13.5,-0.077586,0.087008,5e-06
-21.5,283,-23.5,-0.083039,0.068135,8e-06
-21.0,517,19.0,0.03675,0.050856,1.4e-05
-20.5,813,-31.0,-0.03813,0.040578,2.3e-05
-20.0,1341,24.0,0.017897,0.031748,3.7e-05
-19.5,2108,-17.0,-0.008065,0.024808,5.9e-05
-19.0,3613,-207.0,-0.057293,0.019026,0.000101
-18.5,6107,-321.0,-0.052563,0.01476,0.00017
-18.0,8729,-443.0,-0.05075,0.012337,0.000243
-17.5,14992,-651.0,-0.043423,0.009443,0.000418
-17.0,22150,-636.5,-0.028736,0.00772,0.000617
-16.5,34904,-783.0,-0.022433,0.006159,0.000973
-16.0,52773,-1609.0,-0.030489,0.004994,0.001471
-15.5,80928,-2938.0,-0.036304,0.004023,0.002256
-15.0,118866,-3812.5,-0.032074,0.003312,0.003313
-14.5,173271,-4847.5,-0.027976,0.002746,0.00483
-14.0,256923,-7752.0,-0.030172,0.002254,0.007162
-13.5,383507,-11397.5,-0.029719,0.001844,0.010691
-13.0,527960,-14120.5,-0.026745,0.001571,0.014717
-12.5,769424,-19406.0,-0.025221,0.001302,0.021448
-12.0,1078739,-28582.0,-0.026496,0.001099,0.030071
-11.5,1492601,-38131.0,-0.025547,0.000933,0.041607
-11.0,2089521,-46338.0,-0.022176,0.000788,0.058247
-10.5,2860984,-66253.5,-0.023158,0.000673,0.079752
-10.0,3892683,-86247.5,-0.022156,0.000577,0.108511
-9.5,5127555,-101488.0,-0.019793,0.000502,0.142934
-9.0,6911537,-135672.5,-0.01963,0.000432,0.192664
-8.5,9193540,-173965.5,-0.018923,0.000375,0.256277
-8.0,11995654,-209936.0,-0.017501,0.000328,0.334388
-7.5,15638141,-256963.5,-0.016432,0.000287,0.435925
-7.0,19939883,-318164.5,-0.015956,0.000254,0.555839
-6.5,25662446,-397094.5,-0.015474,0.000224,0.71536
-6.0,32638711,-471589.5,-0.014449,0.000198,0.909829
-5.5,41240555,-559130.5,-0.013558,0.000176,1.149611
-5.0,51644999,-648241.5,-0.012552,0.000157,1.439643
-4.5,63580393,-729909.0,-0.01148,0.000142,1.772351
-4.0,78525652,-863723.0,-0.010999,0.000127,2.188961
