UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
14,10,-inf,-0.047904,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,167
14,10,-10,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,3
14,10,-9.5,-1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1
14,10,-8.5,-0.600000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,5
14,10,-8,-0.250000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,8
14,10,-7.5,-0.218750,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,32
14,10,-7,-0.409836,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,61
14,10,-6.5,-0.357664,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,137
14,10,-6,-0.375000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,256
14,10,-5.5,-0.368821,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,526
14,10,-5,-0.324038,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1040
14,10,-4.5,-0.338100,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1958
14,10,-4,-0.350992,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,3983
14,10,-3.5,-0.368293,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,7008
14,10,-3,-0.375647,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,13140
14,10,-2.5,-0.366372,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,21238
14,10,-2,-0.382950,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,35344
14,10,-1.5,-0.379598,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,52084
14,10,-1,-0.377177,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,75055
14,10,-0.5,-0.416480,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,180640
14,10,0,-0.410138,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,449893
14,10,0.5,-0.395990,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,382305
14,10,1,-0.392932,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,176107
14,10,1.5,-0.393446,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,193638
14,10,2,-0.397414,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,206855
14,10,2.5,-0.394968,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,215473
14,10,3,-0.401131,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,221130
14,10,3.5,-0.399668,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,224066
14,10,4,-0.405112,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,226157
14,10,4.5,-0.405387,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,225064
14,10,5,-0.404018,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,224312
14,10,5.5,-0.407932,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,222716
14,10,6,-0.406696,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,219970
14,10,6.5,-0.411009,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,216253
14,10,7,-0.410644,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,213014
14,10,7.5,-0.411943,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,208150
14,10,8,-0.411564,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,202384
14,10,8.5,-0.418269,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,196579
14,10,9,-0.416135,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,188446
14,10,9.5,-0.422790,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,179867
14,10,10,-0.424980,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,171147
14,10,10.5,-0.432762,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,160548
14,10,11,-0.432538,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,149929
14,10,11.5,-0.440716,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,139362
14,10,12,-0.442646,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,127054
14,10,12.5,-0.444601,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,114894
14,10,13,-0.450072,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,103399
14,10,13.5,-0.457459,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,91335
14,10,14,-0.461969,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,80644
14,10,14.5,-0.472168,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,69236
14,10,15,-0.469977,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,59305
14,10,15.5,-0.472890,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,49724
14,10,16,-0.493201,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,41332
14,10,16.5,-0.494581,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,34049
14,10,17,-0.500238,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,27279
14,10,17.5,-0.500783,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,21712
14,10,18,-0.509240,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,17153
14,10,18.5,-0.514108,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,13361
14,10,19,-0.521798,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,10253
14,10,19.5,-0.517126,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,7503
14,10,20,-0.530590,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,5590
14,10,20.5,-0.536858,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,3934
14,10,21,-0.560028,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,2882
14,10,21.5,-0.592445,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,2012
14,10,22,-0.554469,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1432
14,10,22.5,-0.558635,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,938
14,10,23,-0.583732,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,627
14,10,23.5,-0.549020,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,408
14,10,24,-0.645161,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,248
14,10,24.5,-0.659722,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,144
14,10,25,-0.593220,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,118
14,10,25.5,-0.508197,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,61
14,10,26,-0.324324,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,37
14,10,26.5,-0.600000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,20
14,10,27,-0.500000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,12
14,10,27.5,-0.333333,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,9
14,10,28,-0.500000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,4
14,10,28.5,-1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,2
14,10,29,-1.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,3
14,10,30.5,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1
14,10,inf,-0.416961,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1762900
15,9,-inf,-0.342105,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,38
15,9,-7.5,-0.125000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,8
15,9,-7,-0.750000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,8
15,9,-6.5,-0.314286,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,35
15,9,-6,-0.185185,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,54
15,9,-5.5,-0.269231,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,104
15,9,-5,-0.379310,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,203
15,9,-4.5,-0.302083,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,384
15,9,-4,-0.333815,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,692
15,9,-3.5,-0.300319,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,1252
15,9,-3,-0.348000,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,2500
15,9,-2.5,-0.332697,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,4190
15,9,-2,-0.356241,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,7363
15,9,-1.5,-0.368634,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,11114
15,9,-1,-0.376626,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,16685
15,9,-0.5,-0.363705,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,22675
15,9,0,-0.426845,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,112952
15,9,0.5,-0.336368,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,100848
15,9,1,-0.368172,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,41046
15,9,1.5,-0.368980,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,45726
15,9,2,-0.377171,0.000000,0.000000,0.000000,-0.500000,0.000000,0.000000,48999
