UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
12,2,-9,0.500000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
12,2,-8,-0.250000,-0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,12
12,2,-7,-0.307692,-0.615385,0.000000,0.000000,0.000000,0.000000,0.000000,26
12,2,-6,-0.194030,-0.253731,0.000000,0.000000,0.000000,0.000000,0.000000,67
12,2,-5,-0.165746,-0.204420,0.000000,0.000000,0.000000,0.000000,0.000000,181
12,2,-4,-0.144470,-0.340858,0.000000,0.000000,0.000000,0.000000,0.000000,443
12,2,-3,-0.175023,-0.330902,0.000000,0.000000,0.000000,0.000000,0.000000,1097
12,2,-2,-0.185940,-0.319468,0.000000,0.000000,0.000000,0.000000,0.000000,2404
12,2,-1.5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4
12,2,-1,-0.202488,-0.315744,0.000000,0.000000,0.000000,0.000000,0.000000,4662
12,2,-0.5,-0.273810,-0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,84
12,2,0,-0.224554,-0.293682,0.000000,0.000000,0.000000,0.000000,0.000000,27254
12,2,0.5,-0.137398,-0.275893,0.000000,0.000000,0.000000,0.000000,0.000000,29178
12,2,1,-0.232739,-0.283991,0.000000,0.000000,0.000000,0.000000,0.000000,51315
12,2,1.5,-0.255669,-0.271575,0.000000,0.000000,0.000000,0.000000,0.000000,23198
12,2,2,-0.236380,-0.280426,0.000000,0.000000,0.000000,0.000000,0.000000,64024
12,2,2.5,-0.251423,-0.273778,0.000000,0.000000,0.000000,0.000000,0.000000,11944
12,2,3,-0.219015,-0.300004,0.000000,0.000000,0.000000,0.000000,0.000000,27263
12,2,3.5,-0.297827,-0.235824,0.000000,0.000000,0.000000,0.000000,0.000000,1887
12,2,4,-0.216058,-0.290174,0.000000,0.000000,0.000000,0.000000,0.000000,33056
12,2,4.5,-0.351020,-0.273469,0.000000,0.000000,0.000000,0.000000,0.000000,490
12,2,5,-0.216973,-0.301214,0.000000,0.000000,0.000000,0.000000,0.000000,38295
12,2,5.5,-0.335714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140
12,2,6,-0.223450,-0.283142,0.000000,0.000000,0.000000,0.000000,0.000000,43155
12,2,6.5,-0.606061,-0.212121,0.000000,0.000000,0.000000,0.000000,0.000000,33
12,2,7,-0.221239,-0.282898,0.000000,0.000000,0.000000,0.000000,0.000000,46660
12,2,7.5,-0.312500,-0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,16
12,2,8,-0.227143,-0.295061,0.000000,0.000000,0.000000,0.000000,0.000000,49000
12,2,8.5,0.500000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2
12,2,9,-0.224781,-0.295640,0.000000,0.000000,0.000000,0.000000,0.000000,50071
12,2,9.5,-1.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
12,2,10,-0.223848,-0.287759,0.000000,0.000000,0.000000,0.000000,0.000000,50789
12,2,11,-0.235438,-0.290683,0.000000,0.000000,0.000000,0.000000,0.000000,50629
12,2,12,-0.231738,-0.286435,0.000000,0.000000,0.000000,0.000000,0.000000,50350
12,2,13,-0.228172,-0.286308,0.000000,0.000000,0.000000,0.000000,0.000000,50554
