UserValue,DealerValue,TrueCount,Hit EV,Stand EV,Double EV,Split EV,Surrender EV,Insurance Accept EV,Insurance Decline EV,Hands Played
20,5,-inf,0.000000,0.666667,0.000000,236.111111,0.000000,0.000000,0.000000,9
20,5,-8,0.000000,1.000000,0.000000,-12.500000,0.000000,0.000000,0.000000,1
20,5,-7.5,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
20,5,-7,0.000000,1.000000,0.000000,6.250000,0.000000,0.000000,0.000000,2
20,5,-6.5,0.000000,0.666667,0.000000,8.333333,0.000000,0.000000,0.000000,9
20,5,-6,0.000000,0.650000,0.000000,5.000000,0.000000,0.000000,0.000000,20
20,5,-5.5,0.000000,0.586207,0.000000,7.327586,0.000000,0.000000,0.000000,29
20,5,-5,0.000000,0.754386,0.000000,4.605263,0.000000,0.000000,0.000000,57
20,5,-4.5,0.000000,0.681319,0.000000,9.065934,0.000000,0.000000,0.000000,91
20,5,-4,0.000000,0.625000,0.000000,5.125000,0.000000,0.000000,0.000000,200
20,5,-3.5,0.000000,0.695538,0.000000,4.757218,0.000000,0.000000,0.000000,381
20,5,-3,0.000000,0.654781,0.000000,4.254457,0.000000,0.000000,0.000000,617
20,5,-2.5,0.000000,0.686222,0.000000,5.466667,0.000000,0.000000,0.000000,1125
20,5,-2,0.000000,0.677032,0.000000,4.719040,0.000000,0.000000,0.000000,1833
20,5,-1.5,0.000000,0.664694,0.000000,5.353412,0.000000,0.000000,0.000000,2872
20,5,-1,0.000000,0.668938,0.000000,5.409567,0.000000,0.000000,0.000000,3815
20,5,-0.5,0.000000,0.673658,0.000000,6.331997,0.000000,0.000000,0.000000,24315
20,5,0,0.000000,0.675237,0.000000,5.307473,0.000000,0.000000,0.000000,6651
20,5,0.5,0.000000,0.665326,0.000000,18.030663,0.000000,0.000000,0.000000,8202
20,5,1,0.000000,0.668371,0.000000,9.935649,0.000000,0.000000,0.000000,28360
20,5,1.5,0.000000,0.672840,0.000000,42.850032,0.000000,0.000000,0.000000,10799
20,5,2,0.000000,0.664124,0.000000,43.723455,0.000000,0.000000,0.000000,11537
20,5,2.5,0.000000,0.665779,0.000000,73.474576,0.000000,0.000000,0.000000,12390
20,5,3,0.000000,0.674171,0.000000,74.583655,0.000000,0.000000,0.000000,12970
20,5,3.5,0.000000,0.690383,0.000000,159.207406,0.000000,0.000000,0.000000,13071
20,5,4,0.000000,0.676245,0.000000,159.661693,0.000000,0.000000,0.000000,13538
20,5,4.5,0.000000,0.669568,0.000000,247.023810,0.000000,0.000000,0.000000,13440
20,5,5,0.000000,0.659340,0.000000,253.237059,0.000000,0.000000,0.000000,13330
20,5,5.5,0.000000,0.668847,0.000000,347.428958,0.000000,0.000000,0.000000,13302
20,5,6,0.000000,0.673123,0.000000,363.698997,0.000000,0.000000,0.000000,13063
20,5,6.5,0.000000,0.676529,0.000000,463.058104,0.000000,0.000000,0.000000,13080
20,5,7,0.000000,0.672043,0.000000,426.977390,0.000000,0.000000,0.000000,12959
20,5,7.5,0.000000,0.666426,0.000000,490.894505,0.000000,0.000000,0.000000,12465
20,5,8,0.000000,0.675858,0.000000,510.011489,0.000000,0.000000,0.000000,12186
20,5,8.5,0.000000,0.671887,0.000000,501.839966,0.000000,0.000000,0.000000,11685
20,5,9,0.000000,0.682002,0.000000,545.390694,0.000000,0.000000,0.000000,11390
20,5,9.5,0.000000,0.682059,0.000000,541.697147,0.000000,0.000000,0.000000,10936
20,5,10,0.000000,0.682295,0.000000,526.872499,0.000000,0.000000,0.000000,10494
20,5,10.5,0.000000,0.688889,0.000000,542.973110,0.000000,0.000000,0.000000,9855
20,5,11,0.000000,0.688523,0.000000,568.258238,0.000000,0.000000,0.000000,8922
20,5,11.5,0.000000,0.678837,0.000000,595.844343,0.000000,0.000000,0.000000,8326
20,5,12,0.000000,0.689412,0.000000,578.543080,0.000000,0.000000,0.000000,7811
20,5,12.5,0.000000,0.683243,0.000000,553.837582,0.000000,0.000000,0.000000,7179
20,5,13,0.000000,0.694062,0.000000,577.252872,0.000000,0.000000,0.000000,6181
20,5,13.5,0.000000,0.682165,0.000000,626.225935,0.000000,0.000000,0.000000,5506
20,5,14,0.000000,0.681200,0.000000,663.600000,0.000000,0.000000,0.000000,5000
20,5,14.5,0.000000,0.681068,0.000000,696.844660,0.000000,0.000000,0.000000,4120
20,5,15,0.000000,0.706468,0.000000,696.517413,0.000000,0.000000,0.000000,3618
20,5,15.5,0.000000,0.710535,0.000000,704.140020,0.000000,0.000000,0.000000,2971
20,5,16,0.000000,0.708220,0.000000,703.934554,0.000000,0.000000,0.000000,2567
20,5,16.5,0.000000,0.707714,0.000000,807.379013,0.000000,0.000000,0.000000,2087
20,5,17,0.000000,0.735225,0.000000,812.647754,0.000000,0.000000,0.000000,1692
20,5,17.5,0.000000,0.716040,0.000000,751.445087,0.000000,0.000000,0.000000,1384
20,5,18,0.000000,0.701299,0.000000,803.339518,0.000000,0.000000,0.000000,1078
20,5,18.5,0.000000,0.725289,0.000000,871.630295,0.000000,0.000000,0.000000,779
20,5,19,0.000000,0.740299,0.000000,792.537313,0.000000,0.000000,0.000000,670
20,5,19.5,0.000000,0.673563,0.000000,742.528736,0.000000,0.000000,0.000000,435
20,5,20,0.000000,0.685629,0.000000,814.371257,0.000000,0.000000,0.000000,334
20,5,20.5,0.000000,0.771318,0.000000,825.581395,0.000000,0.000000,0.000000,258
20,5,21,0.000000,0.722222,0.000000,566.666667,0.000000,0.000000,0.000000,180
20,5,21.5,0.000000,0.687500,0.000000,736.111111,0.000000,0.000000,0.000000,144
20,5,22,0.000000,0.759036,0.000000,1000.000000,0.000000,0.000000,0.000000,83
20,5,22.5,0.000000,0.812500,0.000000,833.333333,0.000000,0.000000,0.000000,48
20,5,23,0.000000,0.787234,0.000000,978.723404,0.000000,0.000000,0.000000,47
20,5,23.5,0.000000,0.727273,0.000000,954.545455,0.000000,0.000000,0.000000,22
20,5,24,0.000000,0.578947,0.000000,1157.894737,0.000000,0.000000,0.000000,19
20,5,24.5,0.000000,0.625000,0.000000,1625.000000,0.000000,0.000000,0.000000,8
20,5,25,0.000000,1.000000,0.000000,1000.000000,0.000000,0.000000,0.000000,3
20,5,25.5,0.000000,1.000000,0.000000,250.000000,0.000000,0.000000,0.000000,4
20,5,26,0.000000,0.500000,0.000000,500.000000,0.000000,0.000000,0.000000,4
20,5,26.5,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,1
20,5,inf,0.000000,0.676161,0.000000,518.090202,0.000000,0.000000,0.000000,103706
20,6,-inf,0.000000,0.800000,0.000000,16.666667,0.000000,0.000000,0.000000,15
20,6,-8,0.000000,1.000000,0.000000,25.000000,0.000000,0.000000,0.000000,2
20,6,-7,0.000000,1.000000,0.000000,25.000000,0.000000,0.000000,0.000000,3
20,6,-6.5,0.000000,0.555556,0.000000,7.638889,0.000000,0.000000,0.000000,18
20,6,-6,0.000000,0.484848,0.000000,0.757576,0.000000,0.000000,0.000000,33
20,6,-5.5,0.000000,0.587302,0.000000,2.579365,0.000000,0.000000,0.000000,63
20,6,-5,0.000000,0.564815,0.000000,4.282407,0.000000,0.000000,0.000000,108
20,6,-4.5,0.000000,0.634921,0.000000,4.629630,0.000000,0.000000,0.000000,189
20,6,-4,0.000000,0.638743,0.000000,6.217277,0.000000,0.000000,0.000000,382
20,6,-3.5,0.000000,0.648773,0.000000,4.888804,0.000000,0.000000,0.000000,652
20,6,-3,0.000000,0.665162,0.000000,6.001805,0.000000,0.000000,0.000000,1108
20,6,-2.5,0.000000,0.658046,0.000000,6.048851,0.000000,0.000000,0.000000,1740
20,6,-2,0.000000,0.655858,0.000000,6.066946,0.000000,0.000000,0.000000,2868
20,6,-1.5,0.000000,0.670056,0.000000,6.305191,0.000000,0.000000,0.000000,3737
20,6,-1,0.000000,0.652880,0.000000,6.063974,0.000000,0.000000,0.000000,5174
20,6,-0.5,0.000000,0.675268,0.000000,6.868312,0.000000,0.000000,0.000000,25230
20,6,0,0.000000,0.655787,0.000000,19.713156,0.000000,0.000000,0.000000,8027
20,6,0.5,0.000000,0.669377,0.000000,10.655111,0.000000,0.000000,0.000000,27793
20,6,1,0.000000,0.671213,0.000000,49.673764,0.000000,0.000000,0.000000,10192
20,6,1.5,0.000000,0.659729,0.000000,46.161766,0.000000,0.000000,0.000000,11291
20,6,2,0.000000,0.684475,0.000000,78.440896,0.000000,0.000000,0.000000,12148
20,6,2.5,0.000000,0.663923,0.000000,79.048656,0.000000,0.000000,0.000000,12393
20,6,3,0.000000,0.669478,0.000000,170.029901,0.000000,0.000000,0.000000,13043
20,6,3.5,0.000000,0.674050,0.000000,178.701717,0.000000,0.000000,0.000000,13048
20,6,4,0.000000,0.661435,0.000000,271.338336,0.000000,0.000000,0.000000,13061
20,6,4.5,0.000000,0.672309,0.000000,282.024374,0.000000,0.000000,0.000000,13293
20,6,5,0.000000,0.665759,0.000000,393.190661,0.000000,0.000000,0.000000,12850
20,6,5.5,0.000000,0.671005,0.000000,408.185667,0.000000,0.000000,0.000000,12754
20,6,6,0.000000,0.674044,0.000000,462.440721,0.000000,0.000000,0.000000,12652
20,6,6.5,0.000000,0.670310,0.000000,483.234207,0.000000,0.000000,0.000000,12442
20,6,7,0.000000,0.667985,0.000000,547.978371,0.000000,0.000000,0.000000,12391
20,6,7.5,0.000000,0.665192,0.000000,543.959255,0.000000,0.000000,0.000000,11977
20,6,8,0.000000,0.680091,0.000000,566.433566,0.000000,0.000000,0.000000,11869
20,6,8.5,0.000000,0.674658,0.000000,538.549350,0.000000,0.000000,0.000000,11388
20,6,9,0.000000,0.665583,0.000000,575.450660,0.000000,0.000000,0.000000,10762
20,6,9.5,0.000000,0.674105,0.000000,580.091200,0.000000,0.000000,0.000000,10307
20,6,10,0.000000,0.679327,0.000000,601.944698,0.000000,0.000000,0.000000,9873
20,6,10.5,0.000000,0.674973,0.000000,595.882990,0.000000,0.000000,0.000000,9230
20,6,11,0.000000,0.678889,0.000000,587.109998,0.000000,0.000000,0.000000,8782
20,6,11.5,0.000000,0.681316,0.000000,616.014898,0.000000,0.000000,0.000000,8055
20,6,12,0.000000,0.683229,0.000000,641.165260,0.000000,0.000000,0.000000,7346
20,6,12.5,0.000000,0.694735,0.000000,678.133413,0.000000,0.000000,0.000000,6686
20,6,13,0.000000,0.689908,0.000000,665.504619,0.000000,0.000000,0.000000,5737
20,6,13.5,0.000000,0.677960,0.000000,658.926532,0.000000,0.000000,0.000000,5254
20,6,14,0.000000,0.692875,0.000000,676.345767,0.000000,0.000000,0.000000,4477
20,6,14.5,0.000000,0.715929,0.000000,720.787522,0.000000,0.000000,0.000000,3911
20,6,15,0.000000,0.708220,0.000000,727.024568,0.000000,0.000000,0.000000,3297
20,6,15.5,0.000000,0.698962,0.000000,740.138408,0.000000,0.000000,0.000000,2890
20,6,16,0.000000,0.711187,0.000000,763.930242,0.000000,0.000000,0.000000,2351
20,6,16.5,0.000000,0.696170,0.000000,777.950311,0.000000,0.000000,0.000000,1932
20,6,17,0.000000,0.707880,0.000000,814.862268,0.000000,0.000000,0.000000,1561
20,6,17.5,0.000000,0.763441,0.000000,817.204301,0.000000,0.000000,0.000000,1209
20,6,18,0.000000,0.714727,0.000000,882.595263,0.000000,0.000000,0.000000,971
20,6,18.5,0.000000,0.720805,0.000000,751.677852,0.000000,0.000000,0.000000,745
20,6,19,0.000000,0.754448,0.000000,846.975089,0.000000,0.000000,0.000000,562
20,6,19.5,0.000000,0.709443,0.000000,743.341404,0.000000,0.000000,0.000000,413
20,6,20,0.000000,0.750809,0.000000,954.692557,0.000000,0.000000,0.000000,309
20,6,20.5,0.000000,0.712121,0.000000,909.090909,0.000000,0.000000,0.000000,264
20,6,21,0.000000,0.809524,0.000000,857.142857,0.000000,0.000000,0.000000,168
20,6,21.5,0.000000,0.777778,0.000000,1098.765432,0.000000,0.000000,0.000000,81
20,6,22,0.000000,0.686747,0.000000,807.228916,0.000000,0.000000,0.000000,83
20,6,22.5,0.000000,0.714286,0.000000,1238.095238,0.000000,0.000000,0.000000,42
20,6,23,0.000000,0.647059,0.000000,588.235294,0.000000,0.000000,0.000000,34
20,6,23.5,0.000000,0.727273,0.000000,1090.909091,0.000000,0.000000,0.000000,22
20,6,24,0.000000,0.923077,0.000000,692.307692,0.000000,0.000000,0.000000,13
20,6,24.5,0.000000,0.909091,0.000000,545.454545,0.000000,0.000000,0.000000,11
20,6,25,0.000000,1.000000,0.000000,500.000000,0.000000,0.000000,0.000000,4
20,6,25.5,0.000000,0.500000,0.000000,1250.000000,0.000000,0.000000,0.000000,4
20,6,26,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,1
20,6,26.5,0.000000,1.000000,0.000000,2000.000000,0.000000,0.000000,0.000000,1
20,6,inf,0.000000,0.673343,0.000000,560.712895,0.000000,0.000000,0.000000,104002
